年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2019,清华大学,1,1,1,理科,本科一批,理科试验班类（经济、金融与管理）,705,1,10003,普通类,重庆
2019,清华大学,1,1,1,理科,本科一批,理科试验班类（新雅书院）,701,11,10003,普通类,重庆
2019,清华大学,1,1,1,理科,本科一批,建筑类,700,14,10003,普通类,重庆
2019,清华大学,1,1,1,理科,本科一批,计算机类,698,23,10003,普通类,重庆
2019,清华大学,1,1,1,理科,本科一批,理科试验班类（数理）,697,27,10003,普通类,重庆
2019,清华大学,1,1,1,理科,本科一批,电子信息类,696,30,10003,普通类,重庆
2019,清华大学,1,1,1,理科,本科一批,工科试验班类（能源与电气）,695,34,10003,普通类,重庆
2019,清华大学,1,1,1,理科,本科一批,土木类,695,34,10003,普通类,重庆
2019,清华大学,1,1,1,理科,本科一批,工科试验班类（机械、航空与动力）,695,34,10003,普通类,重庆
2019,清华大学,1,1,1,理科,本科一批,工科试验班类（自动化与工业工程）,694,38,10003,普通类,重庆
2019,清华大学,1,1,1,文科,本科一批,文科试验班类（经济、金融与管理）,674,1,10003,普通类,重庆
2019,西安交通大学,1,1,1,理科,本科一批,工科试验班（钱学森班H）,659,909,10698,普通类,重庆
2019,西安交通大学,1,1,1,理科,本科一批,工科试验班（电类）,650,1512,10698,普通类,重庆
2019,西安交通大学,1,1,1,理科,本科一批,理科试验班（数学H）,649,1586,10698,普通类,重庆
2019,西安交通大学,1,1,1,理科,本科一批,经济学类,649,1586,10698,普通类,重庆
2019,西安交通大学,1,1,1,理科,本科一批,工科试验班（管工贯通）,649,1586,10698,普通类,重庆
2019,西安交通大学,1,1,1,理科,本科一批,会计学（ACCA）,647,1761,10698,普通类,重庆
2019,西安交通大学,1,1,1,理科,本科一批,工科试验班（机类）,646,1861,10698,普通类,重庆
2019,西安交通大学,1,1,1,文科,本科一批,文科试验班类,616,712,10698,普通类,重庆
2019,西安交通大学,1,1,1,文科,本科一批,外国语言文学类（文）,615,750,10698,普通类,重庆
2019,河北工业大学,0,1,1,理科,本科一批,电气工程及其自动化,606,8531,10080,普通类,重庆
2019,河北工业大学,0,1,1,理科,本科一批,电子信息工程,596,11133,10080,普通类,重庆
2019,河北工业大学,0,1,1,理科,本科一批,智能科学与技术,594,11692,10080,普通类,重庆
2019,河北工业大学,0,1,1,理科,本科一批,计算机类,593,12019,10080,普通类,重庆
2019,河北工业大学,0,1,1,理科,本科一批,应用化学,593,12019,10080,普通类,重庆
