年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2018,清华大学,1,1,1,理科,本科一批,临床医学类（医学实验班）,705,1,10003,普通类,重庆
2018,清华大学,1,1,1,理科,本科一批,建筑类,699,15,10003,普通类,重庆
2018,清华大学,1,1,1,理科,本科一批,计算机类,698,21,10003,普通类,重庆
2018,清华大学,1,1,1,理科,本科一批,电子信息类,698,21,10003,普通类,重庆
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（化生）,698,21,10003,普通类,重庆
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（能源）,696,26,10003,普通类,重庆
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（经济、金融与管理）,695,33,10003,普通类,重庆
2018,清华大学,1,1,1,理科,本科一批,临床医学类（协和）,695,33,10003,普通类,重庆
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（自动化与工业工程）,694,39,10003,普通类,重庆
2018,清华大学,1,1,1,理科,本科一批,法学（含国际班）,694,39,10003,普通类,重庆
2018,清华大学,1,1,1,文科,本科一批,文科试验班类（经济、金融与管理）,643,1,10003,普通类,重庆
2018,西安交通大学,1,1,1,理科,本科一批,工科试验班（钱学森班H）,670,593,10698,普通类,重庆
2018,西安交通大学,1,1,1,理科,本科一批,工科试验班（电类）（电气工程及其自动化、测控技术与仪器、信息工程、电子科学与技术、微电子科学与工程、物联网工程、计算机科学与技术、自动化、软件工程、生物医学工程）,659,1298,10698,普通类,重庆
2018,西安交通大学,1,1,1,理科,本科一批,会计学（ACCA）,658,1387,10698,普通类,重庆
2018,西安交通大学,1,1,1,理科,本科一批,工科试验班（机类）,654,1700,10698,普通类,重庆
2018,西安交通大学,1,1,1,理科,本科一批,工科试验班（管工贯通）,654,1700,10698,普通类,重庆
2018,西安交通大学,1,1,1,理科,本科一批,经济学类,654,1700,10698,普通类,重庆
2018,西安交通大学,1,1,1,文科,本科一批,文科试验班类,594,681,10698,普通类,重庆
2018,西安交通大学,1,1,1,文科,本科一批,外国语言文学类（文）,593,718,10698,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,电气工程及其自动化,605,9701,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,机械设计制造及其自动化,604,9947,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,电子信息工程,598,11489,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,机械电子工程,596,11980,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,智能科学与技术,596,11980,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,金融学,595,12241,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,计算机类,594,12520,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,生物医学工程,593,12802,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,应用物理学,593,12802,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,工程管理,593,12802,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,制药工程,593,12802,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,道路桥梁与渡河工程,592,13087,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,应用化学,592,13087,10080,普通类,重庆
2018,河北工业大学,0,1,1,理科,本科一批,会计学,592,13087,10080,普通类,重庆
2018,河北工业大学,0,1,1,文科,本科一批,法学,551,4297,10080,普通类,重庆
2018,河北工业大学,0,1,1,文科,本科一批,劳动与社会保障,544,5334,10080,普通类,重庆
2018,河北工业大学,0,1,1,文科,本科一批,公共事业管理,542,5685,10080,普通类,重庆
2018,南京林业大学,0,0,1,理科,本科一批,交通工程,574,18526,10298,普通类,重庆
2018,南京林业大学,0,0,1,理科,本科一批,工业设计（家具设计）,574,18526,10298,普通类,重庆
2018,南京林业大学,0,0,1,理科,本科一批,林学,572,19176,10298,普通类,重庆
2018,南京林业大学,0,0,1,理科,本科一批,包装工程,569,20190,10298,普通类,重庆
2018,南京林业大学,0,0,1,理科,本科一批,环境工程,564,22014,10298,普通类,重庆
2018,南京林业大学,0,0,1,理科,本科一批,木材科学与工程（木结构建筑）,563,22366,10298,普通类,重庆
2018,南京林业大学,0,0,1,理科,本科一批,机械类,563,22366,10298,普通类,重庆
2018,南京林业大学,0,0,1,理科,本科一批,土木工程（交通土建）,563,22366,10298,普通类,重庆
2018,南京林业大学,0,0,1,理科,本科一批,生物工程,563,22366,10298,普通类,重庆
2018,南京林业大学,0,0,1,理科,本科一批,化学工程与工艺,561,23106,10298,普通类,重庆
2018,南京林业大学,0,0,1,理科,本科一批,林学类（中外合作办学）,536,33045,10298,中外合作办学,重庆
2018,南京林业大学,0,0,1,理科,本科一批,林业工程类（中外合作办学）,525,37811,10298,中外合作办学,重庆
2018,南京林业大学,0,0,1,文科,本科一批,汉语言文学,554,3862,10298,普通类,重庆
2018,南京林业大学,0,0,1,文科,本科一批,汉语国际教育,548,4747,10298,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,临床医学（口腔）,680,224,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,临床医学（八年制）,674,410,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,口腔医学,665,864,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,临床医学（五年制）,664,936,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,会计学,652,1876,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,数学与应用数学,652,1876,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,数学类,650,2092,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,经济学类,649,2195,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,口腔医学技术,647,2416,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,西班牙语,646,2530,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,金融学类,646,2530,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,计算机类,645,2642,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,物理学类,644,2758,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,网络空间安全,644,2758,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,建筑类,643,2878,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,软件工程,643,2878,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,高分子材料与工程,643,2878,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,新闻传播学类,642,3018,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,英语,642,3018,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,电气工程及其自动化,642,3018,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,通信工程,641,3142,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,工商管理类,641,3142,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,中国语言文学类,641,3142,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,管理科学,641,3142,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,临床药学,640,3251,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,电子信息类,640,3251,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,管理科学与工程类,640,3251,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,信息管理与信息系统,640,3251,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,历史学类,640,3251,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,法语,639,3403,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,核工程与核技术,639,3403,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,环境科学与工程类,639,3403,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,自动化,639,3403,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,生物医学工程,638,3536,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,轻工类,638,3536,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,法学,638,3536,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,微电子科学与工程,638,3536,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,过程装备与控制工程,638,3536,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,卫生检验与检疫,638,3536,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,公共管理类,638,3536,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,食品卫生与营养学,638,3536,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,化学类,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,预防医学,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,土木类,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,生物科学类,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,医学技术类,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,药学,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,日语,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,化工与制药类,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,材料类,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,机械类,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,工程力学,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,医学信息工程,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,水利类,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,航空航天类,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,旅游管理类,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,冶金工程,637,3674,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,机械类（中外合作办学）,604,9947,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,工业工程类（中外合作办学）,596,11980,10610,中外合作办学,重庆
2018,四川大学,1,1,1,理科,本科一批,材料类（中外合作办学）,595,12241,10610,普通类,重庆
2018,四川大学,1,1,1,理科,本科一批,护理学,594,12520,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,中国语言文学类,601,457,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,工商管理类,601,457,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,法语,600,485,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,英语,598,539,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,经济学类,598,539,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,会计学,598,539,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,日语,598,539,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,法学,597,576,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,哲学,597,576,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,新闻传播学类,597,576,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,公共管理类,597,576,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,国际政治,596,610,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,旅游管理类,596,610,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,图书情报与档案管理类,595,638,10610,普通类,重庆
2018,四川大学,1,1,1,文科,本科一批,西班牙语,595,638,10610,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,交通管理,598,11489,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,软件工程,598,11489,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,物流工程,595,12241,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,电子信息工程,595,12241,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,通信工程,595,12241,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,智能科学与技术,594,12520,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,机械设计制造及其自动化,594,12520,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,海事管理,593,12802,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,电子信息科学与技术,593,12802,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,交通运输,593,12802,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,物联网工程,593,12802,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,信息管理与信息系统,592,13087,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,能源与动力工程,592,13087,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,地理信息科学,592,13087,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,自动化,592,13087,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,物流管理,592,13087,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,经济学,591,13367,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,应用物理学,591,13367,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,环境工程,591,13367,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,公共事业管理,591,13367,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,日语,591,13367,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,救助与打捞工程,591,13367,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,光电信息科学与工程,591,13367,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,财务管理,590,13623,10151,普通类,重庆
2018,大连海事大学,0,1,1,理科,本科一批,统计学,590,13623,10151,普通类,重庆
2018,大连海事大学,0,1,1,文科,本科一批,财务管理,568,2294,10151,普通类,重庆
2018,大连海事大学,0,1,1,文科,本科一批,国际经济与贸易,566,2486,10151,普通类,重庆
2018,大连海事大学,0,1,1,文科,本科一批,法学,559,3232,10151,普通类,重庆
2018,大连海事大学,0,1,1,文科,本科一批,日语,533,7365,10151,普通类,重庆
2018,大连海事大学,0,1,1,文科,本科一批,英语,528,8482,10151,普通类,重庆
2018,太原理工大学,0,1,1,理科,本科一批,计算机科学与技术,595,12241,10112,普通类,重庆
2018,太原理工大学,0,1,1,理科,本科一批,制药工程,594,12520,10112,普通类,重庆
2018,太原理工大学,0,1,1,理科,本科一批,通信工程,594,12520,10112,普通类,重庆
2018,太原理工大学,0,1,1,理科,本科一批,机械设计制造及其自动化,592,13087,10112,普通类,重庆
2018,太原理工大学,0,1,1,理科,本科一批,电气工程及其自动化（试验班）,592,13087,10112,普通类,重庆
2018,太原理工大学,0,1,1,理科,本科一批,车辆工程,592,13087,10112,普通类,重庆
2018,太原理工大学,0,1,1,理科,本科一批,电子科学与技术,592,13087,10112,普通类,重庆
2018,太原理工大学,0,1,1,理科,本科一批,土木工程,592,13087,10112,普通类,重庆
