年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2020,北京大学,1,1,1,理科,本科批,物理学类（含物理学、大气科学（大气与海洋））,696,45,10001,普通类,福建
2020,北京大学,1,1,1,理科,本科批,理科试验班类（含数学类、物理学类、天文学、地球物理学类、心理学类、计算机类、电子信息类）,696,45,10001,普通类,福建
2020,北京大学,1,1,1,理科,本科批,工商管理类（含金融学、金融学（金融经济学）、会计学、市场营销）,695,45,10001,普通类,福建
2020,北京大学,1,1,1,理科,本科批,数学类（含数学与应用数学（数学）、数学与应用数学（概率统计）、数学与应用数学（科学与工程计算）、数学与应用数学（信息科学）、数学与应用数学（金融））,695,45,10001,普通类,福建
2020,北京大学,1,1,1,理科,本科批,计算机类（含计算机科学与技术、智能科学与技术）,693,45,10001,普通类,福建
2020,北京大学,1,1,1,理科,本科批,法学,692,45,10001,普通类,福建
2020,北京大学,1,1,1,理科,本科批,经济学类（含经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）,691,61,10001,普通类,福建
2020,北京大学,1,1,1,理科,本科批,电子信息类（含电子信息科学与技术、微电子科学与工程）,690,71,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,工商管理类,662,1,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,文科试验班类,658,1,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,法学,656,1,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,经济学类,655,14,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,信息管理与信息系统,654,18,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,历史学类,654,18,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,哲学类,654,18,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,公共管理类,653,19,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,考古学,652,21,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,国际政治（国政、外交学、国际政经）,652,21,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,英语,651,22,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,中国语言文学类,650,25,10001,普通类,福建
2020,北京大学,1,1,1,文科,本科批,社会学类,650,25,10001,普通类,福建
2020,中国人民大学,1,1,1,理科,本科批,金融学类（含金融学、金融工程、信用管理、保险学）,679,239,10002,普通类,福建
2020,中国人民大学,1,1,1,理科,本科批,法学,677,288,10002,普通类,福建
2020,中国人民大学,1,1,1,理科,本科批,经济学类（含经济学国际经济与贸易、能源经济、国民经济管理）,674,381,10002,普通类,福建
2020,中国人民大学,1,1,1,理科,本科批,工商管理类（含工商管理、财务管理、会计学、市场营销、管理科学、贸易经济）,673,413,10002,普通类,福建
2020,中国人民大学,1,1,1,理科,本科批,理科试验班（含统计学、应用统计学、经济统计学、数据科学与大数据技术、环境科学、环境工程、资源与环境经济学、计算机科学与技术、信息管理与信息系统、信息安全、软件工程、数学与应用数学、人工智能）,671,478,10002,普通类,福建
2020,中国人民大学,1,1,1,理科,本科批,社会学类（含社会学、社会工作、公共事业管理（公共政策与人口管理））,671,478,10002,普通类,福建
2020,中国人民大学,1,1,1,理科,本科批,社会科学试验班（管理学科类）（含行政管理、城市管理、土地资源管理、信息资源管理、档案学、农林经济管理、农村区域发展）,671,478,10002,普通类,福建
2020,中国人民大学,1,1,1,文科,本科批,法学,646,42,10002,普通类,福建
2020,中国人民大学,1,1,1,文科,本科批,金融学类,641,74,10002,普通类,福建
2020,中国人民大学,1,1,1,文科,本科批,经济学类,641,74,10002,普通类,福建
2020,中国人民大学,1,1,1,文科,本科批,新闻传播学类,640,84,10002,普通类,福建
2020,中国人民大学,1,1,1,文科,本科批,工商管理类,639,90,10002,普通类,福建
2020,中国人民大学,1,1,1,文科,本科批,国际政治,638,104,10002,普通类,福建
2020,中国人民大学,1,1,1,文科,本科批,人力资源管理,638,104,10002,普通类,福建
2020,中国人民大学,1,1,1,文科,本科批,社会学类,637,117,10002,普通类,福建
2020,中国人民大学,1,1,1,文科,本科批,社会科学试验班（管理学科类）,637,117,10002,普通类,福建
2020,清华大学,1,1,1,理科,本科批,理科试验班类（新雅书院）（含物理学等各专业）,699,45,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,临床医学类（协和）（含临床医学）,696,45,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,自动化类（含自动化、信息管理与信息系统）,695,45,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,计算机类（含计算机科学与技术、软件工程、计算机科学与技术（计算机科学实验班）、计算机科学与技术（智班））,694,45,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,理科试验班类（化生）（含化学、化学生物学、生物科学、药学、化学工程与工业生物工程、高分子材料与工程）,693,45,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,电子信息类（含电子信息科学与技术、微电子科学与工程、生物医学工程）,692,45,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,理科试验班类（经济、金融与管理）（含金融学类、信息管理与信息系统）,691,61,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,工科试验班类（能源与电气）（含建筑环境与能源应用工程、电气工程及其自动化、电气工程及其自动化（能源互联网国际班）、能源与动力工程）,691,61,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,理科试验班类（数理）（含数学与应用数学、物理学数理基础科学、工程物理、工程物理（能源实验班））,690,71,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,建筑类（含建筑学、城乡规划、风景园林）,690,71,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,工科试验班类（机械、航空与动力）（含机械工程、机械工程（实验班）、测控技术与仪器、能源与动力工程、车辆工程、车辆工程（电子信息方向）、车辆工程（车身方向）、工业工程、航空航天类、工程力学（钱学森力学班））,690,71,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,工科试验班类（机械、航空与农力）（含机械工程、机械工程（实验班）、测控技术与仪器、能源与动力工程、车辆工程、车辆工程（电子信息方向）、车辆工程（车身方向）、工业工程、航空航天类、工程力学（钱学森力学班））,690,71,10003,普通类,福建
2020,清华大学,1,1,1,理科,本科批,工科试验班类（环境、化工与新材料）（含环境工程、环境工程（全球环境国际班）、化学工程与工业生物工程、高分子材料与工程、材料科学与工程）,690,71,10003,普通类,福建
2020,清华大学,1,1,1,文科,本科批,文科试验班类（经济、金融与管理）,657,1,10003,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,计算机类（含计算机科学与技术、计算机科学与技术（铁路信息技术）、物联网工程、信息安全、保密技术、人工智能）,631,3874,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,电子信息类（通信与控制）（含通信工程、轨道交通信号与控制、自农化、电子科学与技术信息工程、智能装备与系统）,624,4906,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,交通运输类（含交通工程、物流工程、电子商务、交通运输（铁道运输）、交通运输（城市轨道交通）、交通运输（智能运输工程）、交通运输（高速铁路客运组织与服务）、交通运输（民航运输））,623,5040,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,软件工程（外语成绩不低于100分，三、四年级学费16000元/学年）,623,5040,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,经济管理试验班（含经济学、金融学、劳动与社会保障、会计学、财务管理、工商管理、市场营销、旅游管理、工程管理、物流管理、信息管理与信息系统、保密管理）,622,5203,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,电气类（含电气工程及其自动化、电气工程及其自农化（轨道牵引电气化））,622,5203,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,电气类（含电气工程及其自农化、电气工程及其自农化（轨道牵引电气化））,622,5203,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,法学,621,5359,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,理科试验班类（含信息与计算科学、统计学、光电信息科学与工程、材料化学）,620,5518,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,建筑类（含建筑学、城乡规划）,620,5518,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,机械类（智能制造与智能装备）（含机械工程、车辆工程、测控技术与仪器、能源与动力工程、工业工程）,620,5518,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,交通运输（中外合作办学）（外语成绩不低于105分）,604,8597,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,机械电子工程（中外合作办学）（外语成绩不低于105分）,591,11619,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,计算机科学与技术（威海校区）（中外合作办学）（外语成绩不低于105分）,584,13352,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,纳米材料与技术（中外合作办学）（外语成绩不低于105分）,584,13352,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,会计学（威海校区）（中外合作办学）（外语成绩不低于105分）,579,14707,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,通信工程（威海校区）（中外合作办学）（外语成绩不低于105分）,578,14970,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,工商管理（威海校区）（中外合作办学）（外语成绩不低于105分）,577,15248,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,信息管理与信息系统（威海校区）（中外合作办学）（外语成绩不低于105分）,570,17315,10004,普通类,福建
2020,北京交通大学,0,1,1,理科,本科批,环境工程（威海校区）（中外合作办学）（外语成绩不低于105分）,567,18246,10004,普通类,福建
2020,北京交通大学,0,1,1,文科,本科批,新闻传播学类,605,1168,10004,普通类,福建
2020,北京交通大学,0,1,1,文科,本科批,经济管理试验班,605,1168,10004,普通类,福建
2020,北京交通大学,0,1,1,文科,本科批,法学,604,1221,10004,普通类,福建
