年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2019,北京大学,1,1,1,理科,本科一批,理科试验班类（含数学类物理学类天文学化学类环境科学与工程类环境科学城乡规划地质学类地球物理学类心理学类生物科学类历史学类考古学社会学类哲学类国际政治经济学类工商管理类法学类公共管理类新闻传播学类外国语言文学类艺术史论戏剧与影视学）,685,1,10001,普通类,福建
2019,北京大学,1,1,1,理科,本科一批,工商管理类（含金融学经济学（金融）会计学市场营销）,685,1,10001,普通类,福建
2019,北京大学,1,1,1,理科,本科一批,数学类（含数学与应用数学（数学）数学与应用数学（概率统计）数学与应用数学（科学与工程计算）数学与应用数学（信息科学）数学与应用数学（金融）数据科学与大数据技术）,683,1,10001,普通类,福建
2019,北京大学,1,1,1,理科,本科一批,物理学类（含物理学大气科学核物理（核科学与技术））,681,1,10001,普通类,福建
2019,北京大学,1,1,1,理科,本科一批,经济学类（含经济学金融学国际经济与贸易保险学财政学资源与环境经济学）,680,1,10001,普通类,福建
2019,北京大学,1,1,1,理科,本科一批,计算机类（含计算机科学与技术智能科学与技术数据科学与大数据技术软件工程）,680,1,10001,普通类,福建
2019,北京大学,1,1,1,理科,本科一批,法学,680,1,10001,普通类,福建
2019,北京大学,1,1,1,理科,本科一批,生物科学类（含生物科学生物技术）,678,53,10001,普通类,福建
2019,北京大学,1,1,1,理科,本科一批,工科试验班类（含理论与应用力学工程力学（工程结构分析）能源与环境系统工程航空航天工程生物医学工程材料科学与工程机器人工程）,676,65,10001,普通类,福建
2019,北京大学,1,1,1,理科,本科一批,心理学类（含心理学应用心理学）,676,65,10001,普通类,福建
2019,北京大学,1,1,1,理科,本科一批,电子信息类（含电子信息科学与技术微电子科学与工程电子信息工程集成电路设计与集成系统）,675,67,10001,普通类,福建
2019,北京大学,1,1,1,文科,本科一批,法学,667,1,10001,普通类,福建
2019,北京大学,1,1,1,文科,本科一批,文科试验班类（含中国语言文学类考古学历史学类哲学类社会学类国际政治法学信息管理与信息系统新闻传播学类经济学类工商管理类公共管理类艺术学理论类数据科学与大数据技术政治学经济学与哲学古生物学整合科学外国语言与外国历史外国语言文学类）,664,1,10001,普通类,福建
2019,北京大学,1,1,1,文科,本科一批,历史学类（含历史学（中国史）世界史外国语言与外国历史）,658,1,10001,普通类,福建
2019,北京大学,1,1,1,文科,本科一批,英语（需口试）,656,1,10001,普通类,福建
2019,北京大学,1,1,1,文科,本科一批,中国语言文学类（含汉语言文学汉语言古典文献学应用语言学）,655,19,10001,普通类,福建
2019,北京大学,1,1,1,文科,本科一批,经济学类（含经济学金融学国际经济与贸易保险学财政学资源与环境经济学）,655,19,10001,普通类,福建
2019,北京大学,1,1,1,文科,本科一批,哲学类（含哲学宗教学逻辑学（科技哲学））,655,19,10001,普通类,福建
2019,北京大学,1,1,1,文科,本科一批,公共管理类（含政治学与行政学城市管理行政管理）,655,19,10001,普通类,福建
2019,北京大学,1,1,1,文科,本科一批,社会学类（含社会学社会工作人类学）,655,19,10001,普通类,福建
2019,北京大学,1,1,1,文科,本科一批,国际政治（国政外交学国际政经）,654,21,10001,普通类,福建
2019,北京大学,1,1,1,文科,本科一批,信息管理与信息系统,652,24,10001,普通类,福建
2019,中国人民大学,1,1,1,理科,本科一批,金融学类（含金融学金融工程信用管理保险学）,663,207,10002,普通类,福建
2019,中国人民大学,1,1,1,理科,本科一批,经济学类（含经济学能源经济国际经济与贸易国民经济管理）,656,347,10002,普通类,福建
2019,中国人民大学,1,1,1,理科,本科一批,法学,655,369,10002,普通类,福建
2019,中国人民大学,1,1,1,理科,本科一批,新闻传播学类（含新闻学广播电视学广告学传播学）,654,404,10002,普通类,福建
2019,中国人民大学,1,1,1,理科,本科一批,工商管理类（含工商管理财务管理会计学市场营销贸易经济管理科学）,650,499,10002,普通类,福建
2019,中国人民大学,1,1,1,理科,本科一批,理科试验班（含统计学应用统计学数据科学与大数据技术经济统计学计算机科学与技术信息管理与信息系统信息安全软件工程数学与应用数学环境科学环境工程资源与环境经济学公共事业管理物理学材料物理化学应用心理学）,648,548,10002,普通类,福建
2019,中国人民大学,1,1,1,理科,本科一批,社会学类（含社会学社会工作公共事业管理（公共政策与人口管理））,648,548,10002,普通类,福建
2019,中国人民大学,1,1,1,理科,本科一批,社会科学试验班（管理学科类）（含行政管理城市管理土地资源管理信息管理与信息系统信息资源管理档案学农林经济管理农村区域发展）,648,548,10002,普通类,福建
2019,中国人民大学,1,1,1,文科,本科一批,法学,647,45,10002,普通类,福建
2019,中国人民大学,1,1,1,文科,本科一批,金融学类（含金融学金融工程信用管理保险学）,645,52,10002,普通类,福建
2019,中国人民大学,1,1,1,文科,本科一批,新闻传播学类（含新闻学广播电视学广告学传播学）,642,67,10002,普通类,福建
2019,中国人民大学,1,1,1,文科,本科一批,经济学类（含经济学能源经济国际经济与贸易国民经济管理）,641,75,10002,普通类,福建
2019,中国人民大学,1,1,1,文科,本科一批,工商管理类（含工商管理财务管理会计学市场营销贸易经济管理科学）,638,92,10002,普通类,福建
2019,中国人民大学,1,1,1,文科,本科一批,国际政治,637,103,10002,普通类,福建
2019,中国人民大学,1,1,1,文科,本科一批,社会学类（含社会学社会工作公共事业管理（公共政策与人口管理））,636,119,10002,普通类,福建
2019,中国人民大学,1,1,1,文科,本科一批,人文科学试验班（含汉语言文学汉语言历史学考古学世界史哲学宗教学伦理学马克思主义理论中国共产党历史）,636,119,10002,普通类,福建
2019,中国人民大学,1,1,1,文科,本科一批,社会科学试验班（管理学科类）（含行政管理城市管理土地资源管理信息管理与信息系统信息资源管理档案学农林经济管理农村区域发展）,636,119,10002,普通类,福建
2019,中国人民大学,1,1,1,文科,本科一批,人力资源管理,636,119,10002,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,计算机类（含计算机科学与技术计算机科学与技术（计算机科学实验班）软件工程）,692,1,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,理科试验班类（经济金融与管理）（含经济与金融（国际班）会计学信息管理与信息系统）,683,1,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,临床医学类（协和）（含临床医学）,682,1,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,工科试验班类（能源与电气）（含电气工程及其自动化电气工程及其自动化（能源互联网国际班）能源与动力工程能源与动力工程（烽火班）航空航天类建筑环境与能源应用工程）,679,1,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,建筑类（含建筑学城乡规划风景园林）,677,61,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,电子信息类（含电子信息科学与技术微电子科学与工程生物医学工程）,677,61,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,工科试验班类（自动化与工业工程）（含自动化工业工程信息管理与信息系统）,677,61,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,工科试验班类（环境化工与新材料）（含环境工程环境工程（全球环境国际班）高分子材料与工程化学工程与工业生物工程材料科学与工程）,676,65,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,工科试验班类（机械航空与动力）（含机械工程机械工程（实验班）测控技术与仪器能源与动力工程能源与动力工程（烽火班）车辆工程车辆工程（车身方向）工程力学（钱学森力学班）航空航天类）,673,80,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,理科试验班类（数理）（含数学与应用数学物理学数理基础科学工程物理工程物理（能源实验班）材料科学与工程航空航天类）,673,80,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,理科试验班类（化生）（含化学化学生物学（化生基础科学班）生物科学药学化学工程与工业生物工程高分子材料与工程生物医学工程）,673,80,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,土木类（含土木工程工程管理交通工程水利科学与工程）,673,80,10003,普通类,福建
2019,清华大学,1,1,1,理科,本科一批,理科试验班类（人文与社会）（含汉语言文学历史学哲学英语英语（世界文学与文化实验班）日语社会学经济学国际政治国际政治（国际事务与全球治理）心理学新闻学（国际新闻实验班）新闻学（融媒体新闻实验班））,673,80,10003,普通类,福建
2019,清华大学,1,1,1,文科,本科一批,文科试验班类（人文与社会）（含汉语言文学历史学哲学英语英语（世界文学与文化实验班）日语社会学经济学国际政治国际政治（国际事务与全球治理）心理学新闻学（国际新闻实验班）新闻学（融媒体新闻实验班））,663,1,10003,普通类,福建
2019,清华大学,1,1,1,文科,本科一批,文科试验班类（经济金融与管理）（含经济与金融（国际班）会计学信息管理与信息系统）,661,1,10003,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,计算机类（含计算机科学与技术计算机科学与技术（铁路信息技术）物联网工程信息安全保密技术人工智能）,604,3914,10004,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,软件工程（外语成绩不低于满分的三分之二三四年级学费16000元学年）,601,4276,10004,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,电子信息类（通信与控制）（含通信工程轨道交通信号与控制自动化电子科学与技术信息工程）,599,4518,10004,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,电气类（含电气工程及其自动化电气工程及其自动化（轨道牵引电气化））,597,4787,10004,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,交通运输类（含交通工程物流工程电子商务交通运输（铁道运输）交通运输（城市轨道交通）交通运输（智能运输工程）交通运输（高速铁路客运组织与服务）交通运输（民航运输））,595,5075,10004,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,法学,594,5231,10004,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,经济管理试验班（含经济学金融学劳动与社会保障会计学财务管理工商管理市场营销旅游管理工程管理物流管理信息管理与信息系统保密管理）,592,5533,10004,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,理科试验班类（含信息与计算科学统计学光电信息科学与工程材料化学）,592,5533,10004,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,外国语言文学类（含英语西班牙语葡萄牙语需口试，外语成绩不低于满分的三分之二）,592,5533,10004,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,土木类（含土木工程铁道工程）,590,5815,10004,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,建筑类（含建筑学城乡规划）,590,5815,10004,普通类,福建
2019,北京交通大学,0,1,1,理科,本科一批,机械类（含机械工程车辆工程测控技术与仪器能源与动力工程工业工程）,589,5986,10004,普通类,福建
2019,北京交通大学,0,1,1,文科,本科一批,经济管理试验班（含经济学金融学劳动与社会保障会计学财务管理工商管理市场营销旅游管理工程管理物流管理信息管理与信息系统保密管理）,607,872,10004,普通类,福建
2019,北京交通大学,0,1,1,文科,本科一批,新闻传播学类（含传播学网络与新媒体）,605,970,10004,普通类,福建
2019,北京交通大学,0,1,1,文科,本科一批,外国语言文学类（含英语西班牙语葡萄牙语需口试英语成绩不低于满分的三分之二）,604,1028,10004,普通类,福建
2019,北京交通大学,0,1,1,文科,本科一批,法学,601,1196,10004,普通类,福建
2019,北京工业大学,0,1,1,理科,本科一批,数学类（含信息与计算科学数学与应用数学第一年在通州校区，第二至四年在平乐园校区）,583,7031,10005,普通类,福建
2019,北京工业大学,0,1,1,理科,本科一批,土木类（含土木工程建筑环境与能源应用工程给排水科学与工程第一年在通州校区，第二至四年在平乐园校区，色盲限报）,583,7031,10005,普通类,福建
2019,北京工业大学,0,1,1,理科,本科一批,软件工程（中外合作办学）,577,8173,10005,普通类,福建
2019,北京工业大学,0,1,1,理科,本科一批,物联网工程（中外合作办学）,577,8173,10005,普通类,福建
2019,北京工业大学,0,1,1,理科,本科一批,金融学（中外合作办学）,568,10077,10005,普通类,福建
