年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2019,北京大学,1,1,1,理科,本科一批A段,理科试验班类（数学类、物理学类、天文学、化学类、环境科学与工程类、环境科学、城乡规划、地质学类、地球物理学类、心理学类、生物科学类、历史学类、考古学、社会学类、哲学类、国际政治、经济学类、工商管理类、法学类、公共管理类、新闻传播学类、外国语言文学类、艺术史论等）,692,1,10001,普通类,吉林
2019,北京大学,1,1,1,理科,本科一批A段,心理学类（心理学、应用心理学）,692,1,10001,普通类,吉林
2019,北京大学,1,1,1,理科,本科一批A段,工商管理类（金融学、经济学（金融）、会计学、市场营销）,689,1,10001,普通类,吉林
2019,北京大学,1,1,1,理科,本科一批A段,计算机类（计算机科学与技术、智能科学与技术、数据科学与大数据技术、软件工程）,686,1,10001,普通类,吉林
2019,北京大学,1,1,1,理科,本科一批A段,电子信息类（电子信息科学与技术、微电子科学与工程、电子信息工程、集成电路设计与集成系统）,685,1,10001,普通类,吉林
2019,北京大学,1,1,1,理科,本科一批A段,经济学类（经济学、金融学、国际经济与贸易、保险学、财政学、资源与环境经济学）,685,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,文科试验班类（中国语言文学类、考古学、历史学类、哲学类、社会学类、国际政治、法学、信息管理与信息系统、新闻传播学类、经济学类、工商管理类、公共管理类、艺术学理论类、数据科学与大数据技术、政治学、经济学与哲学、古生物学、整合科学、外国语言与外国历史、外国语言文学类）,664,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,国际政治（国政、外交学、国际政经）,659,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,法学,658,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,公共管理类（政治学与行政学、城市管理、行政管理）,658,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,信息管理与信息系统,657,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,工商管理类（金融学、经济学（金融）会计学、市场营销）,656,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,哲学类（哲学、宗教学、逻辑学（科技哲学））,651,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,社会学类（社会学、社会工作、人类学）,649,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,英语（招英语考生）（需口试）,648,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,历史学类（历史学（中国史）、世界史、外国语言与外国历史）,648,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,中国语言文学类（汉语言文学、汉语言、古典文献学、应用语言学）,648,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,新闻传播学类（新闻学、广播电视学、广告学、编辑出版学）,647,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,人文科学试验班（艺术史论、戏剧与影视学类、艺术学理论类（文化产业））,645,1,10001,普通类,吉林
2019,北京大学,1,1,1,文科,本科一批A段,经济学类（经济学、金融学、国际经济与贸易、保险学、财政学、资源与环境经济学）,645,1,10001,普通类,吉林
2019,中国人民大学,1,1,1,理科,本科一批A段,法学,673,181,10002,普通类,吉林
2019,中国人民大学,1,1,1,理科,本科一批A段,金融学类（金融学、金融工程、信用管理、保险学）,671,208,10002,普通类,吉林
2019,中国人民大学,1,1,1,理科,本科一批A段,经济学类（经济学、能源经济、国际经济与贸易、国民经济管理）,670,234,10002,普通类,吉林
2019,中国人民大学,1,1,1,理科,本科一批A段,工商管理类（工商管理、财务管理、会计学、市场营销、贸易经济、管理科学）,669,253,10002,普通类,吉林
2019,中国人民大学,1,1,1,理科,本科一批A段,财政学类（财政学、税收学）,667,298,10002,普通类,吉林
2019,中国人民大学,1,1,1,理科,本科一批A段,理科试验班（统计学、应用统计学、数据科学与大数据技术、经济统计学、计算机科学与技术、信息管理与信息系统、信息安全、软件工程、数学与应用数学、环境科学、环境工程、资源与环境经济学、公共事业管理、物理学、材料物理、化学、应用心理学）,666,331,10002,普通类,吉林
2019,中国人民大学,1,1,1,文科,本科一批A段,法学,641,1,10002,普通类,吉林
2019,中国人民大学,1,1,1,文科,本科一批A段,经济学类（经济学、能源经济、国际经济与贸易、国民经济管理）,640,1,10002,普通类,吉林
2019,中国人民大学,1,1,1,文科,本科一批A段,新闻传播学类（新闻学、广播电视学、广告学、传播学）,637,1,10002,普通类,吉林
2019,中国人民大学,1,1,1,文科,本科一批A段,金融学类（金融学、金融工程、信用管理、保险学）,637,1,10002,普通类,吉林
2019,中国人民大学,1,1,1,文科,本科一批A段,工商管理类（工商管理、财务管理、会计学、市场营销、贸易经济、管理科学）,634,1,10002,普通类,吉林
2019,中国人民大学,1,1,1,文科,本科一批A段,人文科学试验班（汉语言文学、汉语言、历史学、考古学、世界史、哲学、宗教学、伦理学、马克思主义理论、中国共产党历史）,632,1,10002,普通类,吉林
2019,中国人民大学,1,1,1,文科,本科一批A段,国际政治,631,1,10002,普通类,吉林
2019,中国人民大学,1,1,1,文科,本科一批A段,社会科学试验班（管理学科类）（行政管理、城市管理、土地资源管理、信息管理与信息系统、信息资源管理、档案学、农林经济管理、农村区域发展）,631,1,10002,普通类,吉林
2019,中国人民大学,1,1,1,文科,本科一批A段,财政学类（财政学、税收学）,629,114,10002,普通类,吉林
2019,中国人民大学,1,1,1,文科,本科一批A段,人力资源管理,626,136,10002,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,建筑类（学制5年）（建筑学、城乡规划、风景园林）,702,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,计算机类（计算机科学与技术、计算机科学与技术（计算机科学实验班）、软件工程）,697,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,理科试验班类（新雅书院）（物理学（等各专业））,694,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,理科试验班类（经济、金融与管理）（经济与金融（国际班）、会计学、信息管理与信息系统）,692,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,工科试验班类（环境、化工与新材料）（环境工程、环境工程（全球环境国际班）、高分子材料与工程、化学工程与工业生物工程、材料科学与工程）,689,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,理科试验班类（数理）（数学与应用数学、物理学、数理基础科学、工程物理、工程物理（能源实验班）、材料科学与工程、航空航天类）,688,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,临床医学类（学制8年）（协和）（临床医学）,688,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,工科试验班类（能源与电气）（电气工程及其自动化、电气工程及其自动化（能源互联网国际班）、能源与动力工程、能源与动力工程（烽火班）、航空航天类、建筑环境与能源应用工程）,687,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,土木类（土木工程、工程管理、交通工程、水利科学与工程）,687,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,电子信息类（电子信息科学与技术、微电子科学与工程、生物医学工程）,686,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,工科试验班类（自动化与工业工程）（自动化、工业工程、信息管理与信息系统）,686,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,工科试验班类（机械、航空与动力）（机械工程、机械工程（实验班）、测控技术与仪器、能源与动力工程、能源与动力工程（烽火班）、车辆工程、车辆工程（车身方向）、工程力学（钱学森力学班）、航空航天类）,686,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,理科试验班类（化生）（化学、化学生物学（化生基础科学班）、生物科学、药学、化学工程与工业生物工程、高分子材料与工程、生物医学工程）,686,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,机械工程（定向兵器工业）（定向生录取分数要求按我校招生章程执行，可在统招线下20分内择优录取）（定向）,682,1,10003,普通类,吉林
2019,清华大学,1,1,1,理科,本科一批A段,化学工程与工业生物工程（定向兵器工业）（定向生录取分数要求按我校招生章程执行，可在统招线下20分内择优录取）（定向）,666,331,10003,普通类,吉林
2019,清华大学,1,1,1,文科,本科一批A段,文科试验班类（经济、金融与管理）（经济与金融（国际班）、会计学、信息管理与信息系统）,659,1,10003,普通类,吉林
2019,北京交通大学,0,1,1,理科,本科一批A段,计算机类（计算机科学与技术、计算机科学与技术（铁路信息技术）、物联网工程、信息安全、保密技术、人工智能）,626,2395,10004,普通类,吉林
2019,北京交通大学,0,1,1,理科,本科一批A段,经济管理试验班（经济学、金融学、劳动与社会保障、会计学、财务管理、工商管理、市场营销、旅游管理、工程管理、物流管理、信息管理与信息系统、保密管理）,624,2556,10004,普通类,吉林
