年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2021,北京大学,1,1,1,理科,本科一批A段,计算机类（计算机科学与技术、智能科学与技术）,680,101,10001,普通类,吉林
2021,北京大学,1,1,1,理科,本科一批A段,理科试验班类（元培）（数学类、物理学类、天文学、地球物理学类、心理学类、.计算机类、电子信息类）,678,101,10001,普通类,吉林
2021,北京大学,1,1,1,理科,本科一批A段,经济学类（经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）,678,101,10001,普通类,吉林
2021,北京大学,1,1,1,理科,本科一批A段,工科试验班类（理论与应用力学、工程力学、航空航天工程、生物医学工程、材料科学与工程）,678,101,10001,普通类,吉林
2021,北京大学,1,1,1,理科,本科一批A段,物理学类（物理学、大气科学（大气与海洋））,677,101,10001,普通类,吉林
2021,北京大学,1,1,1,理科,本科一批A段,数学类（数学与应用数学（数学）、数学与应用数学（概率统计）、数学与应用数学（科学与工程计算）、数学与应用数学（信息科学）、数学与应用数学（金融））,677,101,10001,普通类,吉林
2021,北京大学,1,1,1,理科,本科一批A段,工商管理类（金融学、金融学（金融经济学）、会计学、市场营销）,676,101,10001,普通类,吉林
2021,北京大学,1,1,1,理科,本科一批A段,电子信息类（电子信息科学与技术、微电子科学与工程）,676,101,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,工商管理类（金融学、金融学（金融经济学）、会计学、市场营销）,660,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,文科试验班类（元培）（中国语言文学类、考古学、历史学类、哲学类、社会学类、法学、信息管理与信息系统、新闻传播学类、经济学类、工商管理类、公共管理类）,656,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,经济学类（经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）,649,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,法学,647,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,国际政治（国政、外交学、国际政经）,647,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,城乡规划,647,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,中国语言文学类（汉语言文学、汉语言、古典文献学）,645,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,社会学类（社会学、社会工作）,645,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,英语（招英语考生）（需口试）,645,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,哲学类（哲学、宗教学、哲学（科技哲学与逻辑学方向））,645,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,人文科学试验班（艺术史论、戏剧与影视学类）,645,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,公共管理类（城市管理、行政管理）,645,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,新闻传播学类（新闻学、广播电视学、广告学、编辑出版学）,644,102,10001,普通类,吉林
2021,北京大学,1,1,1,文科,本科一批A段,历史学类（历史学（中国史）、世界史、外国语言与外国历史）,644,102,10001,普通类,吉林
2021,中国人民大学,1,1,1,理科,本科一批A段,金融学类（金融学、金融工程、信用管理、保险学含金融学-数学双学位实验班、金融科技双学位实验班、剑桥大学本科生访学项目、康奈尔大学暑期学校、伊利诺伊大学香槟分校、明尼苏达双城大学、杜伦大学、玛丽女王大学、法兰克福大学、新加坡管理大学双硕士学位联合培养等）,655,241,10002,普通类,吉林
2021,中国人民大学,1,1,1,理科,本科一批A段,法学（教育部卓越法治人才培养基地，含法学-新闻学、工商管理-法学2个双学位项目，哈佛大学、鲁汶大学、莱顿大学、新加坡国立大学等校免学费交换项目，“亚洲校园”项目（中日韩三国政府奖学金支持），中欧欧洲法国际组织后备人才培养项目（国家留基委资助）、悉尼大学法学院“LLB+JD”双学位项目）,655,241,10002,普通类,吉林
2021,中国人民大学,1,1,1,理科,本科一批A段,财政学类（财政学、税收学含财政学-数学双学位实验班，剑桥大学本科生访学项目、康奈尔大学暑期学校、伊利诺伊大学香槟分校、明尼苏达双城大学、杜伦大学、玛丽女王大学、法兰克福大学、新加坡管理大学双硕士学位联合培养等）,653,275,10002,普通类,吉林
2021,中国人民大学,1,1,1,理科,本科一批A段,经济学类（经济学、国际经济与贸易、能源经济、国民经济管理含经济学-数学双学位实验班、经济学（中国特色经济学方向）班，美国伊利诺伊大学香槟分校、威斯康星大学麦迪逊分校、英国曼彻斯特大学、日本九州大学等名校联合培训项目，优秀本科生直博项目；应用经济-数据科学、应用经济-农村区域发展管理2个双学士项目）,652,295,10002,普通类,吉林
2021,中国人民大学,1,1,1,理科,本科一批A段,理科试验班（统计学、应用统计学、经济统计学、数据科学与大数据技术、计算机科学与技术、信息管理与信息系统、信息安全、软件工程、数学与应用数学、人工智能北美精算协会UCAP成员单位，含威斯康星大学、康涅狄格大学本硕连读项目，耶鲁大学、爱荷华州立大学博士推荐项目，应用经济-数据科学双学位项目；信息学拔尖人才实验班（图灵班）（、金融学-数据科学与大数据技术（工学）实验班；数学拔尖人才实验班、经济学-数学、金融学-数学、财政学-数学3个双学位实验班，法国索邦、巴黎九大、加拿大多伦多大学联合培养项目；高礼英才直通车-金）,649,337,10002,普通类,吉林
2021,中国人民大学,1,1,1,理科,本科一批A段,工商管理类（工商管理、财务管理、会计学、市场营销、管理科学、贸易经济含工商管理-法学双学士项目、工商管理英文教学实验班、管理科学（商业数据分析方向）、会计学（智能会计方向）、英国华威大学、加拿大女王大学、新加坡南洋理工大学、西班牙IE商学院等校免学费交流项目）,647,378,10002,普通类,吉林
2021,中国人民大学,1,1,1,理科,本科一批A段,社会科学试验班（管理学科类）（行政管理、城市管理、土地资源管理、信息资源管理、档案学、农林经济管理、农村区域发展、资源与环境经济学、公共事业管理（环境与资源管理）含应用经济-农村区域发展管理双学士项目、“卓越三农”厚重人才培养计划；明德环境“经济学一科学，，拔尖人才实验班；美国华盛顿大学、德国慕尼黑工业大学、荷兰格罗宁根大学、加拿大里贾纳及萨斯喀彻温大学、日本一桥大学等院际学生交换项目；未来数据人才计划、数字人文菁英计划等）,645,430,10002,普通类,吉林
2021,中国人民大学,1,1,1,理科,本科一批A段,理科试验班（基础学科类）（物理学、材料物理、化学、应用心理学、环境科学与工程含物理学、化学、心理学、明德环境、“经济学-科学”4个拔尖人才实验班，优秀本科生直博项目等）,644,451,10002,普通类,吉林
2021,中国人民大学,1,1,1,文科,本科一批A段,法学（教育部卓越法治人才培养基地、含法学一新闻学、工商管理-法学2个双学位项目、哈佛大学、鲁汶大学、莱顿大学、新加坡国立大学等校免学费交换项目，“亚洲校园”项目（中日韩三国政府奖学金支持）、中欧欧洲法国际组织后备人才培养项目（国家留基委资助）、悉尼大学法学院“LLB+JD”双学位项目）,640,102,10002,普通类,吉林
2021,中国人民大学,1,1,1,文科,本科一批A段,新闻传播学类（新闻学、广播电视学、广告学、传播学、国际新闻与传播含法学-新闻学双学士项目，创意传播双学位实验班、国际新闻全英文项目、未来传播学堂、学术拔尖人才计划、明德厚重人才计划等，奖学金支持海外学习全员覆盖）,636,102,10002,普通类,吉林
