年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2018,北京大学,1,1,1,理科,本科一批,工商管理类（金融学、经济学（金融）、会计学、市场营销）,692,20,10001,普通类,江西
2018,北京大学,1,1,1,理科,本科一批,数学类（数学与应用数学（数学）、数学与应用数学（概率统计）、数学与应,691,23,10001,普通类,江西
2018,北京大学,1,1,1,理科,本科一批,物理学类（物理学、大气科学（大气与海洋））,690,25,10001,普通类,江西
2018,北京大学,1,1,1,理科,本科一批,理科试验班类（数学类、物理学类、天文学、化学类、环境科学与工程类,690,28,10001,普通类,江西
2018,北京大学,1,1,1,理科,本科一批,经济学类（经济学、金融学、国际经济与贸易、保险学（风险管理与保险）,690,31,10001,普通类,江西
2018,北京大学,1,1,1,理科,本科一批,化学类（化学、应用化学、材料化学、化学生物学）,689,36,10001,普通类,江西
2018,北京大学,1,1,1,理科,本科一批,计算机类（计算机科学与技术、智能科学与技术）,689,42,10001,普通类,江西
2018,北京大学,1,1,1,文科,本科一批,文科试验班类（中国语言文学类、考古学、历史学类、哲学类、社会学类,672,2,10001,普通类,江西
2018,北京大学,1,1,1,文科,本科一批,工商管理类（金融学、经济学（金融）、会计学、市场营销）,665,7,10001,普通类,江西
2018,北京大学,1,1,1,文科,本科一批,法学,663,11,10001,普通类,江西
2018,北京大学,1,1,1,文科,本科一批,经济学类（经济学、金融学、国际经济与贸易、保险学（风险管理与保险）,662,13,10001,普通类,江西
2018,北京大学,1,1,1,文科,本科一批,中国语言文学类（汉语言文学、汉语言、古典文献学、应用语言学）,662,15,10001,普通类,江西
2018,北京大学,1,1,1,文科,本科一批,国际政治（国政、外交学、国际政经）,661,18,10001,普通类,江西
2018,北京大学,1,1,1,文科,本科一批,公共管理类（政治学与行政学、城市管理、行政管理）,661,16,10001,普通类,江西
2018,北京大学,1,1,1,文科,本科一批,社会学类（社会学、社会工作）,660,19,10001,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,金融学类（金融学、金融工程、信用管理、保险学）,675,189,10002,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,法学,673,241,10002,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,工商管理类（工商管理、财务管理、会计学、市场营销、贸易经济、管理,671,283,10002,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,经济学类（经济学、能源经济、国际经济与贸易、国民经济管理）,670,293,10002,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,统计学类（统计学、应用统计学、经济统计学、数据科学与大数据技术）,670,292,10002,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,国际政治,669,335,10002,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,公共管理类（行政管理、城市管理、土地资源管理）,669,347,10002,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,人力资源管理,669,345,10002,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,财政学类（财政学、税收学）,668,372,10002,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,信息资源管理,668,377,10002,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,理科试验班（信息与数学）（计算机科学与技术、信息安全、软件工程、数学与应用数学、数据科学与大数据技术、信息管理与信息系统）,667,386,10002,普通类,江西
2018,中国人民大学,1,1,1,理科,本科一批,理科试验班（环境理工、环境经管）（环境科学、环境工程、资源与环境经,667,382,10002,普通类,江西
2018,中国人民大学,1,1,1,文科,本科一批,金融学类（金融学、金融工程、信用管理、保险学）,657,33,10002,普通类,江西
2018,中国人民大学,1,1,1,文科,本科一批,法学,656,41,10002,普通类,江西
2018,中国人民大学,1,1,1,文科,本科一批,经济学类（经济学、能源经济、国际经济与贸易、国民经济管理）,653,50,10002,普通类,江西
2018,中国人民大学,1,1,1,文科,本科一批,新闻传播学类（新闻学、广播电视学、广告学、传播学）,652,66,10002,普通类,江西
2018,中国人民大学,1,1,1,文科,本科一批,工商管理类（工商管理、财务管理、会计学、市场营销、贸易经济、管理,652,63,10002,普通类,江西
2018,中国人民大学,1,1,1,文科,本科一批,国际政治,651,68,10002,普通类,江西
2018,中国人民大学,1,1,1,文科,本科一批,社会学类（社会学、社会工作、公共事业管理（公共政策与人口管理））,651,69,10002,普通类,江西
2018,中国人民大学,1,1,1,文科,本科一批,财政学类（财政学、税收学）,651,67,10002,普通类,江西
2018,中国人民大学,1,1,1,文科,本科一批,人力资源管理,650,78,10002,普通类,江西
2018,中国人民大学,1,1,1,文科,本科一批,公共管理类（行政管理、城市管理、土地资源管理）,650,80,10002,普通类,江西
2018,中国人民大学,1,1,1,文科,本科一批,人文科学试验班（汉语言文学、汉语言、历史学、考古学、世界史、哲学,650,74,10002,普通类,江西
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（新雅书院）（物理学（等我校各专业））,696,10,10003,普通类,江西
2018,清华大学,1,1,1,理科,本科一批,计算机类（计算机科学与技术、软件工程、计算机科学与技术（计算机科学,694,14,10003,普通类,江西
2018,清华大学,1,1,1,理科,本科一批,土木类（土木工程、水利科学与工程、建筑环境与能源应用工程、工程管,690,29,10003,普通类,江西
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（能源）（电气工程及其自动化、电气工程及其自动化（能源互,689,34,10003,普通类,江西
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（化生）（化学、生物科学、药学、化学工程与工业生物工程,689,37,10003,普通类,江西
2018,清华大学,1,1,1,理科,本科一批,电子信息类（电子信息科学与技术、微电子科学与工程、车辆工程、生物,688,45,10003,普通类,江西
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（自动化与工业工程）（自动化、工业工程、信息管理与信息,688,46,10003,普通类,江西
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（数理）（数学与应用数学、物理学、航空航天类、工程物理、工程物理（能源实验班）、材料科学与工程、数理基础科学）,688,47,10003,普通类,江西
2018,清华大学,1,1,1,文科,本科一批,文科试验班类（新雅书院）（政治学、经济学与哲学（等我校各专业））,667,5,10003,普通类,江西
2018,清华大学,1,1,1,文科,本科一批,文科试验班类（经济、金融与管理）（经济与金融（国际班）、会计学、信息管理与信息系统）,664,9,10003,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,计算机类（计算机科学与技术、计算机科学与技术（铁路信息技术）、计算,624,4143,10004,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,软件工程,620,4730,10004,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,电子信息类（通信与控制）（通信工程、轨道交通信号与控制、自动化、电,619,4914,10004,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,经济管理试验班（经济学、金融学、劳动与社会保障、会计学、财务管理,618,5056,10004,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,电气工程及其自动化（新能源国际班）,618,5090,10004,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,新闻传播学类（传播学、网络与新媒体）,618,5015,10004,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,外国语言文学类（英语、西班牙语、葡萄牙语）,617,5266,10004,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,交通运输类（交通工程、物流工程、电子商务、交通运输（铁道运输）、交,617,5191,10004,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,理科试验班类（信息与计算科学、统计学、光电信息科学与工程、材料化,617,5282,10004,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,电气类（电气工程及其自动化、电气工程及其自动化（轨道牵引电气化））,617,5178,10004,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,土木类（土木工程、铁道工程、环境工程）,617,5323,10004,普通类,江西
2018,北京交通大学,0,1,1,理科,本科一批,机械类（机械工程、车辆工程、测控技术与仪器、能源与动力工程、工业,616,5357,10004,普通类,江西
2018,北京交通大学,0,1,1,文科,本科一批,经济管理试验班（经济学、金融学、劳动与社会保障、会计学、财务管理,626,748,10004,普通类,江西
2018,北京交通大学,0,1,1,文科,本科一批,外国语言文学类（英语、西班牙语、葡萄牙语）,623,944,10004,普通类,江西
2018,北京交通大学,0,1,1,文科,本科一批,新闻传播学类（传播学、网络与新媒体）,623,935,10004,普通类,江西
2018,北京交通大学,0,1,1,文科,本科一批,法学,622,1017,10004,普通类,江西
2018,北京工业大学,0,1,1,理科,本科一批,建筑学,609,6706,10005,普通类,江西
2018,北京工业大学,0,1,1,理科,本科一批,计算机科学与技术（实验班）,609,6804,10005,普通类,江西
2018,北京航空航天大学,1,1,1,理科,本科一批,理科试验班类（高等理工学院）（数学与应用数学、信息与计算科学、应用,666,417,10006,普通类,江西
2018,北京航空航天大学,1,1,1,理科,本科一批,工科试验班类（信息类）（计算机科学与技术、信息安全、信息对抗技术、电子信息工程、通信工程、电子科学与技术、集成电路设计以集成系统、光电信息科学与工程、电磁场与无线技术、交通运输、软件工程、自动化、电气工程及其自动化、机器人工程）,663,528,10006,普通类,江西
2018,北京航空航天大学,1,1,1,理科,本科一批,工科试验班类（航空H航天类）（材料科学与工程、纳米材料与技术、飞行器,660,699,10006,普通类,江西
2018,北京航空航天大学,1,1,1,理科,本科一批,理科试验班类（工程管理、信息管理与信息系统、工业工程、金融学、经济统计学、能源经济、会计学、数学与应用数学、工商管理、信息与计算机科学、统计学、应用物理学、核物理、化学、应用化学、空间科学与技术、环境工程、化学生物学、信息安全）,659,721,10006,普通类,江西
2018,北京航空航天大学,1,1,1,文科,本科一批,社会科学试验班（经济学、行政管理、英语、翻译、德语、法学）,630,569,10006,普通类,江西
2018,北京理工大学,1,1,1,理科,本科一批,理科试验班（徐特立英才班）（全校各专业）,642,1940,10007,普通类,江西
2018,北京理工大学,1,1,1,理科,本科一批,电子信息工程（实验班）,638,2286,10007,普通类,江西
2018,北京理工大学,1,1,1,理科,本科一批,工科试验班（信息科学技术）（光电信息科学与工程、测控技术与仪器、自,633,2832,10007,普通类,江西
2018,北京理工大学,1,1,1,理科,本科一批,工科试验班（航空航天与武器类）（包含专业:飞行器设计与工程、飞行器动力工程、航空航天工程、武器发射工程、探测制导与控制技术、工程力学、武器系统与工程、弹药工程与爆炸技术、特种能源技术与工程、安全工程、机械电子工程）,633,2815,10007,普通类,江西
2018,北京理工大学,1,1,1,理科,本科一批,工科试验班（车辆类）（车辆工程、装甲车辆工程、能源与动力工程、机械,632,2922,10007,普通类,江西
