年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2019,北京大学,1,1,1,综合,平行录取一段,数学类,720,1,10001,普通类,浙江
2019,北京大学,1,1,1,综合,平行录取一段,工商管理类,710,28,10001,普通类,浙江
2019,北京大学,1,1,1,综合,平行录取一段,物理学类,710,24,10001,普通类,浙江
2019,北京大学,1,1,1,综合,平行录取一段,计算机类,710,22,10001,普通类,浙江
2019,北京大学,1,1,1,综合,平行录取一段,理科试验班类,707,49,10001,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,法学,694,340,10002,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,金融学类,693,385,10002,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,经济学类,692,453,10002,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,财政学类,691,504,10002,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,工商管理类,689,661,10002,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,新闻传播学类,688,721,10002,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,理科试验班,688,734,10002,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,国际政治,687,770,10002,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,社会学类,687,841,10002,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,人文科学试验班,687,820,10002,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,人力资源管理,685,970,10002,普通类,浙江
2019,中国人民大学,1,1,1,综合,平行录取一段,社会科学试验班（管理学科类）,685,934,10002,普通类,浙江
2019,清华大学,1,1,1,综合,平行录取一段,文科试验班类（通用基础类）,708,43,10003,普通类,浙江
2019,清华大学,1,1,1,综合,平行录取一段,理科试验班类（物理基础类）,707,47,10003,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,计算机类,656,7343,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,软件工程,654,8226,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,电子信息类（通信与控制）,654,8357,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,经济管理试验班,653,8443,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,交通运输类,653,8827,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,新闻传播学类,651,9519,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,理科试验班类,651,9392,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,电气类,650,9834,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,外国语言文学类,649,10233,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,机械类,645,12583,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,土木类,644,13152,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,交通运输（中外合作办学）,640,14976,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,机械电子工程（中外合作办学）,638,16182,10004,普通类,浙江
2019,北京交通大学,0,1,1,综合,平行录取一段,纳米材料与技术（中外合作办学）,637,17053,10004,普通类,浙江
2019,北京工业大学,0,1,1,综合,平行录取一段,英语,646,12072,10005,普通类,浙江
2019,北京工业大学,0,1,1,综合,平行录取一段,数字媒体技术,646,11731,10005,普通类,浙江
2019,北京工业大学,0,1,1,综合,平行录取一段,土木类,645,12169,10005,普通类,浙江
2019,北京工业大学,0,1,1,综合,平行录取一段,建筑学,644,12735,10005,普通类,浙江
2019,北京工业大学,0,1,1,综合,平行录取一段,机械类,643,13217,10005,普通类,浙江
2019,北京工业大学,0,1,1,综合,平行录取一段,生物医学工程,642,14030,10005,普通类,浙江
2019,北京工业大学,0,1,1,综合,平行录取一段,社会学类,642,14160,10005,普通类,浙江
2019,北京工业大学,0,1,1,综合,平行录取一段,软件工程（中外合作办学）,642,13668,10005,普通类,浙江
2019,北京工业大学,0,1,1,综合,平行录取一段,金融学（中外合作办学）,641,14495,10005,普通类,浙江
2019,北京工业大学,0,1,1,综合,平行录取一段,物联网工程（中外合作办学）,640,15008,10005,普通类,浙江
2019,北京航空航天大学,1,1,1,综合,平行录取一段,理科试验班类（高等理工学院）,675,2175,10006,普通类,浙江
2019,北京航空航天大学,1,1,1,综合,平行录取一段,工科试验班类（信息类）,669,3371,10006,普通类,浙江
2019,北京航空航天大学,1,1,1,综合,平行录取一段,工科试验班类（国际通用工程学院）,666,4154,10006,普通类,浙江
2019,北京航空航天大学,1,1,1,综合,平行录取一段,理科试验班类,665,4578,10006,普通类,浙江
2019,北京航空航天大学,1,1,1,综合,平行录取一段,理科试验班类（中法工程师学院）,664,4735,10006,普通类,浙江
2019,北京航空航天大学,1,1,1,综合,平行录取一段,工科试验班类（航空H航天类）,663,5151,10006,普通类,浙江
2019,北京理工大学,1,1,1,综合,平行录取一段,理科试验班（徐特立英才班）,662,5329,10007,普通类,浙江
2019,北京理工大学,1,1,1,综合,平行录取一段,电子信息工程（实验班）,659,6419,10007,普通类,浙江
2019,北京理工大学,1,1,1,综合,平行录取一段,工科试验班（信息科学技术）,658,6538,10007,普通类,浙江
2019,北京理工大学,1,1,1,综合,平行录取一段,理科试验班（理学与材料菁英班）,658,6641,10007,普通类,浙江
2019,北京理工大学,1,1,1,综合,平行录取一段,工科试验班（宇航与机电类）,656,7317,10007,普通类,浙江
2019,北京理工大学,1,1,1,综合,平行录取一段,工科试验班（智能制造与车辆实验班）,656,7407,10007,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,理科试验班,655,7701,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,工科试验班类（卓越计划）,653,8485,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,计算机类,651,9445,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,通信工程,650,10114,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,工商管理类,650,9889,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,数学类,649,10520,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,人文科学试验班,647,11148,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,自动化类,647,11296,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,管理科学与工程类,647,11395,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,外国语言文学类,647,11463,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,材料科学与工程,646,11743,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,应用化学,646,11602,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,应用物理学,645,12257,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,安全工程,645,12241,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,能源动力类,645,12487,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,生物技术,644,12791,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,土木类,643,13524,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,机械类,643,13185,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,冶金工程,642,13709,10008,普通类,浙江
2019,北京科技大学,0,1,1,综合,平行录取一段,矿业类,642,13726,10008,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,工科试验班（高材精英班）,648,10757,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,理科试验班（化学优培计划）,648,10828,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,工科试验班（绿色化工与新能源类）,644,13084,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,国际经济与贸易,643,13386,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,法学,643,13275,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,计算机类,643,13488,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,工科试验班（生工高精尖班）,643,13254,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,数学类,642,13905,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,工商管理类,642,13939,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,电子科学与技术,641,14271,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,化学类,640,14843,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,制药工程,639,15865,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,自动化类,639,15679,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,环境工程,638,16284,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,英语,638,16026,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,材料类（先进材料及绿色制造）,638,16296,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,生物工程类（绿色生物制造与生物安全）,637,16811,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,机械类（高端装备与智能制造、机器人）,637,16716,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,化工与制药类（中外合作办学）（巴黎居里工程师学院）,627,23770,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,机械设计制造及其自动化（中外合作办学）（中美双学位、机器人方向）,625,25413,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,工业设计（中外合作办学）（中意设计双学位）,624,26200,10010,普通类,浙江
2019,北京化工大学,0,1,1,综合,平行录取一段,生物工程（中外合作办学）（中美双学位、生物过程工程）,623,26458,10010,普通类,浙江
2019,北京邮电大学,0,1,1,综合,平行录取一段,计算机类,663,5181,10013,普通类,浙江
2019,北京邮电大学,0,1,1,综合,平行录取一段,软件工程,661,5674,10013,普通类,浙江
2019,北京邮电大学,0,1,1,综合,平行录取一段,网络空间安全,661,5626,10013,普通类,浙江
2019,北京邮电大学,0,1,1,综合,平行录取一段,自动化类,658,6848,10013,普通类,浙江
2019,北京邮电大学,0,1,1,综合,平行录取一段,科技与创意设计试验班,658,6585,10013,普通类,浙江
2019,北京邮电大学,0,1,1,综合,平行录取一段,理科试验班（数学与信息科学）,658,6598,10013,普通类,浙江
2019,北京邮电大学,0,1,1,综合,平行录取一段,通信工程（大类招生）,658,6724,10013,普通类,浙江
2019,北京邮电大学,0,1,1,综合,平行录取一段,电子信息类,657,6901,10013,普通类,浙江
2019,北京邮电大学,0,1,1,综合,平行录取一段,理科试验班（信息与通信基础科学）,657,6949,10013,普通类,浙江
2019,北京邮电大学,0,1,1,综合,平行录取一段,会计学,656,7582,10013,普通类,浙江
2019,北京邮电大学,0,1,1,综合,平行录取一段,电子商务,655,8018,10013,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,理科试验班类（生命科学）,659,6325,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,地理科学类,656,7397,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,社会学,654,8252,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,园林,654,8315,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,农村区域发展,654,8055,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,经济学类,654,8092,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,生物科学类,654,8133,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,法学,653,8697,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,工商管理类,653,8564,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,电气工程及其自动化,653,8551,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,数学与应用数学,653,8739,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,计算机类,653,8600,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,理科试验班（信息科学）,653,8547,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,传播学,652,9170,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,英语,652,9169,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,农学,652,9003,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,机械设计制造及其自动化,651,9649,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,工业设计,650,9859,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,园艺,650,10110,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,电子信息类,650,9762,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,食品科学与工程类,650,9936,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,动物医学,649,10489,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,植物保护,649,10450,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,种子科学与工程,649,10395,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,机械电子工程,649,10384,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,环境科学与工程类,649,10247,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,草业科学,648,11035,10019,普通类,浙江
2019,中国农业大学,1,1,1,综合,平行录取一段,动物科学,648,10873,10019,普通类,浙江
