年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2021,北京工业大学,0,1,1,理科,本科一批I段,计算机科学与技术（实验班）（全色盲限报）,560,4385,10005,普通类,甘肃
2021,北京工业大学,0,1,1,理科,本科一批I段,软件工程（实验班）（后两年学费16000元/学年）,557,4702,10005,普通类,甘肃
2021,北京工业大学,0,1,1,理科,本科一批I段,智能建造（色盲限报）,551,5411,10005,普通类,甘肃
2021,北京工业大学,0,1,1,理科,本科一批I段,信息管理与信息系统,548,5797,10005,普通类,甘肃
2021,北京工业大学,0,1,1,理科,本科一批I段,交通运输类（交通工程、交通设备与控制工程实验班）（色盲限报）,548,5797,10005,普通类,甘肃
2021,北京工业大学,0,1,1,理科,本科一批I段,测控技术与仪器,545,6186,10005,普通类,甘肃
2021,北京工业大学,0,1,1,理科,本科一批I段,土木类（土木工程、给排水科学与工程、建筑环境与能源应用工程）（色盲限报）,544,6331,10005,普通类,甘肃
2021,北京工业大学,0,1,1,理科,本科一批I段,能源动力类（能源与动力工程、新能源科学与工程）,544,6331,10005,普通类,甘肃
2021,北京工业大学,0,1,1,理科,本科一批I段,金融学,543,6471,10005,普通类,甘肃
2021,北京工业大学,0,1,1,理科,本科一批I段,应用物理学,543,6471,10005,普通类,甘肃
2021,北京大学,1,1,1,理科,本科一批I段,物理学类（物理学、大气科学（大气与海洋））,679,37,10001,普通类,甘肃
2021,北京大学,1,1,1,理科,本科一批I段,数学类（数学与应用数学（数学）、数学与应用数学（概率统计）、数学与应用数学（科学与工程计算）、数学与应用数学（信息科学）、数学与应用数学（金融））,677,37,10001,普通类,甘肃
2021,北京大学,1,1,1,理科,本科一批I段,理科试验班类（数学类、物理学类、天文学、地球物理学类、心理学类、计算机类、电子信息类l元培）,674,37,10001,普通类,甘肃
2021,北京大学,1,1,1,理科,本科一批I段,计算机类（计算机科学与技术、智能科学与技术）,665,48,10001,普通类,甘肃
2021,北京大学,1,1,1,文科,本科一批I段,文科试验班类（中国语言文学类、考古学、历史学类、哲学类、社会学类、法学、信息管理与信息系统、新闻传播学类、经济学类、工商管理类、公共管理类I元培）,666,16,10001,普通类,甘肃
2021,北京大学,1,1,1,文科,本科一批I段,工商管理类（金融学、金融学（金融经济学）、会计学、市场营销）,660,16,10001,普通类,甘肃
2021,北京大学,1,1,1,文科,本科一批I段,法学,656,16,10001,普通类,甘肃
2021,北京大学,1,1,1,文科,本科一批I段,中国语言文学类（汉语言文学、汉语言、古典文献学）,656,16,10001,普通类,甘肃
2021,北京大学,1,1,1,文科,本科一批I段,公共管理类（城市管理、行政管理）,653,16,10001,普通类,甘肃
2021,北京大学,1,1,1,文科,本科一批I段,经济学类（经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）,652,16,10001,普通类,甘肃
2021,北京大学,1,1,1,文科,本科一批I段,国际政治（国政、外交学、国际政经）,652,16,10001,普通类,甘肃
2021,北京大学,1,1,1,文科,本科一批I段,历史学类（历史学（中国史）、世界史、外国语言与外国历史）,649,16,10001,普通类,甘肃
2021,北京大学,1,1,1,文科,本科一批I段,新闻传播学类（新闻学、广播电视学、广告学、编辑出版学）,649,16,10001,普通类,甘肃
2021,内蒙古大学,0,1,1,理科,本科一批I段,车辆工程,500,14504,10126,普通类,甘肃
2021,内蒙古大学,0,1,1,理科,本科一批I段,环境生态工程,499,14742,10126,普通类,甘肃
2021,内蒙古大学,0,1,1,理科,本科一批I段,机械工程,499,14742,10126,普通类,甘肃
2021,内蒙古大学,0,1,1,理科,本科一批I段,土木工程（公路与桥梁）,489,17269,10126,普通类,甘肃
2021,内蒙古大学,0,1,1,理科,本科一批I段,道路桥梁与渡河工程,487,17790,10126,普通类,甘肃
2021,内蒙古大学,0,1,1,理科,本科一批I段,交通运输,486,18077,10126,普通类,甘肃
2021,内蒙古大学,0,1,1,理科,本科一批I段,应用化学,486,18077,10126,普通类,甘肃
2021,内蒙古大学,0,1,1,理科,本科一批I段,工程管理,486,18077,10126,普通类,甘肃
2021,内蒙古大学,0,1,1,文科,本科一批I段,中国少数民族语言文学（蒙古语言文学）,504,7675,10126,普通类,甘肃
2021,大连海事大学,0,1,1,理科,本科一批I段,计算机类（物联网工程、计算机科学与技术、软件工程、数据科学与大数据技术、网络工程、智能科学与技术、人工智能）,529,8601,10151,普通类,甘肃
2021,大连海事大学,0,1,1,理科,本科一批I段,电子信息类（通信工程、电子信息工程、电子信息科学与技术、光电信息科学与工程）,528,8782,10151,普通类,甘肃
2021,大连海事大学,0,1,1,理科,本科一批I段,自动化类（电气工程及其自动化、自动化、测控技术与仪器）,525,9296,10151,普通类,甘肃
2021,大连海事大学,0,1,1,理科,本科一批I段,机械类（能源与动力工程、船舶与海洋工程、机械设计制造及其自动化、救助与打捞工程（海洋智能装备）、轮机工程（陆上专业））,524,9461,10151,普通类,甘肃
2021,大连海事大学,0,1,1,理科,本科一批I段,交通运输类（交通运输、交通管理、物流工程、材料科学与工程、土木工程、交通工程）,523,9646,10151,普通类,甘肃
2021,大连海事大学,0,1,1,理科,本科一批I段,安全工程,523,9646,10151,普通类,甘肃
2021,大连海事大学,0,1,1,理科,本科一批I段,环境科学与工程类（环境工程、海洋科学、海洋资源与环境）,522,9838,10151,普通类,甘肃
2021,大连海事大学,0,1,1,文科,本科一批I段,公共管理类（行政管理、公共事业管理、社会工作）,553,1981,10151,普通类,甘肃
2021,哈尔滨工业大学,1,1,1,理科,本科一批I段,"工科试验班（工程力学、飞行器设计与工程、电子科学与技术、微电子科学与工程、自动化、机器人工程、智能装备与系统、电气工程及其自动化、电子信息工程、通信工程、计算机科学与技术、数据科学与大数据技术、人工智能、机械设计制造及其自动化、材料科学与工程、焊接技术与工程、能源与I英才本硕博连读）（校本部理工专业任选,本硕博贯通培养.硕士、博士阶段学制、学费等按学校研究生有关规定执行）",624,538,10213,普通类,甘肃
2021,哈尔滨工业大学,1,1,1,理科,本科一批I段,工科试验班（建筑学、城乡规划、智慧建筑与建造、风景园林、建筑环境与能源应用工程、数字媒体技术智慧人居）,619,657,10213,普通类,甘肃
2021,哈尔滨工业大学,1,1,1,理科,本科一批I段,工科试验班（化学工程与工艺、高分子材料与工程、应用化学、化学、材料化学、环境工程、环境科学、环境生态工程、给排水科学与工程、新能源材料与器件、城市水系统工程资源环境与新材料化工）,613,854,10213,普通类,甘肃
2021,哈尔滨工业大学,1,1,1,理科,本科一批I段,工科试验班（通信工程、电磁场与无线技术、电子信息工程、遥感科学与技术、信息对抗技术、计算机科学与技术、信息安全、生物信息学、物联网工程、人工智能、数据科学与大数据技术、软件工程计算机与电子通信）,612,887,10213,普通类,甘肃
2021,哈尔滨工业大学,1,1,1,理科,本科一批I段,工科试验班（复合材料与工程、飞行器设计与工程、飞行器环境与生命保障工程、空间科学与技术、光电信息科学与工程（光学工程）、电子科学与技术、微电子科学与工程、自动化、探测制导与控制技术、智能装备与系统、电气工程及其自动化、建筑电气与智能化l航天与自动化）,607,1071,10213,普通类,甘肃
2021,哈尔滨工业大学,1,1,1,理科,本科一批I段,工科试验班（机械设计制造及其自动化、机械电子工程、飞行器制造工程、工业工程、机器人工程、工业设计、材料科学与工程、材料物理、材料成型及控制工程、焊接技术与工程、电子封装技术、能源与动力工程、飞行器动力工程、新能源科学与工程、精密仪器、智能感知工程、测控技术与仪器、智I智能装备与先进材料）,606,1119,10213,普通类,甘肃
2021,哈尔滨工业大学,1,1,1,理科,本科一批I段,工科试验班（土木工程、城市地下空间工程、工程管理、道路桥梁与渡河工程、交通工程、交通设备与控制工程智能土木与智能交通）,606,1119,10213,普通类,甘肃
2021,哈尔滨工业大学,1,1,1,文科,本科一批I段,经济管理试验班（信息管理与信息系统、大数据管理与应用、电子商务、工商管理、市场营销、会计学、财务管理、金融学、国际经济与贸易、数字经济含AI联合培养班）,585,658,10213,普通类,甘肃
2021,哈尔滨工业大学,1,1,1,文科,本科一批I段,经济学,585,658,10213,普通类,甘肃
2021,哈尔滨工业大学,1,1,1,文科,本科一批I段,法学,584,691,10213,普通类,甘肃
2021,哈尔滨工业大学,1,1,1,文科,本科一批I段,社会学,584,691,10213,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,大气科学,531,8089,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,物理学,531,8089,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,经济学类,529,8436,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,计算机类,527,8783,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,统计学,526,8938,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,生物科学类,526,8938,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,电子信息类,526,8938,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,数学与应用数学,526,8938,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,天文学,526,8938,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,法学,525,9124,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,化学类,525,9124,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,政治学与行政学,525,9124,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,地理科学,525,9124,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,土木工程,524,9297,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,材料科学与工程,523,9462,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,工商管理类,523,9462,10673,普通类,甘肃
2021,云南大学,0,1,1,理科,本科一批I段,环境科学与工程类,522,9647,10673,普通类,甘肃
2021,云南大学,0,1,1,文科,本科一批I段,经济学类,566,1318,10673,普通类,甘肃
2021,云南大学,0,1,1,文科,本科一批I段,历史学（国家历史学基地班）,565,1357,10673,普通类,甘肃
2021,云南大学,0,1,1,文科,本科一批I段,政治学与行政学,564,1396,10673,普通类,甘肃
2021,云南大学,0,1,1,文科,本科一批I段,法学,564,1396,10673,普通类,甘肃
2021,云南大学,0,1,1,文科,本科一批I段,汉语言文学,564,1396,10673,普通类,甘肃
2021,云南大学,0,1,1,文科,本科一批I段,工商管理类,563,1444,10673,普通类,甘肃
2021,云南大学,0,1,1,文科,本科一批I段,英语,563,1444,10673,普通类,甘肃
2021,云南大学,0,1,1,文科,本科一批I段,柬埔寨语,563,1444,10673,普通类,甘肃
2021,云南大学,0,1,1,文科,本科一批I段,尼泊尔语,562,1488,10673,普通类,甘肃
2021,长安大学,0,1,1,理科,本科一批I段,计算机类（计算机科学与技术、软件工程、物联网工程）,537,7316,10710,普通类,甘肃
2021,长安大学,0,1,1,理科,本科一批I段,道路桥梁与渡河工程,536,7465,10710,普通类,甘肃
