年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2017,北京大学,1,1,1,理科,本科一批,数学类,702,1,10001,普通类,云南
2017,北京大学,1,1,1,理科,本科一批,理科试验班类,702,1,10001,普通类,云南
2017,北京大学,1,1,1,理科,本科一批,电子信息类,698,1,10001,普通类,云南
2017,北京大学,1,1,1,理科,本科一批,工商管理类,695,26,10001,普通类,云南
2017,北京大学,1,1,1,理科,本科一批,经济学类,694,28,10001,普通类,云南
2017,北京大学,1,1,1,理科,本科一批,化学类,690,38,10001,普通类,云南
2017,北京大学,1,1,1,理科,本科一批,物理学类,690,38,10001,普通类,云南
2017,北京大学,1,1,1,理科,本科一批,生物科学类,690,38,10001,普通类,云南
2017,北京大学,1,1,1,文科,本科一批,工商管理类,692,4,10001,普通类,云南
2017,北京大学,1,1,1,文科,本科一批,法学,681,9,10001,普通类,云南
2017,北京大学,1,1,1,文科,本科一批,文科试验班类,680,10,10001,普通类,云南
2017,北京大学,1,1,1,文科,本科一批,经济学类,677,17,10001,普通类,云南
2017,北京大学,1,1,1,文科,本科一批,新闻传播学类,677,17,10001,普通类,云南
2017,北京大学,1,1,1,文科,本科一批,国际政治,676,20,10001,普通类,云南
2017,北京大学,1,1,1,文科,本科一批,英语,676,20,10001,普通类,云南
2017,北京大学,1,1,1,文科,本科一批,中国语言文学类,676,20,10001,普通类,云南
2017,北京大学,1,1,1,文科,本科一批,社会学,676,20,10001,普通类,云南
2017,北京大学,1,1,1,文科,本科一批,公共管理类,676,20,10001,普通类,云南
2017,中国人民大学,1,1,1,理科,本科一批,金融学类,680,67,10002,普通类,云南
2017,中国人民大学,1,1,1,理科,本科一批,经济学类,671,116,10002,普通类,云南
2017,中国人民大学,1,1,1,理科,本科一批,财政学类,669,129,10002,普通类,云南
2017,中国人民大学,1,1,1,理科,本科一批,法学,666,155,10002,普通类,云南
2017,中国人民大学,1,1,1,理科,本科一批,工商管理类,664,175,10002,普通类,云南
2017,中国人民大学,1,1,1,理科,本科一批,统计学类,660,231,10002,普通类,云南
2017,中国人民大学,1,1,1,理科,本科一批,公共管理类,657,270,10002,普通类,云南
2017,中国人民大学,1,1,1,理科,本科一批,理科试验班（信息与数学）,656,285,10002,普通类,云南
2017,中国人民大学,1,1,1,理科,本科一批,理科试验班（环境理工、环境经管）,656,285,10002,普通类,云南
2017,中国人民大学,1,1,1,文科,本科一批,法学,671,30,10002,普通类,云南
2017,中国人民大学,1,1,1,文科,本科一批,金融学类,666,49,10002,普通类,云南
2017,中国人民大学,1,1,1,文科,本科一批,人力资源管理,653,98,10002,普通类,云南
2017,中国人民大学,1,1,1,文科,本科一批,经济学类,653,98,10002,普通类,云南
2017,中国人民大学,1,1,1,文科,本科一批,人文科学试验班,653,98,10002,普通类,云南
2017,中国人民大学,1,1,1,文科,本科一批,工商管理类,652,107,10002,普通类,云南
2017,中国人民大学,1,1,1,文科,本科一批,国际政治,645,196,10002,普通类,云南
2017,中国人民大学,1,1,1,文科,本科一批,社会学类,642,250,10002,普通类,云南
2017,中国人民大学,1,1,1,文科,本科一批,公共管理类,637,355,10002,普通类,云南
2017,中国人民大学,1,1,1,文科,本科一批,新闻传播学类,635,404,10002,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,电子信息类,695,26,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,理科试验班类（新雅书院）,693,31,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,理科试验班类（化生）,693,31,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,理科试验班类（经济、金融与管理）,693,31,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,理科试验班类（人文与社会）,693,31,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,理科试验班类（数理）,693,31,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,建筑类,690,38,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,计算机类,690,38,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,土木类,690,38,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,工科试验班类（环境、化工与新材料）,690,38,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,工科试验班类（机械、航空与动力）,690,38,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,工科试验班类（能源）,690,38,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,工科试验班类（自动化与工业工程）,690,38,10003,普通类,云南
2017,清华大学,1,1,1,理科,本科一批,法学（含国际班）,690,38,10003,普通类,云南
2017,清华大学,1,1,1,文科,本科一批,文科试验班类,683,9,10003,普通类,云南
2017,北京交通大学,0,1,1,理科,本科一批,电气工程及其自动化（新能源国际班）,603,2694,10004,普通类,云南
2017,北京交通大学,0,1,1,理科,本科一批,经济管理试验班,594,3590,10004,普通类,云南
2017,北京交通大学,0,1,1,理科,本科一批,电子信息类（通信与控制）,593,3717,10004,普通类,云南
2017,北京交通大学,0,1,1,理科,本科一批,软件工程,593,3717,10004,普通类,云南
2017,北京交通大学,0,1,1,理科,本科一批,计算机类,593,3717,10004,普通类,云南
2017,北京交通大学,0,1,1,理科,本科一批,电气类,592,3821,10004,普通类,云南
2017,北京交通大学,0,1,1,理科,本科一批,建筑类,591,3948,10004,普通类,云南
2017,北京交通大学,0,1,1,理科,本科一批,交通运输类,588,4329,10004,普通类,云南
2017,北京交通大学,0,1,1,理科,本科一批,理科试验班类,588,4329,10004,普通类,云南
2017,北京交通大学,0,1,1,理科,本科一批,土木类（民族班）,588,4329,10004,普通类,云南
