年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2018,北京大学,1,1,1,理科,本科一批,数学类（数学与应用数学（数学）、数学与应用数学（概率统计）、数学与应用数学（科学与工程计算）、数学与应用数学（信息科学）、数学与应用数学（金融））,718,1,10001,普通类,云南
2018,北京大学,1,1,1,理科,本科一批,理科试验班类,713,1,10001,普通类,云南
2018,北京大学,1,1,1,理科,本科一批,工商管理类（金融学、经济学（金融）、会计学、市场营销）,710,1,10001,普通类,云南
2018,北京大学,1,1,1,理科,本科一批,经济学类（经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）,708,1,10001,普通类,云南
2018,北京大学,1,1,1,理科,本科一批,电子信息类（电子信息科学与技术、微电子科学与工程）,708,1,10001,普通类,云南
2018,北京大学,1,1,1,理科,本科一批,化学类（化学、应用化学、材料化学、化学生物学）,707,1,10001,普通类,云南
2018,北京大学,1,1,1,理科,本科一批,生物科学类（生物科学、生物技术）,705,1,10001,普通类,云南
2018,北京大学,1,1,1,理科,本科一批,计算机类（计算机科学与技术、智能科学与技术）,705,1,10001,普通类,云南
2018,北京大学,1,1,1,理科,本科一批,物理学类（物理学、大气科学（大气与海洋））,705,1,10001,普通类,云南
2018,北京大学,1,1,1,文科,本科一批,工商管理类（金融学、经济学（金融）、会计学、市场营销）,708,1,10001,普通类,云南
2018,北京大学,1,1,1,文科,本科一批,文科试验班类（中国语言文学类、考古学、历史学类、哲学类、社会学类、国际政治、法学、信息管理与信息系统、新闻传播学类、经济学类、工商管理类、公共管理类、艺术学理论类、数据科学与大数据技术、政治学、经济学与哲学、古生物学、整合科学、外国语言与外国历史、外国语言文学类）,691,1,10001,普通类,云南
2018,北京大学,1,1,1,文科,本科一批,法学,690,1,10001,普通类,云南
2018,北京大学,1,1,1,文科,本科一批,英语,687,1,10001,普通类,云南
2018,北京大学,1,1,1,文科,本科一批,新闻传播学类（新闻学、广播电视学、广告学、编辑出版学）,686,1,10001,普通类,云南
2018,北京大学,1,1,1,文科,本科一批,经济学类（经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）,686,1,10001,普通类,云南
2018,北京大学,1,1,1,文科,本科一批,中国语言文学类（汉语言文学、汉语言、古典文献学、应用语言学）,685,1,10001,普通类,云南
2018,北京大学,1,1,1,文科,本科一批,公共管理类（政治学与行政学、城市管理、行政管理）,685,1,10001,普通类,云南
2018,北京大学,1,1,1,文科,本科一批,社会学类（社会学、社会工作）,684,1,10001,普通类,云南
2018,北京大学,1,1,1,文科,本科一批,国际政治（国政、外交学、国际政经）,684,1,10001,普通类,云南
2018,中国人民大学,1,1,1,理科,本科一批,财政学类（财政学、税收学）,686,164,10002,普通类,云南
2018,中国人民大学,1,1,1,理科,本科一批,统计学类（统计学、应用统计学、经济统计学、数据科学与大数据技术）,682,237,10002,普通类,云南
2018,中国人民大学,1,1,1,理科,本科一批,法学,681,251,10002,普通类,云南
2018,中国人民大学,1,1,1,理科,本科一批,金融学类（金融学、金融工程、信用管理、保险学）,679,305,10002,普通类,云南
2018,中国人民大学,1,1,1,理科,本科一批,理科试验班（信息与数学）（计算机科学与技术、信息安全、软件工程、数学与应用数学、数据科学与大数据技术、信息管理与信息系统）,679,305,10002,普通类,云南
2018,中国人民大学,1,1,1,理科,本科一批,经济学类（经济学、能源经济、国际经济与贸易、国民经济管理）,676,384,10002,普通类,云南
2018,中国人民大学,1,1,1,理科,本科一批,工商管理类（工商管理、财务管理、会计学、市场营销、贸易经济、管理科学）,670,555,10002,普通类,云南
2018,中国人民大学,1,1,1,理科,本科一批,理科试验班（环境理工、环境经管）（环境科学、环境工程、资源与环境经济学、公共事业管理（环境与资源管理））,659,1099,10002,普通类,云南
2018,中国人民大学,1,1,1,理科,本科一批,公共管理类（行政管理、城市管理、土地资源管理）,657,1239,10002,普通类,云南
2018,中国人民大学,1,1,1,文科,本科一批,人文科学试验班（汉语言文学、汉语言、历史学、考古学、世界史、哲学、宗教学、伦理学、马克思主义理论、中国共产党历史）,673,1,10002,普通类,云南
2018,中国人民大学,1,1,1,文科,本科一批,新闻传播学类（新闻学、广播电视学、广告学、传播学）,670,55,10002,普通类,云南
2018,中国人民大学,1,1,1,文科,本科一批,经济学类（经济学、能源经济、国际经济与贸易、国民经济管理）,666,76,10002,普通类,云南
2018,中国人民大学,1,1,1,文科,本科一批,金融学类（金融学、金融工程、信用管理、保险学）,666,76,10002,普通类,云南
2018,中国人民大学,1,1,1,文科,本科一批,国际政治,665,86,10002,普通类,云南
2018,中国人民大学,1,1,1,文科,本科一批,社会学类（社会学、社会工作、公共事业管理（公共政策与人口管理））,664,93,10002,普通类,云南
2018,中国人民大学,1,1,1,文科,本科一批,公共管理类（行政管理、城市管理、土地资源管理）,664,93,10002,普通类,云南
2018,中国人民大学,1,1,1,文科,本科一批,法学,658,164,10002,普通类,云南
2018,中国人民大学,1,1,1,文科,本科一批,人力资源管理,645,461,10002,普通类,云南
2018,中国人民大学,1,1,1,文科,本科一批,工商管理类（工商管理、财务管理、会计学、市场营销、贸易经济、管理科学）,645,461,10002,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,电子信息类（电子信息科学与技术、微电子科学与工程、车辆工程、生物医学工程）,709,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（新雅书院）（物理学（等我校各专业））,709,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（人文与社会）（汉语言文学、哲学、历史学、经济学、社会学、国际政治、国际政治（国际事务与全球治理）、英语、英语（世界文学与文化实验班）、日语、新闻学（国际新闻传播）、新闻学（融媒体传播））,708,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（化生）（化学、生物科学、药学、化学工程与工业生物工程、高分子材料与工程、化学生物学（化生基础科学班）、生物医学工程）,708,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（数理）（数学与应用数学、物理学、航空航天类、工程物理、工程物理（能源实验班）、材料科学与工程、数理基础科学）,707,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（经济、金融与管理）（经济与金融（国际班）、会计学、信息管理与信息系统）,707,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,临床医学类（临床医学（医学实验班））,705,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（能源）（电气工程及其自动化、电气工程及其自动化（能源互联网国际班）、能源与动力工程、能源与动力工程（烽火班）、航空航天类）,705,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,计算机类（计算机科学与技术、软件工程、计算机科学与技术（计算机科学实验班））,704,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,建筑类（建筑学、风景园林、城乡规划）,704,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（机械、航空与动力）（机械工程、机械工程（实验班）、测控技术与仪器、能源与动力工程、能源与动力工程（烽火班）、车辆工程、车辆工程（车身方向）、工程力学（钱学森力学班）、航空航天类）,704,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,法学（含国际班）,703,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,土木类（土木工程、水利科学与工程、建筑环境与能源应用工程、工程管理）,703,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（自动化与工业工程）（自动化、工业工程、信息管理与信息系统）,703,1,10003,普通类,云南
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（环境、化工与新材料）（环境工程、环境工程（全球环境国际班）、化学工程与工业生物工程、高分子材料与工程、材料科学与工程）,703,1,10003,普通类,云南
2018,清华大学,1,1,1,文科,本科一批,文科试验班类（经济、金融与管理）（经济与金融（国际班）、会计学、信息管理与信息系统）,689,1,10003,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,经济管理试验班（经济学、金融学、劳动与社会保障、会计学、财务管理、工商管理、市场营销、旅游管理、工程管理、物流管理、信息管理与信息系统、保密管理）,634,3357,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,计算机类（计算机科学与技术、计算机科学与技术（铁路信息技术）、计算机科学与技术（医学信息技术）、物联网工程、信息安全、保密技术）,633,3471,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,软件工程,631,3734,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,交通运输类（交通工程、物流工程、电子商务、交通运输（铁道运输）、交通运输（城市轨道交通）、交通运输（智能运输工程）、交通运输（高速铁路客运组织与服务）、交通运输（民航运输））,630,3859,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,法学,628,4127,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,电气工程及其自动化（新能源国际班）,628,4127,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,电气类（电气工程及其自动化、电气工程及其自动化（轨道牵引电气化））,628,4127,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,电子信息类（通信与控制）（通信工程、轨道交通信号与控制、自动化、电子科学与技术、信息工程）,628,4127,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,外国语言文学类（英语、西班牙语、葡萄牙语）,628,4127,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,土木类（土木工程、铁道工程、环境工程）,627,4275,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,机械类（机械工程、车辆工程、测控技术与仪器、能源与动力工程、工业工程）,627,4275,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,理科试验班类（信息与计算科学、统计学、光电信息科学与工程、材料化学）,627,4275,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,建筑类（建筑学、城乡规划）,626,4439,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,电气类（民族班）（电气工程及其自动化、电气工程及其自动化（轨道牵引电气化））（民族班）,623,4919,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,计算机类（民族班）（计算机科学与技术、计算机科学与技术（铁路信息技术）、计算机科学与技术（医学信息技术）、物联网工程、信息安全、保密技术）（民族班）,621,5205,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,土木类（民族班）（土木工程、铁道工程、环境工程）（民族班）,619,5535,10004,普通类,云南
2018,北京交通大学,0,1,1,理科,本科一批,交通运输类（民族班）（交通工程、物流工程、电子商务、交通运输（铁道运输）、交通运输（城市轨道交通）、交通运输（智能运输工程）、交通运输（高速铁路客运组织与服务）、交通运输（民航运输）（民族班）,618,5693,10004,普通类,云南
2018,北京交通大学,0,1,1,文科,本科一批,经济管理试验班（经济学、金融学、劳动与社会保障、会计学、财务管理、工商管理、市场营销、旅游管理、工程管理、物流管理、信息管理与信息系统、保密管理）,642,586,10004,普通类,云南
2018,北京交通大学,0,1,1,文科,本科一批,外国语言文学类（英语、西班牙语、葡萄牙语）,634,953,10004,普通类,云南
2018,北京交通大学,0,1,1,文科,本科一批,法学,631,1086,10004,普通类,云南
2018,北京交通大学,0,1,1,文科,本科一批,新闻传播学类（传播学、网络与新媒体）,631,1086,10004,普通类,云南
2018,北京工业大学,0,1,1,理科,本科一批,数学类（数学与应用数学、信息与计算科学）（第一年在通州校区，第二至四年在平乐园校区）,608,7574,10005,普通类,云南
2018,北京工业大学,0,1,1,理科,本科一批,土木类（土木工程、建筑环境与能源应用工程、给排水科学与工程）（第一年在通州校区，第二至四年在平乐园校区）,606,7961,10005,普通类,云南
2018,北京工业大学,0,1,1,理科,本科一批,交通运输类（实验班）（交通工程、交通设备与控制工程）（第一年在通州校区，第二至四年在平乐园校区）,605,8182,10005,普通类,云南
2018,北京工业大学,0,1,1,理科,本科一批,城乡规划,604,8400,10005,普通类,云南
2018,北京工业大学,0,1,1,理科,本科一批,土木工程（茅以升班）（第一年在通州校区，第二至四年在平乐园校区）,604,8400,10005,普通类,云南
2018,北京工业大学,0,1,1,文科,本科一批,"会计学（第一年在通州校区,第二至四年在平乐园校区）",624,1554,10005,普通类,云南
2018,北京工业大学,0,1,1,文科,本科一批,社会学类（社会学、社会工作）（第一年在通州校区，第二至四年在平乐园校区）,622,1721,10005,普通类,云南
2018,北京工业大学,0,1,1,文科,本科一批,英语,617,2206,10005,普通类,云南
2018,北京航空航天大学,1,1,1,理科,本科一批,理科试验班类（高等理工学院）（全部理工科专业）,675,408,10006,普通类,云南
2018,北京航空航天大学,1,1,1,理科,本科一批,工科试验班类（信息类）,674,438,10006,普通类,云南
2018,北京航空航天大学,1,1,1,理科,本科一批,理科试验班类（工程管理、信息管理与信息系统、工业工程、金融学、经济统计学、能源经济、会计学、数学与应用数学、工商管理、信息与计算科学、统计学、应用物理学、核物理、化学、应用化学、空间科学与技术、环境工程、化学生物学、信息安全）,672,493,10006,普通类,云南
2018,北京航空航天大学,1,1,1,理科,本科一批,工科试验班类（航空H航天类）,669,588,10006,普通类,云南
2018,北京航空航天大学,1,1,1,理科,本科一批,工科试验班类（民族班）（航空H航天类）（民族班）,666,724,10006,普通类,云南
2018,北京航空航天大学,1,1,1,理科,本科一批,工科试验班类（民族班）（信息类）（民族班）,665,759,10006,普通类,云南
2018,北京航空航天大学,1,1,1,理科,本科一批,理科试验班类（民族班）（民族班）,663,882,10006,普通类,云南
2018,北京理工大学,1,1,1,理科,本科一批,理科试验班（徐特立英才班）（全校各专业）,657,1239,10007,普通类,云南
2018,北京理工大学,1,1,1,理科,本科一批,经济管理试验班（信息管理与信息系统、工商管理、市场营销、会计学、国际经与贸易）,655,1370,10007,普通类,云南
2018,北京理工大学,1,1,1,理科,本科一批,工科试验班（信息科学技术）（光电信息科学与工程、测控技术与仪器、自动化、电气工程及其自动化、计算机科学与技术、物联网工程、软件工程）,650,1745,10007,普通类,云南
2018,北京理工大学,1,1,1,理科,本科一批,电子信息工程（实验班）,649,1830,10007,普通类,云南
2018,北京理工大学,1,1,1,理科,本科一批,工科试验班（车辆类）（车辆工程、装甲车辆工程、能源与动力工程、机械工程、工业工程）,649,1830,10007,普通类,云南
2018,北京理工大学,1,1,1,理科,本科一批,工科试验班（航空航天与武器类）,648,1915,10007,普通类,云南
2018,北京理工大学,1,1,1,理科,本科一批,设计学类（工业设计）（该专业包含的专业为工业设计）,648,1915,10007,普通类,云南
2018,北京理工大学,1,1,1,理科,本科一批,理科试验班（理学与材料菁英班）（材料科学与工程、材料成型及控制工程、高分子材料与工程、材料化学、新能源材料与器件、电子封装技术、化学、应用化学、化学工程与工艺、制药工程、能源化学工程、生物医学工程、生物技术、数学与应用数学、信息与计算科学、统计学、应用物理学）,647,1990,10007,普通类,云南
2018,北京理工大学,1,1,1,文科,本科一批,社会科学试验班（精品文科班）,639,716,10007,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,理科试验班（材料科学与工程、工商管理类、经济与贸易类、管理科学与工程类、机械类、环境科学与工程类、能源动力类、自动化类、计算机类、通信工程、冶金工程、土木类、安全工程、矿业类、数学类、应用物理学、应用化学、生物技术、英语、德语、日语）,638,2892,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,能源动力类（能源与动力工程）,633,3471,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,工商管理类（工商管理、会计学）,629,3994,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,经济与贸易类（国际经济与贸易、金融工程）,629,3994,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,计算机类（计算机科学术、信息安全、物联网工程）,629,3994,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,工科试验班类（材料科学与工程（卓越计划）、机械工程（卓越计划）、自动化（卓越计划）、能源与动力工程（卓越计划）、冶金工程（卓越计划）、.矿物资源工程（卓越计划））,628,4127,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,通信工程,626,4439,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,环境科学与工程类（环境工程）,626,4439,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,自动化类（自动化、智能科学与技术、测控技术与仪器）,626,4439,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,应用物理学,625,4601,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,应用化学,625,4601,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,安全工程,625,4601,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,管理科学与工程类（信息管理与信息系统、工程管理）,625,4601,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,数学类（数学与应用数学、信息与计算科学）,625,4601,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,矿业类（采矿工程、矿物加工工程）,625,4601,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,生物技术,624,4758,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,土木类（土木工程、建筑环境与能源应用工程）,624,4758,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,机械类（机械工程、车辆工程、物流工程、工业设计）,624,4758,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,材料科学与工程（可进入材料科学与工程、材料物理、材料学、材料成型及控制工程、无机非金属材料工程、纳米材料与技术专业学习）,624,4758,10008,普通类,云南
2018,北京科技大学,0,1,1,理科,本科一批,冶金工程,623,4919,10008,普通类,云南
2018,北京科技大学,0,1,1,文科,本科一批,英语,631,1086,10008,普通类,云南
2018,北京科技大学,0,1,1,文科,本科一批,工商管理类（工商管理、会计学）,629,1196,10008,普通类,云南
2018,北京科技大学,0,1,1,文科,本科一批,人文科学试验班（行政管理、社会工作（社会管理）、法学）,629,1196,10008,普通类,云南
2018,北京科技大学,0,1,1,文科,本科一批,日语,628,1270,10008,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,工科试验班（生工高精尖班）（生物工程）,618,5693,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,工科试验班（绿色化工与新能源类）（化学工程与工艺（含英才班、卓越班）、能源化学工程）,616,6050,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,制药工程,614,6421,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,电子科学与技术,612,6797,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,计算机类（计算机科学与技术）,612,6797,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,材料类（特种功能先进材料及全周期绿色设计与制造）（高分子材料与程、材料科学与工程、功能材料）,611,6989,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,数学类（金融数学、数学与应用数学、信息与计算科学）,610,7189,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,化学类（应用化学化学）,610,7189,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,环境工程,609,7401,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,自动化类（自动化、测控技术与仪器、电子信息工程、通信工程）,609,7401,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,生物工程类（生物技术、生物医学工程、生物工程）,608,7574,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,管理科学与工程类（物流管理、信息管理与信息系统）,608,7574,10010,普通类,云南
2018,北京化工大学,0,1,1,理科,本科一批,机械类（高端装备与智能制造）（机械设计制造及其自动化、程装备与控制工程、安全工程）,608,7574,10010,普通类,云南
2018,北京化工大学,0,1,1,文科,本科一批,国际经济与贸易,624,1554,10010,普通类,云南
2018,北京化工大学,0,1,1,文科,本科一批,工商管理类（会计学、工商管理、财务管理）,619,2003,10010,普通类,云南
2018,北京化工大学,0,1,1,文科,本科一批,法学,610,2950,10010,普通类,云南
2018,北京化工大学,0,1,1,文科,本科一批,英语,606,3443,10010,普通类,云南
2018,北京邮电大学,0,1,1,理科,本科一批,计算机类（计算机科学与技术、网络工程、智能科学与技术、数据科学与大数据技术）（一、二、三年级教学安排在沙河校区，四年级教学安排地点将根据学校整体规划安排确定）,653,1523,10013,普通类,云南
2018,北京邮电大学,0,1,1,理科,本科一批,网络空间安全（一、二、三年级教学安排在沙河校区，四年级教学安排地点将根据学校整体规划安排确定）,645,2167,10013,普通类,云南
2018,北京邮电大学,0,1,1,理科,本科一批,通信工程（双一流实验班，大类招生，包含：电子信息工程、通信工程、信息工程专业）（一、二、三年级教学安排在沙河校区，四年级教学安排地点将根据学校整体规划安排确定）,644,2276,10013,普通类,云南
2018,北京邮电大学,0,1,1,理科,本科一批,自动化类（机器人与工智能）（机械工程、测控技术与仪器、自动化）（一、二、三年级教学安排在沙河校区，四年级教学安排地点将根据学校整体规划安排确定）,644,2276,10013,普通类,云南
2018,北京邮电大学,0,1,1,理科,本科一批,软件工程（一、二、三年级教学安排在沙河校区，四年级教学安排地点将根据学校整体规划安排确定。）,644,2276,10013,普通类,云南
2018,北京邮电大学,0,1,1,理科,本科一批,电子信息类（电子信息科学与技术、电子科学与技术、光电信息科学与工程）（一、二、三年级教学安排在沙河校区，四年级教学安排地点将根据学校整体规划安排确定）,642,2457,10013,普通类,云南
2018,北京邮电大学,0,1,1,理科,本科一批,管理科学与工程类（工程管理、信息管理与信息系统）（一、二、三年级教学安排在沙河校区，四年级教学安排地点将根据学校整体规划安排确定）,642,2457,10013,普通类,云南
2018,北京邮电大学,0,1,1,理科,本科一批,理科试验班（信息与通信基础科学）（应用物理学、材料科学与工程）（一、二、三年级教学安排在沙河校区，四年级教学安排地点将根据学校整体规划安排确定）,642,2457,10013,普通类,云南
2018,北京邮电大学,0,1,1,理科,本科一批,邮政工程（互联网与智慧物流）（一、二、三年级教学安排在沙河校区，四年级教学安排地点将根据学校整体规划安排确定）,642,2457,10013,普通类,云南
2018,北京邮电大学,0,1,1,理科,本科一批,邮政管理（互联网与智慧物流）（一、二、三年级教学安排在沙河校区，四年级教学安排地点将根据学校整体规划安排确定）,642,2457,10013,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,理科试验班类（生命科学）（生物科学类、食品科学与工程类、农学、环境科学与工程类、园艺、植物保护、动物科学、动物医学、草业科学、化学类、种子科学与工程）,650,1745,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,电气工程及其自动化,634,3357,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,理科试验班（信息科学）（电气工程及其自动化、电子信息类、计算机类）,634,3357,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,工商管理类（工商管、会计学、电子商务）,634,3357,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,经济学类（国际经济与贸易、金融学、农林经济管理）,633,3471,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,电子信息类（电子信息工程、通信工程、自动化）,630,3859,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,食品科学与工程类（食品科学与工程、食品质量与安全、生物工程、葡萄与葡萄酒工程，第4学期分专业培养）,630,3859,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,种子科学与工程,629,3994,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,计算机类（计算机科学与技术、数据科学与大数据技术）,629,3994,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,生物科学类（生物科学、生物技术，第4学期分专业培养）,628,4127,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,动物医学,627,4275,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,机械设计制造及其自动化,626,4439,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,工程力学,626,4439,10019,普通类,云南
2018,中国农业大学,1,1,1,理科,本科一批,植物保护,626,4439,10019,普通类,云南
