年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2019,清华大学,1,1,1,理科,本科一批A段,理科试验班类（数理）（包含专业：数学与应用数学、物理学、数理基础科学、工程物理、工程物理（能源实验班）、材料科学与工程、航空航天类）,678,27,10003,普通类,山西
2019,清华大学,1,1,1,理科,本科一批A段,理科试验班类（化生）（包含专业：化学、化学生物学（化生基础科学班）、生物科学、药学、化学工程与工业生物工程、高分子材料与工程、生物医学工程）,677,28,10003,普通类,山西
2019,清华大学,1,1,1,理科,本科一批A段,临床医学类（协和）（包含专业：临床医学）（八年医）,676,33,10003,普通类,山西
2019,清华大学,1,1,1,理科,本科一批A段,电子信息类（包含专业：电子信息科学与技术、微电子科学与工程、生物医学工程）,675,34,10003,普通类,山西
2019,清华大学,1,1,1,理科,本科一批A段,建筑类（包含专业：建筑学、城乡规划、风景园林）（五年）,672,39,10003,普通类,山西
2019,清华大学,1,1,1,理科,本科一批A段,计算机类（包含专业：计算机科学与技术、计算机科学与技术（计算机科学实验班）、软件工程）,668,56,10003,普通类,山西
2019,清华大学,1,1,1,理科,本科一批A段,土木类（包含专业：土木工程、工程管理、交通工程、水利科学与工程）,667,66,10003,普通类,山西
2019,清华大学,1,1,1,理科,本科一批A段,工科试验班类（能源与电气）（包含专业：电气工程及其自动化、电气工程及其自动化（能源互联网国际班）、能源与动力工程、能源与动力工程（烽火班）、航空航天类、建筑环境与能源应用工程）,667,66,10003,普通类,山西
2019,清华大学,1,1,1,理科,本科一批A段,法学（含国际班）,666,71,10003,普通类,山西
2019,清华大学,1,1,1,理科,本科一批A段,工科试验班类（自动化与工业工程）（包含专业：自动化、工业工程、信息管理与信息系统）,666,71,10003,普通类,山西
2019,清华大学,1,1,1,理科,本科一批A段,临床医学类（医学实验班）（包含专业：临床医学）（八年医）,666,71,10003,普通类,山西
2019,清华大学,1,1,1,文科,本科一批A段,文科试验班类（经济、金融与管理）（包含专业：经济与金融（国际班）、会计学、信息管理与信息系统）,644,1,10003,普通类,山西
2019,西安交通大学,1,1,1,理科,本科一批A段,工科试验班（钱学森班H）（包含专业:详见学校招生章程）,641,502,10698,普通类,山西
2019,西安交通大学,1,1,1,理科,本科一批A段,理科试验班（计算机H）（包含专业:计算机科学与技术）,635,737,10698,普通类,山西
2019,西安交通大学,1,1,1,理科,本科一批A段,经济学类（包含专业：经济学、财政学、金融学、金融工程、国际经济与贸易、贸易经济、经济统计学、电子商务）（办学地点雁塔校区）,631,929,10698,普通类,山西
2019,西安交通大学,1,1,1,理科,本科一批A段,工科试验班（电类）（包含专业：电气工程及其自动化、测控技术与仪器、信息工程、电子科学与技术、微电子科学与工程、物联网工程、计算机科学与技术、自动化、软件工程、生物医学工程）,630,972,10698,普通类,山西
2019,西安交通大学,1,1,1,理科,本科一批A段,工科试验班（机类）（包含专业：人居环境科学与技术、新能源科学与工程、能源与动力工程、环境工程、核工程与核技术、测控技术与仪器、工业设计、车辆工程、机械工程过程装备与控制工程、化学工程与工艺、工程力学、飞行器设计与工程、材料科学与工程）,626,1177,10698,普通类,山西
2019,西安交通大学,1,1,1,文科,本科一批A段,外国语言文学类（文）（包含专业：英语、法语、日语）,594,584,10698,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,电子科学与技术（卓越工程师班）,574,7999,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,电气工程及其自动化（含卓越工程师班）,574,7999,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,电子信息工程,572,8438,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,电子科学与技术,571,8662,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,数据科学与大数据技术（人工智能新工科试点班）,571,8662,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,通信工程,570,8897,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,电子信息工程（人工智能新工科试点班）,570,8897,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,智能科学与技术（人工智能新工科试点班）,570,8897,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,数学类（包含专业：数学与应用数学、信息与计算科学）,570,8897,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,机械类（包含专业：车辆工程、机械电子工程、机械设计制造及其自动化）,570,8897,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,材料类（包含专业：材料物理、功能材料、无机非金属材料工程、金属材料工程）,570,8897,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,金融学,569,9130,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,土木工程（卓越工程师班）,568,9355,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,化学工程与工艺,567,9593,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,测控技术与仪器,567,9593,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,过程装备与控制工程,567,9593,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,智能制造工程,567,9593,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,新能源科学与工程,566,9842,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,交通运输类（包含专业：交通运输、交通工程）,566,9842,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,应用统计学,565,10080,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,能源与动力工程,565,10080,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,材料成型及控制工程,565,10080,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,工程管理,564,10304,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,安全工程,564,10304,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,经济学,564,10304,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,会计学,563,10552,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,工商管理,563,10552,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,工业工程,563,10552,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,应用化学,563,10552,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,环保设备工程,563,10552,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A段,土木类（包含专业：道路桥梁与渡河工程、给排水科学与工程、土木工程）,563,10552,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A1段,计算机科学与技术（中外合作办学）（只录取有专业志愿考生）,545,15991,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A1段,物联网工程（中外合作办学）（只录取有专业志愿考生）,544,16311,10080,普通类,山西
2019,河北工业大学,0,1,1,理科,本科一批A1段,环境工程（中外合作办学）（只录取有专业志愿考生）,542,16992,10080,普通类,山西
2019,河北工业大学,0,1,1,文科,本科一批A段,汉语国际教育,568,2170,10080,普通类,山西
2019,河北工业大学,0,1,1,文科,本科一批A段,公共管理类（包含专业：劳动与社会保障、公共事业管理）,567,2263,10080,普通类,山西
2019,河北工业大学,0,1,1,文科,本科一批A段,思想政治教育,566,2361,10080,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批A段,木材科学与工程,546,15633,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,计算机科学与技术,539,18046,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,园林,538,18408,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,土木工程（建筑工程）,537,18812,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,工商管理类（包含专业：工商管理、会计学、电子商务、信息管理与信息系统、旅游管理）,537,18812,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,城乡规划（五年）,534,19953,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,信息与计算科学,533,20345,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,林学,533,20345,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,农林经济管理,533,20345,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,金融工程,532,20759,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,自动化,532,20759,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,软件工程（嵌入式培养）,531,21154,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,电子信息工程,531,21154,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,环境工程,530,21574,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,生物制药,530,21574,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,材料科学与工程,530,21574,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,地理信息科学,529,22015,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,新能源科学与工程,529,22015,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,水土保持与荒漠化防治,528,22423,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,生物技术,528,22423,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,交通工程,527,22884,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,测控技术与仪器,527,22884,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,测绘工程,526,23348,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,给排水科学与工程,526,23348,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,环境科学,526,23348,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,食品科学与工程,526,23348,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,材料化学,526,23348,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,轻化工程（制浆造纸工程）,526,23348,10298,普通类,山西
2019,南京林业大学,0,0,1,理科,本科一批B段,化学工程与工艺,526,23348,10298,普通类,山西
2019,南京林业大学,0,0,1,文科,本科一批B段,广告学,555,3680,10298,普通类,山西
2019,南京林业大学,0,0,1,文科,本科一批B段,法学,554,3811,10298,普通类,山西
2019,南京林业大学,0,0,1,文科,本科一批B段,英语（外语语种英语）,552,4099,10298,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,临床医学（口腔）,643,436,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,临床医学（八年）,629,1013,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,口腔医学（五年）,625,1233,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,数学类,618,1702,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,临床医学（五年）,616,1878,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,金融学类,612,2254,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,数学与应用数学（数学经济创新班）,611,2350,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,数学与应用数学（基地班）,610,2456,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,会计学（ACCA）,610,2456,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,基础医学（基地班）,608,2667,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,计算机类,608,2667,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,软件工程,607,2771,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,网络空间安全,607,2771,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,经济学类,606,2877,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,电子信息类,606,2877,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,自动化,605,2981,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,物理学类,605,2981,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,哲学,605,2981,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,微电子科学与工程,605,2981,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,航空航天类,605,2981,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,电气工程及其自动化,604,3084,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,工商管理类,604,3084,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,国际政治,604,3084,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,生物医学工程,603,3197,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,材料类,603,3197,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,生物科学类,602,3309,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,医学技术类,601,3436,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,工科试验班（动力装备与安全）,601,3436,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,新闻传播学类,601,3436,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,机械类,601,3436,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,中国语言文学类,601,3436,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,工程力学,600,3562,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,建筑学,600,3562,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,信息资源管理,599,3694,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,水利类,599,3694,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,高分子材料与工程,598,3837,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,化学类,598,3837,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,土木工程,598,3837,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,轻工类,598,3837,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,环境工程,597,3965,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,公共管理类,597,3965,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,核工程与核技术,597,3965,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,食品卫生与营养学,597,3965,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,预防医学,597,3965,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,药学,597,3965,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,工科试验班（绿色化工与生物医药）,596,4095,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,卫生检验与检疫,596,4095,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,旅游管理类,596,4095,10610,普通类,山西
2019,四川大学,1,1,1,理科,本科一批A段,工业工程,596,4095,10610,普通类,山西
2019,四川大学,1,1,1,文科,本科一批A段,经济学类,600,399,10610,普通类,山西
2019,四川大学,1,1,1,文科,本科一批A段,中国语言文学类,599,422,10610,普通类,山西
2019,四川大学,1,1,1,文科,本科一批A段,法学,599,422,10610,普通类,山西
2019,四川大学,1,1,1,文科,本科一批A段,社会工作,598,457,10610,普通类,山西
2019,四川大学,1,1,1,文科,本科一批A段,信息资源管理,596,510,10610,普通类,山西
2019,四川大学,1,1,1,文科,本科一批A段,英语,595,541,10610,普通类,山西
2019,四川大学,1,1,1,文科,本科一批A段,历史学类,595,541,10610,普通类,山西
2019,四川大学,1,1,1,文科,本科一批A段,俄语,594,584,10610,普通类,山西
2019,四川大学,1,1,1,文科,本科一批A段,旅游管理类,594,584,10610,普通类,山西
2019,四川大学,1,1,1,文科,本科一批A段,哲学,594,584,10610,普通类,山西
2019,四川大学,1,1,1,文科,本科一批A段,马克思主义理论,594,584,10610,普通类,山西
2019,大连海事大学,0,1,1,理科,本科一批A段,计算机科学与技术,568,9355,10151,普通类,山西
