年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2017,北京大学,1,1,1,理科,本科一批,物理学类,679,11,10001,普通类,新疆
2017,北京大学,1,1,1,理科,本科一批,工商管理类,673,23,10001,普通类,新疆
2017,北京大学,1,1,1,理科,本科一批,理科试验班类,669,29,10001,普通类,新疆
2017,北京大学,1,1,1,文科,本科一批,工商管理类,648,3,10001,普通类,新疆
2017,北京大学,1,1,1,文科,本科一批,经济学类,641,6,10001,普通类,新疆
2017,北京大学,1,1,1,文科,本科一批,历史学类,634,12,10001,普通类,新疆
2017,北京大学,1,1,1,文科,本科一批,文科试验班类,631,19,10001,普通类,新疆
2017,北京大学,1,1,1,文科,本科一批,法学,631,19,10001,普通类,新疆
2017,北京大学,1,1,1,文科,本科一批,中国语言文学类,631,19,10001,普通类,新疆
2017,北京大学,1,1,1,文科,本科一批,公共管理类,631,19,10001,普通类,新疆
2017,北京大学,1,1,1,文科,本科一批,英语,631,19,10001,普通类,新疆
2017,中国人民大学,1,1,1,理科,本科一批,金融学类,652,93,10002,普通类,新疆
2017,中国人民大学,1,1,1,理科,本科一批,统计学类,649,110,10002,普通类,新疆
2017,中国人民大学,1,1,1,理科,本科一批,人力资源管理,647,124,10002,普通类,新疆
2017,中国人民大学,1,1,1,理科,本科一批,经济学类,646,130,10002,普通类,新疆
2017,中国人民大学,1,1,1,理科,本科一批,工商管理类,645,137,10002,普通类,新疆
2017,中国人民大学,1,1,1,理科,本科一批,农业经济管理类,645,137,10002,普通类,新疆
2017,中国人民大学,1,1,1,理科,本科一批,法学,644,145,10002,普通类,新疆
2017,中国人民大学,1,1,1,理科,本科一批,理科试验班,644,145,10002,普通类,新疆
2017,中国人民大学,1,1,1,理科,本科一批,公共管理类,644,145,10002,普通类,新疆
2017,中国人民大学,1,1,1,理科,本科一批,社会学类,643,154,10002,普通类,新疆
2017,中国人民大学,1,1,1,文科,本科一批,金融学类,630,22,10002,普通类,新疆
2017,中国人民大学,1,1,1,文科,本科一批,人力资源管理,617,58,10002,普通类,新疆
2017,中国人民大学,1,1,1,文科,本科一批,公共管理类,617,58,10002,普通类,新疆
2017,中国人民大学,1,1,1,文科,本科一批,法学,616,64,10002,普通类,新疆
2017,中国人民大学,1,1,1,文科,本科一批,国际政治,616,64,10002,普通类,新疆
2017,中国人民大学,1,1,1,文科,本科一批,人文科学试验班,615,66,10002,普通类,新疆
2017,中国人民大学,1,1,1,文科,本科一批,新闻传播学类,614,69,10002,普通类,新疆
2017,中国人民大学,1,1,1,文科,本科一批,社会学类,614,69,10002,普通类,新疆
2017,中国人民大学,1,1,1,文科,本科一批,工商管理类,612,74,10002,普通类,新疆
2017,中国人民大学,1,1,1,文科,本科一批,经济学类,611,80,10002,普通类,新疆
2017,清华大学,1,1,1,理科,本科一批,计算机类,678,13,10003,普通类,新疆
2017,清华大学,1,1,1,理科,本科一批,建筑类,675,17,10003,普通类,新疆
2017,清华大学,1,1,1,理科,本科一批,理科试验班类,673,23,10003,普通类,新疆
2017,清华大学,1,1,1,理科,本科一批,法学,668,30,10003,普通类,新疆
2017,清华大学,1,1,1,理科,本科一批,电子信息类,665,39,10003,普通类,新疆
2017,清华大学,1,1,1,理科,本科一批,工科试验班类,665,39,10003,普通类,新疆
2017,清华大学,1,1,1,文科,本科一批,文科试验班类,650,2,10003,普通类,新疆
2017,北京交通大学,0,1,1,理科,本科一批,经济管理试验班,577,1658,10004,普通类,新疆
2017,北京交通大学,0,1,1,理科,本科一批,软件工程,575,1748,10004,普通类,新疆
2017,北京交通大学,0,1,1,理科,本科一批,电子信息类,574,1799,10004,普通类,新疆
2017,北京交通大学,0,1,1,理科,本科一批,交通运输类,572,1887,10004,普通类,新疆
2017,北京交通大学,0,1,1,理科,本科一批,理科试验班类,570,1976,10004,普通类,新疆
2017,北京交通大学,0,1,1,理科,本科一批,建筑类,569,2039,10004,普通类,新疆
2017,北京交通大学,0,1,1,理科,本科一批,电气类,569,2039,10004,普通类,新疆
2017,北京交通大学,0,1,1,理科,本科一批,计算机类,568,2086,10004,普通类,新疆
2017,北京交通大学,0,1,1,理科,本科一批,法学,567,2139,10004,普通类,新疆
2017,北京交通大学,0,1,1,理科,本科一批,土木类,567,2139,10004,普通类,新疆
2017,北京交通大学,0,1,1,理科,本科一批,机械类,567,2139,10004,普通类,新疆
2017,北京交通大学,0,1,1,文科,本科一批,经济管理试验班,583,330,10004,普通类,新疆
2017,北京交通大学,0,1,1,文科,本科一批,法学,579,385,10004,普通类,新疆
2017,北京交通大学,0,1,1,文科,本科一批,文科试验班类,577,413,10004,普通类,新疆
2017,北京工业大学,0,1,1,理科,本科一批,材料科学与工程,540,3777,10005,普通类,新疆
2017,北京工业大学,0,1,1,理科,本科一批,能源动力类,536,4068,10005,普通类,新疆
2017,北京工业大学,0,1,1,理科,本科一批,食品质量与安全,535,4140,10005,普通类,新疆
2017,北京工业大学,0,1,1,理科,本科一批,会计学,534,4213,10005,普通类,新疆
2017,北京工业大学,0,1,1,理科,本科一批,环境科学与工程类,532,4353,10005,普通类,新疆
2017,北京航空航天大学,1,1,1,理科,本科一批,工科试验班类,629,270,10006,普通类,新疆
2017,北京航空航天大学,1,1,1,理科,本科一批,理科试验班类,628,283,10006,普通类,新疆
2017,北京理工大学,1,1,1,理科,本科一批,计算机类,613,534,10007,普通类,新疆
2017,北京理工大学,1,1,1,理科,本科一批,理科试验班,609,600,10007,普通类,新疆
2017,北京理工大学,1,1,1,理科,本科一批,航空航天类,604,725,10007,普通类,新疆
2017,北京理工大学,1,1,1,理科,本科一批,自动化类,602,787,10007,普通类,新疆
2017,北京理工大学,1,1,1,理科,本科一批,经济管理试验班,602,787,10007,普通类,新疆
2017,北京理工大学,1,1,1,理科,本科一批,机械类,601,817,10007,普通类,新疆
2017,北京理工大学,1,1,1,理科,本科一批,光电信息科学与工程,600,851,10007,普通类,新疆
2017,北京理工大学,1,1,1,理科,本科一批,电子信息类,600,851,10007,普通类,新疆
2017,北京理工大学,1,1,1,理科,本科一批,材料类,600,851,10007,普通类,新疆
2017,北京理工大学,1,1,1,文科,本科一批,社会科学试验班,585,303,10007,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,理科试验班,581,1484,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,经济与贸易类,566,2199,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,工科试验班类,564,2311,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,计算机类,562,2428,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,应用物理学,561,2489,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,安全工程,561,2489,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,材料科学与工程,559,2597,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,通信工程,558,2660,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,应用化学,558,2660,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,机械类,557,2719,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,生物技术,557,2719,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,自动化类,556,2766,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,工商管理类,556,2766,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,环境工程,555,2818,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,土木工程,554,2873,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,数学类,554,2873,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,能源与动力工程,554,2873,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,冶金工程,553,2936,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,建筑环境与能源应用工程,553,2936,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,矿业类,553,2936,10008,普通类,新疆
2017,北京科技大学,0,1,1,理科,本科一批,管理科学与工程类,552,2996,10008,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,理科试验班,571,1930,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,化学,537,3986,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,财务管理,536,4068,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,国际经济与贸易,531,4429,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,计算机科学与技术,530,4499,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,高分子材料与工程,529,4597,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,数学类,528,4663,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,自动化,527,4740,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,电子信息类,527,4740,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,材料科学与工程,525,4886,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,应用化学,525,4886,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,信息管理与信息系统,525,4886,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,环境工程,525,4886,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,化学工程与工艺,524,4958,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,能源化学工程,524,4958,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,测控技术与仪器,524,4958,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,电子科学与技术,524,4958,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,制药工程,523,5041,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,机械类,523,5041,10010,普通类,新疆
2017,北京化工大学,0,1,1,理科,本科一批,生物工程类,523,5041,10010,普通类,新疆
2017,北京化工大学,0,1,1,文科,本科一批,国际经济与贸易,550,963,10010,普通类,新疆
2017,北京化工大学,0,1,1,文科,本科一批,工商管理,548,1021,10010,普通类,新疆
2017,北京化工大学,0,1,1,文科,本科一批,法学,543,1154,10010,普通类,新疆
2017,北京化工大学,0,1,1,文科,本科一批,英语,543,1154,10010,普通类,新疆
2017,北京化工大学,0,1,1,文科,本科一批,物流管理,542,1183,10010,普通类,新疆
2017,北京化工大学,0,1,1,文科,本科一批,公共管理类,541,1225,10010,普通类,新疆
2017,北京邮电大学,0,1,1,理科,本科一批,软件工程,594,1021,10013,普通类,新疆
2017,北京邮电大学,0,1,1,理科,本科一批,理科试验班,594,1021,10013,普通类,新疆
2017,北京邮电大学,0,1,1,理科,本科一批,机械工程,592,1091,10013,普通类,新疆
2017,北京邮电大学,0,1,1,理科,本科一批,管理科学与工程类,590,1150,10013,普通类,新疆
2017,北京邮电大学,0,1,1,理科,本科一批,计算机类,588,1220,10013,普通类,新疆
2017,北京邮电大学,0,1,1,理科,本科一批,电子信息类,588,1220,10013,普通类,新疆
2017,北京邮电大学,0,1,1,理科,本科一批,邮政工程,588,1220,10013,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,农业建筑环境与能源工程,586,1293,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,理科试验班类,586,1293,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,农业工程类,582,1441,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,种子科学与工程,577,1658,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,经济学类,569,2039,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,工商管理类,564,2311,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,园林,564,2311,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,食品科学与工程类,560,2540,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,环境科学与工程类,559,2597,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,动物医学,558,2660,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,生物科学类,558,2660,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,园艺,558,2660,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,农学,557,2719,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,机械设计制造及其自动化,557,2719,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,土木工程,557,2719,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,数学与应用数学,557,2719,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,工业设计,556,2766,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,电子信息类,555,2818,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,机械电子工程,553,2936,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,草业科学,553,2936,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,车辆工程,552,2996,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,动物科学,552,2996,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,电气工程及其自动化,552,2996,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,地理信息科学,552,2996,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,工程力学,551,3053,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,植物保护,550,3113,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,化学类,550,3113,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,社会学,550,3113,10019,普通类,新疆
2017,中国农业大学,1,1,1,理科,本科一批,水利类,549,3173,10019,普通类,新疆
2017,中国农业大学,1,1,1,文科,本科一批,经济学类,558,776,10019,普通类,新疆
2017,中国农业大学,1,1,1,文科,本科一批,新闻传播学类,552,914,10019,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,城乡规划,558,2660,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,风景园林,555,2818,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,农林经济管理,541,3706,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,食品科学与工程,537,3986,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,国际经济与贸易,537,3986,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,园林,536,4068,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,工商管理类,535,4140,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,会计学,534,4213,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,环境工程,534,4213,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,林学类,534,4213,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,信息管理与信息系统,533,4280,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,地理信息科学,533,4280,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,水土保持与荒漠化防治,531,4429,10022,普通类,新疆
2017,北京林业大学,0,1,1,理科,本科一批,土木工程,530,4499,10022,普通类,新疆
