年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2018,北京大学,1,1,1,理科,本科一批,物理学类（物理学、大气科学（大气与海洋））,707,1,10001,普通类,陕西
2018,北京大学,1,1,1,理科,本科一批,理科试验班类（数学类、物理学类、天文学、化学类、环境科学与工程类、环境科学、城乡规划、地质学类、地球物理学类、心理学类、生物科学类、历史学类、考古学、社会学类、哲学类、国际政治、经济学类、工商管理类、法学类、公共管理类、新闻传播学类、外国语言文学类、艺术史论、戏剧与影视）,703,1,10001,普通类,陕西
2018,北京大学,1,1,1,理科,本科一批,经济学类（经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）,702,1,10001,普通类,陕西
2018,北京大学,1,1,1,理科,本科一批,工商管理类（金融学、经济学（金融）、会计学、市场营销）,701,1,10001,普通类,陕西
2018,北京大学,1,1,1,理科,本科一批,法学,700,40,10001,普通类,陕西
2018,北京大学,1,1,1,理科,本科一批,生物科学类（生物科学、生物技术）,700,40,10001,普通类,陕西
2018,北京大学,1,1,1,理科,本科一批,计算机类（计算机科学与技术、智能科学与技术）,700,40,10001,普通类,陕西
2018,北京大学,1,1,1,理科,本科一批,数学类（数学与应用数学（数学）、数学与应用数学（概率统计）、数学与应用数学（科学与工程计算）、数学与应用数学（信息科学）数学与应用数学（金融））,700,40,10001,普通类,陕西
2018,北京大学,1,1,1,理科,本科一批,化学类（化学、应用化学、材料化学、化学生物学）,699,47,10001,普通类,陕西
2018,北京大学,1,1,1,理科,本科一批,电子信息类（电子信息科学与技术、微电子科学与工程）,699,47,10001,普通类,陕西
2018,北京大学,1,1,1,理科,本科一批,环境科学与工程类（环境科学、环境工程、环境科学（环境管理））,699,47,10001,普通类,陕西
2018,北京大学,1,1,1,文科,本科一批,工商管理类（金融学、经济学（金融）、会计学、市场营销）（校本部）,669,1,10001,普通类,陕西
2018,北京大学,1,1,1,文科,本科一批,国际政治（国政、外交学、国际政治）（校本部）,667,1,10001,普通类,陕西
2018,北京大学,1,1,1,文科,本科一批,文科试验班类（中国语言文学类、考古学、历史学类、哲学类、数学类、国际政治、法学、信息管理与信息系统、新闻传播学类、经济学类、工商管理类、公共管理类、艺术学理论类、数据科学与大数据技术、政治学、经济学与哲学、古生物学、整合科学、外国语言与外国历史、外国语言文学类）（校本部）,665,23,10001,普通类,陕西
2018,北京大学,1,1,1,文科,本科一批,经济学类（经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）（校本部）,663,33,10001,普通类,陕西
2018,北京大学,1,1,1,文科,本科一批,公共管理类（政治学与行政学、城市管理、行政管理）（校本部）,663,33,10001,普通类,陕西
2018,北京大学,1,1,1,文科,本科一批,中国语言文学类（汉语言文学、汉语言、古代文献学、应用语言学）（校本部）,663,33,10001,普通类,陕西
2018,北京大学,1,1,1,文科,本科一批,法学（校本部）,663,33,10001,普通类,陕西
