年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2019,北京大学,1,1,1,理科,本科一批,理科试验班类（数学类、物理学类、天文学、化学类、环境科学与工程类、环境科学、城乡规划、地质学类、地球物理学类、心理学类、生物科学类、历史学类、考古学、社会学类、哲学类、国际政治、经济学类、工商管理类、法学类、公共管理类、新闻传播学类、外国语言文学类、艺术史论、戏剧与影，教学地点：北京市市辖区海淀区颐和园路5号校本部）,707,1,10001,普通类,陕西
2019,北京大学,1,1,1,理科,本科一批,物理学类（物理学、大气科学、核物理（核科学与技术），教学地点：北京市市辖区海淀区颐和园路5号校本部）,705,1,10001,普通类,陕西
2019,北京大学,1,1,1,理科,本科一批,工商管理类（金融学、经济学（金融）、会计学、巿场营销，教学地点：北京市市辖区海淀区颐和园路5号校本部）,705,1,10001,普通类,陕西
2019,北京大学,1,1,1,理科,本科一批,环境科学（环境、生态、地理与资源环境教学地点：北京市市辖区海淀区颐和园路5号校本部）,704,1,10001,普通类,陕西
2019,北京大学,1,1,1,理科,本科一批,法学（教学地点：北京市市辖区海淀区颐和园路5号校本部）,704,1,10001,普通类,陕西
2019,北京大学,1,1,1,理科,本科一批,数学类（数学与应用数学（数学）、数学与应用数学（概率统计）、数学与应用数学（科学与工程计算）、数学与应用数学（信息科学）、数学与应用数学（金融）、数据科学与大数据技术，教学地点：北京市市辖区海淀区颐和园路5号校本部）,704,1,10001,普通类,陕西
2019,北京大学,1,1,1,理科,本科一批,计算机类（计算机科学与技术、智能科学与技术、数据科学与大数据技术、软件工程，教学地点：北京市市辖区海淀区颐和园路5号校本部）,702,1,10001,普通类,陕西
2019,北京大学,1,1,1,理科,本科一批,化学类（化学、应用化学、材料化学、化学生物学，教学地点：北京市市辖区海淀区颐和园路5号校本部）,702,1,10001,普通类,陕西
2019,北京大学,1,1,1,理科,本科一批,经济学类（经济学、金融学、国际经济与贸易、保险学、财政学、资源与环境经济学，教学地点：北京市市辖区海淀区颐和园路5号校本部）,699,1,10001,普通类,陕西
2019,北京大学,1,1,1,文科,本科一批,工商管理类（金融学、经济学（金融）、会计学、市场营销；教学地点：北京市市辖区海淀区颐和园路5号校本部）,686,1,10001,普通类,陕西
2019,北京大学,1,1,1,文科,本科一批,人文科学试验班（艺术史论、戏剧与影视学类、艺术学理论类（文化产业）教学地点：北京市市辖区海淀区颐和园路5号校本部）,683,1,10001,普通类,陕西
2019,北京大学,1,1,1,文科,本科一批,国际政治（国政、外交学、国际政经；教学地点：北京市市辖区海淀区颐和园路5号校本部）,680,1,10001,普通类,陕西
2019,北京大学,1,1,1,文科,本科一批,经济学类（经济学、金融学、国际经济与贸易、保险学、财政学、资源与环境经济学；教学地点：北京市市辖区海淀区颐和园路5号校本部）,680,1,10001,普通类,陕西
2019,北京大学,1,1,1,文科,本科一批,公共管理类（政治学与行政学、城市管理、行政管理；教学地点：北京市市辖区海淀区颐和园路5号校本部）,680,1,10001,普通类,陕西
2019,北京大学,1,1,1,文科,本科一批,信息管理与信息系统（教学地点：北京市市辖区海淀区颐和园路5号校本部）,679,1,10001,普通类,陕西
2019,北京大学,1,1,1,文科,本科一批,文科试验班类（中国语言文学类、考古学、历史学类、哲学类、社会学类、国际政治、法学、信息管理与信息系统、新闻传播学类、经济学类、工商管理类、公共管理类、艺术学理论类、数据科学与大数据技术、政治学、经济学与哲学、古生物学、整合科学、外国语言与外国历史、外国语言文学类；教学地点：北京市市辖区海淀区颐和园路5号校本部）,679,1,10001,普通类,陕西
2019,北京大学,1,1,1,文科,本科一批,法学（教学地点：北京市市辖区海淀区颐和园路5号校本部）,678,1,10001,普通类,陕西
2019,北京大学,1,1,1,文科,本科一批,历史学类（历史学（中国史）、世界史、外国语言与外国历史；教学地点：北京市市辖区海淀区颐和园路5号校本部）,678,1,10001,普通类,陕西
2019,北京大学,1,1,1,文科,本科一批,中国语言文学类（汉语言文学、汉语言、古典文献学、应用语言学；教学地点：北京市市辖区海淀区颐和园路5号校本部）,677,1,10001,普通类,陕西
2019,中国人民大学,1,1,1,理科,本科一批,经济学类（经济学、能源经济、国际经济与贸易、国民经济管理，教学地点：北京市市辖区海淀区中关村大街59号北京）,689,154,10002,普通类,陕西
2019,中国人民大学,1,1,1,理科,本科一批,金融学类（金融学、金融工程、信用管理、保险学，教学地点：北京市市辖区海淀区中关村大街59号北京）,687,188,10002,普通类,陕西
2019,中国人民大学,1,1,1,理科,本科一批,工商管理类（工商管理、财务管理、会计学、市场营销、贸易经济、管理科学，教学地点：北京市市辖区海淀区中关村大街59号北京）,681,322,10002,普通类,陕西
2019,中国人民大学,1,1,1,理科,本科一批,法学（教学地点：北京市市辖区海淀区中关村大街59号北京）,679,372,10002,普通类,陕西
2019,中国人民大学,1,1,1,理科,本科一批,社会学类（社会学、社会工作、公共事业管理（公共政策与人口管理），教学地点：北京市市辖区海淀区中关村大街59号北京）,679,372,10002,普通类,陕西
2019,中国人民大学,1,1,1,理科,本科一批,理科试验班（统计学、应用统计学、数据科学与大数据技术、经济统计学、计算机科学与技术、信息管理与信息系统、信息安全、软件工程、数学与应用数学、环境科学、环境工程、资源与环境经济学、公共事业管理、物理学、材料物理、化学、应用心理学，教学地点：北京市市辖区海淀区中关村大街59号北京）,679,372,10002,普通类,陕西
2019,中国人民大学,1,1,1,文科,本科一批,法学（教学地点：北京市市辖区海淀区中关村大街59号北京）,669,1,10002,普通类,陕西
2019,中国人民大学,1,1,1,文科,本科一批,国际政治（教学地点：北京市市辖区海淀区中关村大街59号北京）,667,53,10002,普通类,陕西
2019,中国人民大学,1,1,1,文科,本科一批,经济学类（经济学、能源经济、国际经济与贸易、国民经济管理；教学地点：北京市市辖区海淀区中关村大街59号北京）,666,58,10002,普通类,陕西
2019,中国人民大学,1,1,1,文科,本科一批,金融学类（金融学、金融工程、信用管理、保险学；教学地点：北京市市辖区海淀区中关村大街59号北京）,665,63,10002,普通类,陕西
2019,中国人民大学,1,1,1,文科,本科一批,新闻传播学类（新闻学、广播电视学、广告学、传播学；教学地点：北京市市辖区海淀区中关村大街59号北京）,665,63,10002,普通类,陕西
2019,中国人民大学,1,1,1,文科,本科一批,人文科学试验班（汉语言文学、汉语言、历史学、考古学、世界史、哲学、宗教学、伦理学、马克思主义理论、中国共产党历史；教学地点：北京市市辖区海淀区中关村大街59号北京）,665,63,10002,普通类,陕西
2019,中国人民大学,1,1,1,文科,本科一批,人力资源管理（教学地点：北京市市辖区海淀区中关村大街59号北京）,664,71,10002,普通类,陕西
2019,中国人民大学,1,1,1,文科,本科一批,工商管理类（工商管理、财务管理、会计学、市场营销、贸易经济、管理科学；教学地点：北京市市辖区海淀区中关村大街59号北京）,664,71,10002,普通类,陕西
2019,中国人民大学,1,1,1,文科,本科一批,社会学类（社会学、社会工作、公共事业管（公共政策与人口管理）教学地点：北京市市辖区海淀区中关村大街59号北京）,663,77,10002,普通类,陕西
2019,中国人民大学,1,1,1,文科,本科一批,社会科学试验班（管理学科类；行政管理、城市管理、土地资源管理、信息管理与信息系统、信息资源管理、档案学、农林经济管理、农村区域发展；教学地点：北京市市辖区海淀区中关村大街59号北京）,663,77,10002,普通类,陕西
2019,清华大学,1,1,1,理科,本科一批,理科试验班类（新雅书院、物理学（等各专业），教学地点：北京市市辖区海淀区清华园1号清华大学）,709,1,10003,普通类,陕西
2019,清华大学,1,1,1,理科,本科一批,临床医学类（八年医、协和、临床医学、教学地点：北京市市辖区海淀区清华园1号清华大学）,704,1,10003,普通类,陕西
2019,清华大学,1,1,1,理科,本科一批,计算机类（计算机科学与技术、计算机科学与技术（计算机科学实验班）、软件工程，教学地点：北京市市辖区海淀区清华园1号清华大学）,704,1,10003,普通类,陕西
