年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2019,北京大学,1,1,1,理科,本科批A段,工商管理类（金融学、经济学（金融）、会计学、...）,708,7,10001,普通类,天津
2019,北京大学,1,1,1,理科,本科批A段,生物科学类（生物科学、生物技术）,701,30,10001,普通类,天津
2019,北京大学,1,1,1,理科,本科批A段,经济学类（经济学、金融学、国际经济与贸易、保...）,701,30,10001,普通类,天津
2019,北京大学,1,1,1,理科,本科批A段,数学类（数学与应用数学（数学）、数学与应用数...）,701,30,10001,普通类,天津
2019,北京大学,1,1,1,理科,本科批A段,理科试验班类（数学类、物理学类、天文学、化学...）,700,39,10001,普通类,天津
2019,北京大学,1,1,1,理科,本科批A段,计算机类（计算机科学与技术、智能科学与技术、...）,699,44,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,社会学类（社会学、社会工作、人类学）,662,3,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,文科试验班类（中国语言文学类、考古学、历史学...）,658,6,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,经济学类（经济学、金融学、国际经济与贸易、保...）,657,7,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,中国语言文学类（汉语言文学、汉语言、古典文献...）,654,9,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,法学,653,10,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,哲学类（哲学、宗教学、逻辑学（科技哲学））,652,11,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,公共管理类（政治学与行政学、城市管理、行政管理）,652,11,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,信息管理与信息系统,651,13,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,新闻传播学类（新闻学、广播电视学、广告学、编...）,651,13,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,英语,650,17,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,人文科学试验班（艺术史论、戏剧与影视学类、艺...）,650,17,10001,普通类,天津
2019,北京大学,1,1,1,文科,本科批A段,历史学类（历史学（中国史）、世界史、外国语言...）,649,19,10001,普通类,天津
2019,中国人民大学,1,1,1,理科,本科批A段,金融学类（金融学、金融工程、信用管理、保险学）,692,105,10002,普通类,天津
2019,中国人民大学,1,1,1,理科,本科批A段,经济学类（经济学、能源经济、国际经济与贸易、...）,692,105,10002,普通类,天津
2019,中国人民大学,1,1,1,理科,本科批A段,法学,690,144,10002,普通类,天津
2019,中国人民大学,1,1,1,理科,本科批A段,工商管理类（工商管理、财务管理、会计学、市场...）,690,144,10002,普通类,天津
2019,中国人民大学,1,1,1,理科,本科批A段,理科试验班（统计学、应用统计学、数据科学与大...）,689,156,10002,普通类,天津
2019,中国人民大学,1,1,1,理科,本科批A段,社会科学试验班（管理学科类）（行政管理、城市...）,688,166,10002,普通类,天津
2019,中国人民大学,1,1,1,理科,本科批A段,国际政治,687,185,10002,普通类,天津
2019,中国人民大学,1,1,1,理科,本科批A段,人力资源管理,687,185,10002,普通类,天津
2019,中国人民大学,1,1,1,文科,本科批A段,法学,647,25,10002,普通类,天津
2019,中国人民大学,1,1,1,文科,本科批A段,经济学类（经济学、能源经济、国际经济与贸易、...）,647,25,10002,普通类,天津
2019,中国人民大学,1,1,1,文科,本科批A段,国际政治,640,39,10002,普通类,天津
2019,中国人民大学,1,1,1,文科,本科批A段,新闻传播学类（新闻学、广播电视学、广告学、传...）,640,39,10002,普通类,天津
2019,中国人民大学,1,1,1,文科,本科批A段,金融学类（金融学、金融工程、信用管理、保险学）,638,45,10002,普通类,天津
2019,中国人民大学,1,1,1,文科,本科批A段,工商管理类（工商管理、财务管理、会计学、市场...）,638,45,10002,普通类,天津
2019,中国人民大学,1,1,1,文科,本科批A段,人力资源管理,637,54,10002,普通类,天津
2019,中国人民大学,1,1,1,文科,本科批A段,人文科学试验班（汉语言文学、汉语言、历史学、...）,637,54,10002,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,计算机类（计算机科学与技术、计算机科学与技术（计算机科学实验班）、软件工程）,702,38,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,理科试验班类（经济、金融与管理）（经济与金融（国际班）、会计学、信息管理与信息系统）,701,38,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,建筑类（建筑学、城乡规划、风景园林）（学制五年）,701,38,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,理科试验班类（新雅书院）（物理学（等各专业））,700,43,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,电子信息类（电子信息科学与技术、微电子科学与工程、生物医学工程）,699,49,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,临床医学类（医学实验班）（临床医学）（八年医）,699,49,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,理科试验班类（人文与社会）（汉语言文学、历史学、哲学、英语、英语（世界文学与文化实验班）、日语、社会学、经济学、国际政治、国际政治（国际事务与全球治理）、心理学、新闻学（国际新闻实验班）、新闻学（融媒体新闻实验班））,699,49,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,法学（含国际班）,698,59,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,工科试验班类（自动化与工业工程）（自动化、工工业工程、信息管理与信息系统）,698,59,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,工科试验班类（能源与电气）（电气工程及其自动化、电气工程及其自动化（能源互联网国际班）、能源与动力工程、能源与动力工程（烽火班）、航空航天类、建筑环境与能源应用工程）,697,70,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,理科试验班类（数理）（数学与应用数学、物理学、数理基础科学、工程物理、工程物理（能源实验班）、材料科学与工程、航空航天类）,697,70,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,理科试验班类（化生）（化学、化学生物学（化生基础科学班）、生物科学、药学、化学工程与工业生物工程、高分子材料与工程、生物医学工程）,696,81,10003,普通类,天津
2019,清华大学,1,1,1,理科,本科批A段,土木类（土木工程、工程管理、交通工程、水利科学与工程）,696,81,10003,普通类,天津
2019,清华大学,1,1,1,文科,本科批A段,文科试验班类（经济、金融与管理）（经济与金融（国际班）、会计学、信息管理与信息系统）,656,8,10003,普通类,天津
2019,北京交通大学,0,1,1,理科,本科批A段,经济管理试验班（经济学、金融学、劳动与社会保...）,649,1674,10004,普通类,天津
2019,北京交通大学,0,1,1,理科,本科批A段,电子信息类（通信与控制）（通信工程、轨道交通...）,647,1815,10004,普通类,天津
2019,北京交通大学,0,1,1,理科,本科批A段,计算机类（计算机科学与技术、计算机科学与技术...）,643,2101,10004,普通类,天津
2019,北京交通大学,0,1,1,理科,本科批A段,交通运输类（交通工程、物流工程、电子商务、交...）,643,2101,10004,普通类,天津
2019,北京交通大学,0,1,1,理科,本科批A段,软件工程,642,2170,10004,普通类,天津
2019,北京交通大学,0,1,1,理科,本科批A段,电气工程及其自动化（新能源国际班）,641,2254,10004,普通类,天津
2019,北京交通大学,0,1,1,理科,本科批A段,电气类（电气工程及其自动化、电气工程及其自动...）,641,2254,10004,普通类,天津
2019,北京交通大学,0,1,1,理科,本科批A段,机械类（机械工程、车辆工程、测控技术与仪器、...）,640,2328,10004,普通类,天津
2019,北京交通大学,0,1,1,理科,本科批A段,建筑类（建筑学、城乡规划）（学制五年）,640,2328,10004,普通类,天津
2019,北京交通大学,0,1,1,理科,本科批A段,法学,639,2399,10004,普通类,天津
