年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2020,北京大学,1,1,1,综合,本科批,工商管理类（金融学、金融学（金融经济学）、会计学、市场营销）,871,7,10001,普通类,海南
2020,北京大学,1,1,1,综合,本科批,化学类（化学、应用化学、应用化学（材料方向）、化学生物学）,851,14,10001,普通类,海南
2020,北京大学,1,1,1,综合,本科批,心理学类（心理学、应用心理学）,849,15,10001,普通类,海南
2020,北京大学,1,1,1,综合,本科批,文科试验班类（全校教学资源范围内自由选择专业;中国语言文学类、考古学、历史学类、哲学类、社会学类、国际政治、法学、信息管理与信息系统、新闻传播学类、经济学类、工商管理类、公共管理类）,846,17,10001,普通类,海南
2020,北京大学,1,1,1,综合,本科批,物理学类（物理学、大气科学（大气与海洋））,837,23,10001,普通类,海南
2020,北京大学,1,1,1,综合,本科批,环境科学与工程类（环境科学、环境工程、环境科学（环境管理））,832,27,10001,普通类,海南
2020,北京大学,1,1,1,综合,本科批,计算机类（计算机科学与技术、智能科学与技术）,831,29,10001,普通类,海南
2020,中国人民大学,1,1,1,综合,本科批,法学,819,43,10002,普通类,海南
2020,中国人民大学,1,1,1,综合,本科批,新闻传播学类（新闻学、广播电视学、广告学、传播学）,796,94,10002,普通类,海南
2020,中国人民大学,1,1,1,综合,本科批,金融学类（金融学、金融工程、信用管理、保险学）,795,96,10002,普通类,海南
2020,中国人民大学,1,1,1,综合,本科批,理科试验班（统计学、应用统计学、经济统计学、数据科学与大数据技术、计算机科学与技术、信息管理与信息系统、信息安全、软件工程、数学与应用数学、人工智能）,794,98,10002,普通类,海南
2020,中国人民大学,1,1,1,综合,本科批,经济学类（经济学、国际经济与贸易、能源经济、国民经济管理）,793,103,10002,普通类,海南
2020,清华大学,1,1,1,综合,本科批,文科试验班类（经济、金融与管理）（经济与金融（国际班））,900,2,10003,普通类,海南
2020,清华大学,1,1,1,综合,本科批,理科试验班类（经济、金融与管理）（金融学类、信息管理与信息系统）,898,3,10003,普通类,海南
2020,清华大学,1,1,1,综合,本科批,自动化类（自动化、信息管理与信息系统）,853,13,10003,普通类,海南
2020,清华大学,1,1,1,综合,本科批,计算机类（计算机科学与技术、软件工程、计算机科学与技术（计算机科学实验班）、计算机科学与技术（智班））,847,16,10003,普通类,海南
2020,清华大学,1,1,1,综合,本科批,理科试验班类（数理）（数学与应用数学、物理学、数理基础科学、工程物理、工程物理（能源实验班））,844,18,10003,普通类,海南
2020,清华大学,1,1,1,综合,本科批,工科试验班类（机械、航空与动力）（机械工程、机械工程（实验班）、测控技术与仪器、能源与动力工程、车辆工程、车辆工程（电子信息方向）、车辆工程（车身方向）、工业工程、航空航天类、工程力学（钱学森力学班））,841,20,10003,普通类,海南
2020,清华大学,1,1,1,综合,本科批,工科试验班类（能源与电气）（建筑环境与能源应用工程、电气工程及其自动化、电气工程及其自动化（能源互联网国际班）、能源与动力工程）,840,21,10003,普通类,海南
2020,清华大学,1,1,1,综合,本科批,建筑类（建筑学、城乡规划、风景园林）,836,25,10003,普通类,海南
2020,清华大学,1,1,1,综合,本科批,电子信息类（电子信息科学与技术、微电子科学与工程、生物医学工程）,831,29,10003,普通类,海南
2020,清华大学,1,1,1,综合,本科批,"核工程与核技术（定向中核）（仅招收有定向专业志愿的考生;定向生录取分数要求按学校招生章程执行生源不足时,可在本科统招批次物理选考专业组调档分数线下20分内择优录取;具体要求详见学校招生章程）",826,34,10003,普通类,海南
2020,北京交通大学,0,1,1,综合,本科批,计算机类（计算机科学与技术、计算机科学与技术（铁路信息技术）、物联网工程、信息安全、保密技术、人工智能）,702,1283,10004,普通类,海南
2020,北京交通大学,0,1,1,综合,本科批,交通运输类（交通工程、物流工程、电子商务、交通运输（铁道运输）、交通运输（城市轨道交通）、交通运输（智能运输工程）、交通运输（高速铁路客运组织与服务）、交通运输（民航运输））,695,1515,10004,普通类,海南
2020,北京交通大学,0,1,1,综合,本科批,电子信息类（通信与控制）（通信工程、轨道交通信号与控制、自动化、电子科学与技术、信息工程、智能装备与系统）,692,1631,10004,普通类,海南
2020,北京交通大学,0,1,1,综合,本科批,机械类（智能制造与智能装备）（机械工程、车辆工程、测控技术与仪器、能源与动力工程、工业工程）,691,1668,10004,普通类,海南
2020,北京交通大学,0,1,1,综合,本科批,软件工程（英语成绩不低于100分（150分制）:三四年级学费16000元/学年）,689,1747,10004,普通类,海南
2020,北京工业大学,0,1,1,综合,本科批,"英语（第一年在通州校区,第二至四年在平乐园校区）",663,3072,10005,普通类,海南
2020,北京工业大学,0,1,1,综合,本科批,"社会学类（社会学、社会工作;第一年在通州校区,第二至四年在平乐园校区）",659,3326,10005,普通类,海南
2020,北京航空航天大学,1,1,1,综合,本科批,理科试验班类（高等理工学院）（包含该校全部理工科专业）,789,118,10006,普通类,海南
2020,北京航空航天大学,1,1,1,综合,本科批,理科试验班类（工程管理、信息管理与信息系统、工业工程、金融学、经济统计学、能源经济、会计学、数学与应用数学、工商管理、信息与计算科学、统计学、应用物理学、核物理、化学、应用化学、空间科学与技术、环境工程、化学生物学、物理学）,773,190,10006,普通类,海南
2020,北京航空航天大学,1,1,1,综合,本科批,工科试验班类（信息类）（包含专业可在该校招生信息网查询）,770,211,10006,普通类,海南
2020,北京航空航天大学,1,1,1,综合,本科批,理科试验班类（中法工程师学院）（信息与计算科学、数学与应用数学、应用物理学、工程力学）,766,237,10006,普通类,海南
2020,北京航空航天大学,1,1,1,综合,本科批,工科试验班类（航空H航天类）（包含专业可在该校招生信息网查询）,758,297,10006,普通类,海南
2020,北京理工大学,1,1,1,综合,本科批,"理科试验班（徐特立英才班）（包含该校所有理工类专业;本科阶段学费5500元,硕士、博士阶段按国家及学校有关研究生缴费规定执行）",768,222,10007,普通类,海南
2020,北京理工大学,1,1,1,综合,本科批,理科试验班（理学与材料菁英班）（材料科学与工程、材料成型及控制工程、高分子材料与工程、材料化学、新能源材料与器件、电子封装技术、化学、应用化学、化学工程与工艺、制药工程、能源化学工程、生物医学工程、生物技术、数学与应用数学、信息与计算科学、统计学、应用物理学）,743,450,10007,普通类,海南
2020,北京理工大学,1,1,1,综合,本科批,工科试验班（智能制造与车辆实验班）（车辆工程、装甲车辆工程、能源与动力工程、机械工程、工业工程、智能制造工程）,738,517,10007,普通类,海南
2020,北京理工大学,1,1,1,综合,本科批,工科试验班（信息科学技术）（光电信息科学与工程、测控技术与仪器、自动化、电气工程及其自动化、计算机科学与技术、物联网工程、软件工程、人工智能、数据科学与大数据技术、网络空间安全）,738,517,10007,普通类,海南
2020,北京理工大学,1,1,1,综合,本科批,工科试验班（宇航与机电类）（飞行器设计与工程、飞行器动力工程、航空航天工程、武器发射工程、探测制导与控制技术、工程力学、武器系统与工程、弹药工程与爆炸技术、特种能源技术与工程、安全工程、机械电子工程）,737,529,10007,普通类,海南
2020,北京理工大学,1,1,1,综合,本科批,工科试验班（电子信息实验班）（电子信息工程、电子科学与技术、通信工程、信息对抗技术）,737,529,10007,普通类,海南
2020,北京理工大学,1,1,1,综合,本科批,会计学（中外合作办学）（只录取有该专业志愿的考生;入学后不得转出到其他专业）,695,1515,10007,普通类,海南
2020,北京科技大学,0,1,1,综合,本科批,"工商管理类（学生进校一年后,可进入工商管理、会计学、国际经济与贸易、金融工程专业学习）",702,1283,10008,普通类,海南
2020,北京科技大学,0,1,1,综合,本科批,"计算机类（学生进校一年后,可进入计算机科学与技术、信息安全、物联网工程专业学习）",696,1479,10008,普通类,海南
2020,北京科技大学,0,1,1,综合,本科批,"自动化类（学生进校一年后,可进入自动化、人工智能、测控技术与仪器专业学习）",690,1702,10008,普通类,海南
2020,北京科技大学,0,1,1,综合,本科批,"管理科学与工程类（学生进校一年后,可进入大数据管理与应用、信息管理与信息系统、工程管理专业学习）",689,1747,10008,普通类,海南
