年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2018,北京大学,1,1,1,理科,本科批,工商管理类,882,11,10001,普通类,海南
2018,北京大学,1,1,1,理科,本科批,计算机类,866,20,10001,普通类,海南
2018,北京大学,1,1,1,文科,本科批,法学,894,4,10001,普通类,海南
2018,北京大学,1,1,1,文科,本科批,工商管理类,885,6,10001,普通类,海南
2018,北京大学,1,1,1,文科,本科批,中国语言文学类,880,7,10001,普通类,海南
2018,北京大学,1,1,1,文科,本科批,国际政治（国政、外交学、国际政经）,875,8,10001,普通类,海南
2018,中国人民大学,1,1,1,理科,本科批,理科试验班（信息与数学）,838,50,10002,普通类,海南
2018,中国人民大学,1,1,1,理科,本科批,经济学类,837,52,10002,普通类,海南
2018,中国人民大学,1,1,1,理科,本科批,金融学类,836,53,10002,普通类,海南
2018,中国人民大学,1,1,1,文科,本科批,经济学类,856,17,10002,普通类,海南
2018,中国人民大学,1,1,1,文科,本科批,法学,853,18,10002,普通类,海南
2018,中国人民大学,1,1,1,文科,本科批,金融学类,851,19,10002,普通类,海南
2018,中国人民大学,1,1,1,文科,本科批,新闻传播学类,845,24,10002,普通类,海南
2018,清华大学,1,1,1,理科,本科批,理科试验班类（经济、金融与管理）,902,5,10003,普通类,海南
2018,清华大学,1,1,1,理科,本科批,工科试验班类（环境、化工与新材料）,885,9,10003,普通类,海南
2018,清华大学,1,1,1,理科,本科批,建筑类,879,12,10003,普通类,海南
2018,清华大学,1,1,1,理科,本科批,工科试验班类（能源）,878,13,10003,普通类,海南
2018,清华大学,1,1,1,理科,本科批,理科试验班类（化生）,876,14,10003,普通类,海南
2018,清华大学,1,1,1,理科,本科批,电子信息类,870,17,10003,普通类,海南
2018,清华大学,1,1,1,文科,本科批,文科试验班类（经济、金融与管理）,873,9,10003,普通类,海南
2018,北京交通大学,0,1,1,理科,本科批,计算机类,745,716,10004,普通类,海南
2018,北京交通大学,0,1,1,理科,本科批,软件工程,743,753,10004,普通类,海南
2018,北京交通大学,0,1,1,理科,本科批,交通运输类,741,788,10004,普通类,海南
2018,北京交通大学,0,1,1,理科,本科批,电子信息类（通信与控制）,740,810,10004,普通类,海南
2018,北京交通大学,0,1,1,理科,本科批,土木类,732,976,10004,普通类,海南
2018,北京交通大学,0,1,1,理科,本科批,机械类,730,1023,10004,普通类,海南
2018,北京工业大学,0,1,1,文科,本科批,英语,720,749,10005,普通类,海南
2018,北京工业大学,0,1,1,文科,本科批,社会学类,719,767,10005,普通类,海南
2018,北京工业大学,0,1,1,文科,本科批,工业设计,719,767,10005,普通类,海南
2018,北京航空航天大学,1,1,1,理科,本科批,理科试验班类（高等理工学院）,823,81,10006,普通类,海南
2018,北京航空航天大学,1,1,1,理科,本科批,理科试验班类（中法工程师学院）,819,93,10006,普通类,海南
2018,北京航空航天大学,1,1,1,理科,本科批,工科试验班类（信息类）,814,108,10006,普通类,海南
2018,北京航空航天大学,1,1,1,理科,本科批,工科试验班类（航空H航天类）,801,159,10006,普通类,海南
2018,北京航空航天大学,1,1,1,理科,本科批,理科试验班类,799,170,10006,普通类,海南
2018,北京理工大学,1,1,1,理科,本科批,工科试验班（信息科学技术）,770,382,10007,普通类,海南
2018,北京理工大学,1,1,1,理科,本科批,理科试验班（徐特立英才班）,770,382,10007,普通类,海南
2018,北京理工大学,1,1,1,理科,本科批,理科试验班（理学与材料菁英班）,768,400,10007,普通类,海南
2018,北京理工大学,1,1,1,理科,本科批,电子信息工程（实验班）,764,444,10007,普通类,海南
2018,北京理工大学,1,1,1,理科,本科批,工科试验班（车辆类）,764,444,10007,普通类,海南
2018,北京理工大学,1,1,1,理科,本科批,工商管理类（会计学）（中外合作办学）,736,885,10007,中外合作办学,海南
