年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2018,北京大学,1,1,1,理科,本科一批,工商管理类（包含专业:金融学、经济学（金融）、会计学、市场营销）,695,1,10001,普通类,广西
2018,北京大学,1,1,1,理科,本科一批,理科试验班类（包含专业:数学类、物理学类、天文学、化学类、环境科学与工程类、环境科学、城乡规划、地质学类、地球物理学类、心理学类、生物科学类、历史学类、考古学、社会学类、哲学类、国际政治、经济学类、工商管理类、法学类、公共管理类、新闻传播学类、外国语言文学类、艺术史论、戏剧与影视学类、数据科学与大数据技术、政治学、经济学与哲学、古生物学、整合科学、外国语言与外国历史、理论与应用力学、工程力学（工程结构分析）、能源与环境系统工程、航空航天工程、生物医学工程、材料科学与工程）,694,12,10001,普通类,广西
2018,北京大学,1,1,1,理科,本科一批,经济学类（包含专业:经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）,690,22,10001,普通类,广西
2018,北京大学,1,1,1,理科,本科一批,计算机类（包含专业:计算机科学与技术、智能科学与技术）,690,22,10001,普通类,广西
2018,北京大学,1,1,1,理科,本科一批,化学类（包含专业:化学、应用化学、材料化学、化学生物学）,689,26,10001,普通类,广西
2018,北京大学,1,1,1,理科,本科一批,生物科学类（包含专业:生物科学、生物技术）,686,38,10001,普通类,广西
2018,北京大学,1,1,1,理科,本科一批,电子信息类（包含专业:电子信息科学与技术、微电子科学与工程）,683,61,10001,普通类,广西
2018,北京大学,1,1,1,文科,本科一批,法学,666,1,10001,普通类,广西
2018,北京大学,1,1,1,文科,本科一批,工商管理类（包含专业:金融学、经济学（金融）、会计学、市场营销）,665,1,10001,普通类,广西
2018,北京大学,1,1,1,文科,本科一批,文科试验班类（包含专业:中国语言文学类、考古学、历史学类、哲学类、社会学类、国际政治、法学、信息管理与信息系统、新闻传播学类、经济学类、工商管理类、公共管理类、艺术学理论类、数据科学与大数据技术、政治学、经济学与哲学、古生物学、整合科学、外国语言与外国历史、外国语言文学类）,665,1,10001,普通类,广西
2018,北京大学,1,1,1,文科,本科一批,经济学类（包含专业:经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）,664,1,10001,普通类,广西
2018,北京大学,1,1,1,文科,本科一批,中国语言文学类（包含专业:汉语言文学、汉语言、古典文献学、应用语言学）,660,11,10001,普通类,广西
2018,北京大学,1,1,1,文科,本科一批,哲学类（包含专业:哲学、宗教学、逻辑学（科技哲学））,657,15,10001,普通类,广西
2018,北京大学,1,1,1,文科,本科一批,新闻传播学类（包含专业:新闻学、广播电视学、广告学、编辑出版学）,657,15,10001,普通类,广西
2018,北京大学,1,1,1,文科,本科一批,历史学类（包含专业:历史学（中国史）、世界史、外国语言与外国历史）,657,15,10001,普通类,广西
2018,北京大学,1,1,1,文科,本科一批,信息管理与信息系统,655,17,10001,普通类,广西
2018,北京大学,1,1,1,文科,本科一批,国际政治（国政、外交学、国际政经）,655,17,10001,普通类,广西
2018,北京大学,1,1,1,文科,本科一批,公共管理类（包含专业:政治学与行政学、城市管理、行政管理）,654,23,10001,普通类,广西
2018,中国人民大学,1,1,1,理科,本科一批,金融学类（包含专业:金融学、金融工程、信用管理、保险学）,675,146,10002,普通类,广西
2018,中国人民大学,1,1,1,理科,本科一批,经济学类（包含专业:经济学、能源经济、国际经济与贸易、国民经济管理）,672,181,10002,普通类,广西
2018,中国人民大学,1,1,1,理科,本科一批,统计学类（包含专业:统计学、应用统计学、经济统计学、数据科学与大数据技术）,669,245,10002,普通类,广西
2018,中国人民大学,1,1,1,理科,本科一批,工商管理类（包含专业:工商管理、财务管理、会计学、市场营销、贸易经济、管理科学）,665,340,10002,普通类,广西
2018,中国人民大学,1,1,1,理科,本科一批,人力资源管理,656,648,10002,普通类,广西
2018,中国人民大学,1,1,1,理科,本科一批,理科试验班（环境理工、环境经管）（包含专业:环境科学、环境工程、资源与环境经济学、公共事业管理（环境与资源管理））,650,937,10002,普通类,广西
2018,中国人民大学,1,1,1,理科,本科一批,理科试验班（信息与数学）（包含专业:计算机科学与技术、信息安全、软件工程、数学与应用数学、数据科学与大数据技术、信息管理与信息系统）,649,993,10002,普通类,广西
2018,中国人民大学,1,1,1,理科,本科一批,国际政治,646,1167,10002,普通类,广西
2018,中国人民大学,1,1,1,文科,本科一批,经济学类（包含专业:经济学、能源经济、国际经济与贸易、国民经济管理）,649,44,10002,普通类,广西
2018,中国人民大学,1,1,1,文科,本科一批,金融学类（包含专业:金融学、金融工程、信用管理、保险学）,648,48,10002,普通类,广西
2018,中国人民大学,1,1,1,文科,本科一批,法学,644,71,10002,普通类,广西
2018,中国人民大学,1,1,1,文科,本科一批,国际政治,639,114,10002,普通类,广西
2018,中国人民大学,1,1,1,文科,本科一批,工商管理类（包含专业:工商管理、财务管理、会计学、市场营销、贸易经济、管理科学）,635,167,10002,普通类,广西
2018,中国人民大学,1,1,1,文科,本科一批,农业经济管理类（包含专业:农村区域发展、农林经济管理）,626,334,10002,普通类,广西
2018,中国人民大学,1,1,1,文科,本科一批,人力资源管理,625,353,10002,普通类,广西
2018,中国人民大学,1,1,1,文科,本科一批,新闻传播学类（包含专业新闻学、广播电视学、广告学、传播学）,624,379,10002,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,计算机类（包含专业:计算机科学与技术、软件工程、计算机科学与技术（计算机科学实验班））,698,1,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（新雅书院）（包含专业:物理学等）,697,1,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（经济、金融与管理）（包含专业:经济与金融（国际班）、会计学、信息管理与信息系统）,696,1,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（化生）（包含专业:化学、生物科学、药学、化学工程与工业生物工程、高分子材料与工程、化学生物学（化生基础科学班）、生物医学工程）,690,22,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,电子信息类（包含专业:电子信息科学与技术、微电子科学与工程、车辆工程、生物医学工程）,689,26,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,建筑类（包含专业:建筑学、风景园林、城乡规划）,687,31,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（环境、化工与新材料）（包含专业:环境工程、环境工程（全球环境国际班）、化学工程与工业生物工程、高分子材料与工程、材料科学与工程）,686,38,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（数理）（包含专业:数学与应用数学、物理学、航空航天类、工程物理、工程物理（能源实验班）、材料科学与工程、数理基础科学）,686,38,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（自动化与工业工程）（含自动化、工业工程、信息管理与信息系统）,684,54,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（机械、航空与动力）（包含专业:机械工程、机械工程（实验班）、测控技术与仪器、能源与动力工程、能源与动力工程（烽火班）、车辆工程、车辆工程（车身方向）、工程力学（钱学森力学班）、航空航天类）,684,54,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（能源）（包含专业:电气工程及其自动化、电气工程及其自动化（能源互联网国际班）、能源与动力工程、能源与动力工程（烽火班）、航空航天类）,684,54,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（人文与社会）（包含专业:汉语言文学、哲学、历史学、经济学、社会学、国际政治、国际政治（国际事务与全球治理）、英语、英语（世界文学与文化实验班）、日语、新闻学（国际新闻传播）、新闻学（融媒体传播））,684,54,10003,普通类,广西
2018,清华大学,1,1,1,理科,本科一批,土木类（包含专业:土木工程、水利科学与工程、建筑环境与能源应用工程、工程管理）,684,54,10003,普通类,广西
2018,清华大学,1,1,1,文科,本科一批,文科试验班类（经济、金融与管理）（包含专业:经济与金融（国际班）、会计学、信息管理与信息系统）,661,1,10003,普通类,广西
2018,北京交通大学,0,1,1,理科,本科一批,建筑类（包含专业:建筑学、城乡规划）（要求有一定的美术基础）,626,2923,10004,普通类,广西
2018,北京交通大学,0,1,1,理科,本科一批,电气工程及其自动化（新能源国际班）,624,3140,10004,普通类,广西
2018,北京交通大学,0,1,1,理科,本科一批,经济管理试验班（包含专业:经济学、金融学、劳动与社会保障、会计学、财务管理、工商管理、市场营销、旅游管理、工程管理、物流管理、信息管理与信息系统、保密管理）,621,3511,10004,普通类,广西
