年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2020,北京大学,1,1,1,理科,本科批,数学类,703,17,10001,普通类,广东
2020,北京大学,1,1,1,理科,本科批,理科试验班类,698,39,10001,普通类,广东
2020,北京大学,1,1,1,理科,本科批,工商管理类,698,42,10001,普通类,广东
2020,北京大学,1,1,1,理科,本科批,化学类,697,54,10001,普通类,广东
2020,北京大学,1,1,1,理科,本科批,电子信息类,697,52,10001,普通类,广东
2020,北京大学,1,1,1,理科,本科批,法学,695,71,10001,普通类,广东
2020,北京大学,1,1,1,理科,本科批,物理学类,694,78,10001,普通类,广东
2020,北京大学,1,1,1,理科,本科批,计算机类,694,79,10001,普通类,广东
2020,北京大学,1,1,1,理科,本科批,城乡规划,693,85,10001,普通类,广东
2020,北京大学,1,1,1,理科,本科批,心理学类,693,84,10001,普通类,广东
2020,北京大学,1,1,1,理科,本科批,地球物理学类,693,86,10001,普通类,广东
2020,北京大学,1,1,1,理科,本科批,工科试验班类,693,82,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,中国语言文学类,653,6,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,工商管理类,653,5,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,考古学,651,7,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,历史学类,650,9,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,法学,649,14,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,文科试验班类,649,13,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,新闻传播学类,649,16,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,经济学类,648,18,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,公共管理类,648,20,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,国际政治,647,21,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,社会学类,646,26,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,城乡规划,645,27,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,信息管理与信息系统,645,28,10001,普通类,广东
2020,北京大学,1,1,1,文科,本科批,英语,645,30,10001,普通类,广东
2020,中国人民大学,1,1,1,理科,本科批,金融学类,685,276,10002,普通类,广东
2020,中国人民大学,1,1,1,理科,本科批,经济学类,682,363,10002,普通类,广东
2020,中国人民大学,1,1,1,理科,本科批,财政学类,682,374,10002,普通类,广东
2020,中国人民大学,1,1,1,理科,本科批,法学,680,452,10002,普通类,广东
2020,中国人民大学,1,1,1,理科,本科批,理科试验班,679,499,10002,普通类,广东
2020,中国人民大学,1,1,1,理科,本科批,工商管理类,679,501,10002,普通类,广东
2020,中国人民大学,1,1,1,理科,本科批,人力资源管理,678,518,10002,普通类,广东
2020,中国人民大学,1,1,1,理科,本科批,社会科学试验班（管理学科类）,677,591,10002,普通类,广东
2020,中国人民大学,1,1,1,理科,本科批,新闻传播学类,677,573,10002,普通类,广东
2020,中国人民大学,1,1,1,理科,本科批,国际政治,676,598,10002,普通类,广东
2020,中国人民大学,1,1,1,文科,本科批,法学,643,48,10002,普通类,广东
2020,中国人民大学,1,1,1,文科,本科批,金融学类,639,80,10002,普通类,广东
2020,中国人民大学,1,1,1,文科,本科批,经济学类,638,84,10002,普通类,广东
2020,中国人民大学,1,1,1,文科,本科批,国际政治,636,104,10002,普通类,广东
2020,中国人民大学,1,1,1,文科,本科批,新闻传播学类,636,99,10002,普通类,广东
2020,中国人民大学,1,1,1,文科,本科批,工商管理类,636,100,10002,普通类,广东
2020,中国人民大学,1,1,1,文科,本科批,财政学类,636,107,10002,普通类,广东
2020,中国人民大学,1,1,1,文科,本科批,人力资源管理,633,145,10002,普通类,广东
2020,中国人民大学,1,1,1,文科,本科批,社会学类,633,146,10002,普通类,广东
2020,中国人民大学,1,1,1,文科,本科批,社会科学试验班（管理学科类）,632,157,10002,普通类,广东
2020,清华大学,1,1,1,理科,本科批,工科试验班类（机械、航空与动力）,706,13,10003,普通类,广东
2020,清华大学,1,1,1,理科,本科批,自动化类,700,33,10003,普通类,广东
2020,清华大学,1,1,1,理科,本科批,理科试验班类（经济、金融与管理）,699,35,10003,普通类,广东
2020,清华大学,1,1,1,理科,本科批,理科试验班类（新雅书院）,698,45,10003,普通类,广东
2020,清华大学,1,1,1,理科,本科批,计算机类,696,60,10003,普通类,广东
2020,清华大学,1,1,1,理科,本科批,理科试验班类（数理）,696,61,10003,普通类,广东
2020,清华大学,1,1,1,理科,本科批,工科试验班类（环境、化工与新材料）,695,65,10003,普通类,广东
