年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2019,北京大学,1,1,1,理科,本科批,工商管理类,,,10001,普通类,广东
2019,北京大学,1,1,1,理科,本科批,物理学类,,,10001,普通类,广东
2019,北京大学,1,1,1,理科,本科批,理科试验班类,,,10001,普通类,广东
2019,北京大学,1,1,1,理科,本科批,数学类,,,10001,普通类,广东
2019,北京大学,1,1,1,理科,本科批,生物科学类,,,10001,普通类,广东
2019,北京大学,1,1,1,理科,本科批,经济学类,,,10001,普通类,广东
2019,北京大学,1,1,1,理科,本科批,计算机类,,,10001,普通类,广东
2019,北京大学,1,1,1,理科,本科批,电子信息类,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,工商管理类,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,法学,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,考古学,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,中国语言文学类,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,经济学类,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,社会学类,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,哲学类,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,公共管理类,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,人文科学试验班,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,信息管理与信息系统,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,历史学类,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,英语,,,10001,普通类,广东
2019,北京大学,1,1,1,文科,本科批,新闻传播学类,,,10001,普通类,广东
2019,中国人民大学,1,1,1,理科,本科批,金融学类（含金融学、金融工程、信用管理、保险学专业）,665,,10002,普通类,广东
2019,中国人民大学,1,1,1,理科,本科批,经济学类（含经济学、能源经济、国际经济与贸易、国民经济管理专业）,664,,10002,普通类,广东
2019,中国人民大学,1,1,1,理科,本科批,财政学类（含财政学、税收学专业）,661,460,10002,普通类,广东
2019,中国人民大学,1,1,1,理科,本科批,理科试验班（含统计学、应用统计学、数据科学与大数据技术、经济统计学、计算机科学与技术、信息管理与信息系统、信息安全、软件工程、数学与应用数学、环境科学、环境工程、资源与环境经济学、公共事业管理、物理学、材料物理、化学、应用心理学专业）,659,522,10002,普通类,广东
2019,中国人民大学,1,1,1,理科,本科批,法学,658,555,10002,普通类,广东
2019,中国人民大学,1,1,1,理科,本科批,人力资源管理,657,602,10002,普通类,广东
2019,中国人民大学,1,1,1,理科,本科批,工商管理类（含工商管理、财务管理、会计学、市场营销、贸易经济、管理科学专业）,657,602,10002,普通类,广东
2019,中国人民大学,1,1,1,理科,本科批,新闻传播学类（含新闻学、广播电视学、广告学、传播学专业）,656,637,10002,普通类,广东
2019,中国人民大学,1,1,1,理科,本科批,国际政治,655,673,10002,普通类,广东
2019,中国人民大学,1,1,1,理科,本科批,社会科学试验班（管理学科类）（含行政管理、城市管理、土地资源管理、信息管理与信息系统、信息资源管理、档案学、农林经济管理、农村区域发展专业）,654,717,10002,普通类,广东
2019,中国人民大学,1,1,1,文科,本科批,法学,647,,10002,普通类,广东
2019,中国人民大学,1,1,1,文科,本科批,经济学类（含经济学、能源经济、国际经济与贸易、国民经济管理专业）,642,,10002,普通类,广东
2019,中国人民大学,1,1,1,文科,本科批,国际政治,641,,10002,普通类,广东
2019,中国人民大学,1,1,1,文科,本科批,金融学类（含金融学、金融工程、信用管理、保险学专业）,641,,10002,普通类,广东
2019,中国人民大学,1,1,1,文科,本科批,新闻传播学类（含新闻学、广播电视学、广告学、传播学专业）,641,,10002,普通类,广东
2019,中国人民大学,1,1,1,文科,本科批,财政学类（含财政学、税收学专业）,639,,10002,普通类,广东
2019,中国人民大学,1,1,1,文科,本科批,社会学类（含社会学、社会工作、公共事业管理（公共政策与人口管理）专业）,639,,10002,普通类,广东
2019,中国人民大学,1,1,1,文科,本科批,工商管理类（含工商管理、财务管理、会计学、市场营销、贸易经济、管理科学专业）,639,,10002,普通类,广东
2019,中国人民大学,1,1,1,文科,本科批,人文科学试验班（含汉语言文学、汉语言、历史学、考古学、世界史、哲学、宗教学、伦理学、马克思主义理论、中国共产党像史专业）,639,,10002,普通类,广东
2019,中国人民大学,1,1,1,文科,本科批,人力资源管理,638,,10002,普通类,广东
2019,中国人民大学,1,1,1,文科,本科批,社会科学试验班（管理学科类）（含行政管理、城市管理、土地资源管理、信息管理与信息系统、信息资源管理、档案学、农林经济管理、农村区域发展专业）,637,,10002,普通类,广东
2019,清华大学,1,1,1,理科,本科批,计算机类,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,理科试验班类（经济、金融与管理）,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,理科试验班类（新雅书院）,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,临床医学类（协和）,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,工科试验班类（机械、航空与动力）,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,电子信息类,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,工科试验班类（环境、化工与新材料）,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,理科试验班类（数理）,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,建筑类,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,工科试验班类（自动化与工业工程）,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,理科试验班类（化生）,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,理科试验班类（人文与社会）,,,10003,普通类,广东
2019,清华大学,1,1,1,理科,本科批,工科试验班类（能源与电气）,,,10003,普通类,广东
2019,清华大学,1,1,1,文科,本科批,文科试验班类（人文与社会）,,,10003,普通类,广东
2019,清华大学,1,1,1,文科,本科批,文科试验班类（经济、金融与管理）,,,10003,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,计算机类（含计算机科学与技术、计算机科学与技术（铁路信息技术）、物联网工程、信息安全、保密技术、人工智能专业）,595,9391,10004,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,电子信息类（通信与控制）（含通信工程、轨道交通信号与控制、自动化、电子科学与技术、信息工程专业）,590,10834,10004,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,交通运输类（含交通工程、物流工程、电子商务、交通运输（铁道运输）、交通运输（城市轨道交通）、交通运输（智能运输工程）、交通运输（高速铁路客运组织与服务）、交通运输（民航运输）专业）,589,11148,10004,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,软件工程（成绩要求：外语≥100分）（第三、四学年学费16000元/学年）,588,11448,10004,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,经济管理试验班（含经济学、金融学、劳动与社会保障、会计学、财务管理、工商管理、市场营销、旅游管理、工程管理、物流管理、信息管理与信息系统、保密管理专业）,587,11796,10004,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,外国语言文学类（成绩要求：外语≥100分）（外语语种：英语含英语、西班牙语、萄葡牙语专业）,586,12130,10004,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,理科试验班类（含信息与计算科学、统计学光电信息科学与工程、材料化学专业）,585,12460,10004,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,电气类（含电气工程及其自动化、电气工程及其自动化（轨道牵引电气化）专业）,585,12460,10004,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,建筑类（含建筑学、城乡规划专业）,585,12460,10004,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,法学,585,12460,10004,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,机械类（含机械工程、车辆工程、测控技术与仪器、能源与动力工程、工业工程专业）,584,12850,10004,普通类,广东
2019,北京交通大学,0,1,1,理科,本科批,土木类（含土木工程、铁道工程专业）,584,12850,10004,普通类,广东
2019,北京交通大学,0,1,1,文科,本科批,经济管理试验班（含经济学、金融学、劳动与社会保障、会计学、财务管理、工商管理、市场营销、旅游管理、工程管理、物流管理、信息管理与信息系统、保密管理专业）,604,1676,10004,普通类,广东
2019,北京交通大学,0,1,1,文科,本科批,新闻传播学类（含传播学、网络与新媒体专业）,601,2012,10004,普通类,广东
2019,北京交通大学,0,1,1,文科,本科批,法学,601,2012,10004,普通类,广东
2019,北京交通大学,0,1,1,文科,本科批,外国语言文学类（成绩要求：外语≥100分）（外语语种：英语）（含英语、西班牙语、萄葡牙语专业）,599,2281,10004,普通类,广东
2019,北京工业大学,0,1,1,理科,本科批,数字媒体技术,,,10005,普通类,广东
2019,北京工业大学,0,1,1,理科,本科批,金融学,,,10005,普通类,广东
2019,北京航空航天大学,1,1,1,理科,本科批,理科试验班类（高等理工学院）（含机器人工程、人工智能、数学与应用数学、信息与计算科学、应用物理学、工程力学、航空航天工程、机械工程、生物医学工程、材料科学与工程、纳米材料与技术、自动化、电气工程及其自动化、飞行器动力工程、能源与动力工程、飞行器设计与工程、飞行器环境与生命保障工程、材料成型及控制工程、飞行器制造工程、微机电系统工程、工业设计、车辆工程、交通运输、飞行器适航技术、土木工程、飞行器质量与可靠性、安全工程、探测制导与控制技术、飞行器控制与信息工程、无人驾驶航空器系统工程、光电信息科学与工程、测控技术与仪器、遥感科学与技术、电子信息工程、通信工程、电子科学与技术、信息对抗技术、集成电路设计与集成系统、电磁场与无线技术，计算机科学与技术、软件工程、工程管理、信息管理与信息系统、工业工程、金融学、经济统计学、能源经济、会计学、工商管理、统计学、应用化学、空间科学与技术、环境工程、化学、核物理、微电子科学与工程、物理学专业）,654,717,10006,普通类,广东
2019,北京航空航天大学,1,1,1,理科,本科批,工科试验班类（信息类）（含人工智能、计算机科学与技术、信息安全、信息对抗技术、电子信息工程、通信工程、电子科学与技术、集成电路设计与集成系统、光电信息科学与工程、电磁场与无线技术、交通运输、软件工程、自动化、电气工程及其自动化、机器人工程、微电子科学与工程专业）,648,1031,10006,普通类,广东
2019,北京航空航天大学,1,1,1,理科,本科批,工科试验班类（医工交叉试验班）（含生物医学工程类专业）,648,1031,10006,普通类,广东
2019,北京航空航天大学,1,1,1,理科,本科批,理科试验班类（中法工程师学院）（含信息与计算科学、数学与应用数学、应用物理学、工程力学专业）,647,1084,10006,普通类,广东
2019,北京航空航天大学,1,1,1,理科,本科批,工科试验班类（国际通用工程学院）（含机械工程、航空航天工程专业）,646,1154,10006,普通类,广东
2019,北京航空航天大学,1,1,1,理科,本科批,理科试验班类（含工程管理、信息管理与信息系统、工业工程、金融学、经济统计学、能源经济、会计学、数学与应用数学、工商管理、信息与计算科学、统计学、应用物理学、核物理、化学、应用化学、空间科学与技术、环境工程、信息安全、物理学专业）,646,1154,10006,普通类,广东
2019,北京航空航天大学,1,1,1,理科,本科批,工科试验班类（航空航天类）,644,1293,10006,普通类,广东
2019,北京理工大学,1,1,1,理科,本科批,理科试验班（徐特立英才班）（含飞行器设计与工程、飞行器动力工程、航空航天工程、武器发射工程、探测制导与控制技术、工程力学、武器系统与工程、弹药工程与爆炸技术、特种能源技术与工程、安全工程、机械电子工程、车辆工程、装甲车辆工程、能源与动力工程、机械工程、工业工程、光电信息科学与工程、测控技术与仪器、自动化、电气工程及其自动化、计算机科学与技术、物联网工程、软件工程、电子信息工程、材料科学与工程、材料成型及控制工程、高分子材料与工程、材料化学、新能源材料与器件、电子封装技术、化学、应用化学、化学工程与工艺、制药工程、能源化学工程、生物医学工程、生物技术、数学与应用数学、信息与计算科学、统计学、应用物理学、信息管理与信息系统、工商管理、市场营销、会计学、国际经济与贸易、智能制造工程、人工智能、数据科与大数据技术专业；本科阶段学费5500元，硕士、博士阶段按国家及学校有关研究生缴费规定执行）,626,3111,10007,普通类,广东
2019,北京理工大学,1,1,1,理科,本科批,工科试验班（信息科学技术）（含光电信息科学与工程、测控技术与仪器、自动化、电气工程及其自动化、计算机科学与技术、物联网工程、软件工程、人工智能、数据科学与大数据技术专业）,619,4099,10007,普通类,广东
2019,北京理工大学,1,1,1,理科,本科批,电子信息工程（实验班）,618,4248,10007,普通类,广东
2019,北京理工大学,1,1,1,理科,本科批,理科试验班（理学与材料菁英班）（含材料科学与工程、材料成型及控制工程、高分子材料与工程、材料化学、新能源材料与器件、电子封装技术、化学、应用化学、化学工程与工艺、制药工程、能源化学工程、生物医学工程、生物技术、数学与应用数学、信息与计算科学、统计学、应用物理学专业）,617,4422,10007,普通类,广东
2019,北京理工大学,1,1,1,文科,本科批,社会科学试验班（精品文科班）（含经济学、社会工作、法学、英语、德语、日语、西班牙语专业；其中英语、日语、德语、西班牙语专业学费6000元/学年）,604,1676,10007,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,理科试验班（含材料科学与工程、工商管理类、管理科学与工程类、机械类、能源动力类、自动化类、计算机类、通信工程、冶金工程、土木类、安全工程、矿业类、数学类、应用物理学、应用化学、生物技术专业；第二学年末专业分流；具体培养模式请查看学校网站）,596,9114,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,工科试验班类（卓越计划）3含材料科学与工程（卓越计划）、机械工程（卓越计划）、自动化（卓越计划）、能源与动力工程（卓越计划）、冶金工程（卓越计划）、矿物资源工程（卓越计划）专业；第一学年末专业分流,590,10834,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,计算机类（含计算机科学与技术、信息安全、物联网工程专业；第一学年末专业分流）,589,11148,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,通信工程,585,12460,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,自动化类（含自动化、人工智能、测控技术与仪器专业；第一学年末专业分流）,584,12850,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,数学类（含数学与应用数学、信息与计算科学专业；第一学年末专业分流）,584,12850,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,材料科学与工程（含材料科学与工程、材料物理、材料化学、材料成型及控制工程、无机非金属材料工程、纳米材料与技术专业；第一学年末专业分流）,583,13239,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,应用物理学,582,13605,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,管理科学与工程类（含大数据管理与应用、信息管理与信息系统、工程管理专业；第一学年末专业分流）,582,13605,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,冶金工程,581,13979,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,应用化学,581,13979,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,生物技术,581,13979,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,工商管理类（含工商管理、会计学、国际经济与贸易、金融工程专业；第学年末专业分流）,581,13979,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,机械类（含机械工程、机器人工程、车辆工程、物流工程、工业设计专业；第一学年末专业分流）,581,13979,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,能源动力类（含能源与动力工程、新能源科学与工程、环境工程、环境科学专业；第一学年末专业分流）,581,13979,10008,普通类,广东
2019,北京科技大学,0,1,1,理科,本科批,土木类（含土木工程、建筑环境与能源应用工程专业；第一学年末专业分流）,581,13979,10008,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,"工科试验班（高材精英班）（含高分子材料与工程专业；只录取有专业志愿考生,第一至三学年北校区，第四学年东校区）",603,7302,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,"理科试验班（化学优培计划）（含化学专业；只录取有专业志愿考生,第一至三学年北校区，第四学年东校区）",579,14771,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,"工科试验班（生工高精尖班）（含生物工程专业；只录取有专业志愿考生,第一至三学年北校区，第四学年东校区）",578,15189,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,"工科试验班（大数据技术）（含数据科学与大数据技术专业；只录取有专业志愿考生,第一至三学年北校区，第四学年东校区）",575,16414,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,计算机类（含计算机科学与技术专业）,573,17294,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,"工科试验班（绿色化工与新能源类）（含化学工程与工艺（含英才班、卓越班）、能源化学工程专业,第一至三学年北校区，第四学年东校区）",570,18686,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,"化学类（含化学、应用化学专业,第一至三学年北校区，第四学年东校区）",567,20112,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,"数学类（含金融数学、数学与应用数学、信息与计算科学专业,第一至三学年北校区，第四学年东校区）",567,20112,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,"材料类（先进材料及绿色制造）（含材料科学与工程、高分子材料与工程、功能材料专业,第一至三学年北校区，第四学年东校区）",564,21588,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,"自动化类（含测控技术与仪器、电子信息工程、通信工程、自动化专业,第一至三学年北校区，第四学年东校区）",564,21588,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,电子科学与技术（第一至三学年北校区，第四学年东校区）,564,21588,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,制药工程（第一至三学年北校区，第四学年东校区）,564,21588,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,国际经济与贸易（第一至三学年北校区，第四学年东校区）,564,21588,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,管理科学与工程类（第一至三学年北校区，第四学年东校区）,563,22126,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,"机械类（高端装备与智能制造、机器人）（含机械设计制造及其自动化、过程装备与控制工程、安全工程、机器人工程专业,第一至三学年北校区，第四学年东校区）",563,22126,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,"生物工程类（绿色生物制造与生物安全）（含生物技术、生物医学工程、生物工程专业,第一至三学年北校区，第四学年东校区）",563,22126,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,环境工程（第一至三学年北校区，第四学年东校区）,563,22126,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,化工与制药类（中外合作办学）（巴黎居甲工程师学院）（与法国巴黎国家高等化学学校中外合作办学项目；含高分子材料与工程、化学工程与工艺、生物工程专业）（第一至三学年北校区，第四学年东校区）,557,25458,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,工业设计（中外合作办学）（与意大利热那亚大学中外合作办学项目；中意双学位）（第一至三学年北校区，第四学年东校区）,550,29569,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,机械设计制造及其自动化（中外合作办学）（与美国底特律大学中外合作办学项目；培养机器人人才；中美双学位）（第一至三学年北校区，第四学年东校区）,548,30809,10010,普通类,广东
2019,北京化工大学,0,1,1,理科,本科批,生物工程（中外合作办学）（与美国纽约州立大学中外合作办学项目；培养生物过程工程人才；中美双学位）（第一至三学年北校区，第四学年东校区）,548,30809,10010,普通类,广东
2019,北京化工大学,0,1,1,文科,本科批,法学（第一至三学年北校区，第四学年东校区）,585,4719,10010,普通类,广东
2019,北京化工大学,0,1,1,文科,本科批,工商管理类（含工商管理、会计学、财务管理专业，第一至三学年北校区，第四学年东校区）,575,7354,10010,普通类,广东
2019,北京化工大学,0,1,1,文科,本科批,英语（外语语种：英语，第一至三学年北校区，第四学年东校区）,575,7354,10010,普通类,广东
2019,北京化工大学,0,1,1,文科,本科批,国际经济与贸易（第一学年桂花岗校区，第二至四学年大学城校区）,573,8003,10010,普通类,广东
2019,北京化工大学,0,1,1,文科,本科批,公共管理类（含公共事业管理、行政管理专业，第一至三学年北校区，第四学年东校区）,573,8003,10010,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,计算机类（含计算机科学与技术、网络工程、智能科学与技术（AI）、数据科学与大数据技术专业）（第一至三学年沙河校区，第四学年视情况调整）,617,4422,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,通信工程（+人工智能）（按大类招生，含电子信息工程、通信工程、信息工程专业）（第一至三学年沙河校区，第四学年视情况调整）,609,5974,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,软件工程（第三、四学年学费16000元/学年）（第一至三学年沙河校区，第四学年视情况调整）,609,5974,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,理科试验班（数学与信息科学）（含数学与应用数学、信息与计算科学专业）（第一至三学年沙河校区，第四学年视情况调整）,607,6399,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,网络空间安全（第一至三学年沙河校区，第四学年视情况调整）,605,6834,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,科技与创意设计试验班（含数字媒体技术、工业设计（智能与信息交互设计）专业）（第一至三学年沙河校区，第四学年视情况调整）,603,7302,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,电子信息类（含电子信息科学与技术（+AI）、电子科学与技术、光电信息科学与工程专业）（第一至三学年沙河校区，第四学年视情况调整）,601,7785,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,自动化类（含机械工程（机器人试验班）、测控技术与仪器、自动化专业）（第一至三学年沙河校区，第四学年视情况调整）,600,8019,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,信息安全（第一至三学年沙河校区，第四学年视情况调整）,599,8273,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,信息管理与信息系统（第一至三学年沙河校区，第四学年视情况调整）,599,8273,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,理科试验班（信息与通信基础科学）（含应用物理学、材料科学与工程专业）（第一至三学年沙河校区，第四学年视情况调整）,599,8273,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,邮政工程（培养互联网与智慧物流人才）（第一至三学年沙河校区，第四学年视情况调整）,598,8552,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,邮政管理（培养互联网与智慧物流人才）（第一至三学年沙河校区，第四学年视情况调整）,597,8858,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,电子商务（第一至三学年沙河校区，第四学年视情况调整）,597,8858,10013,普通类,广东
2019,北京邮电大学,0,1,1,理科,本科批,经济学（第一至三学年沙河校区，第四学年视情况调整）,597,8858,10013,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,理科试验班类（生命科学）（含生物科学类、食品科学与工程类、农学、环境科学与工程类、园艺、植物保护、动物科学、动物医学、草业科学、化学类、种子科学与工程专业）,606,6621,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,农学,594,9664,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,动物医学,593,9938,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,生物科学类（含生物科学、生物技术专业）,592,10215,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,数学与应用数学,591,10510,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,食品科学与工程类（含食品科学与工程、食品质量与安全、生物工程、萄葡与萄葡酒工程专业）,588,11448,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,种子科学与工程,587,11796,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,理科试验班（信息科学）（含电气工程及其自动化、电子信息类、计算机类专业）,586,12130,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,动物科学,586,12130,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,电气工程及其自动化,585,12460,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,环境科学与工程类（含应用气象学、生态学、资源环境科学、环境工程专业）,585,12460,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,农业建筑环境与能源工程,585,12460,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,地理科学类（含地理信息科学、土地资源管理专业）,584,12850,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,化学类（含化学、应用化学专业）,584,12850,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,计算机类（含计算机科学与技术、数据科学与大数据技术专业）,584,12850,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,经济学类（含国际经济与贸易、金融学、农林经济管理专业）,583,13239,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,植物保护,583,13239,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,电子信息类（含电子信息工程、通信工程、自动化专业）,583,13239,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,工商管理类（含工商管理、会计学、电子商务专业）,583,13239,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,园艺,582,13605,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,草业科学,582,13605,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,机械设计制造及其自动化,582,13605,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,园林（需具备一定美术基础）,582,13605,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,水利类（含农业水利工程、水利水电工程、能源与动力工程专业）,581,13979,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,机械电子工程,581,13979,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,车辆工程,581,13979,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,土木工程,581,13979,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,农业工程类（含农业工程、农业机械化及其自动化专业）,580,14371,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,国际经济与贸易（中外合作办学）（与美国科罗拉多大学中外合作办学项目；国内学费78000~100000元/学年；具体培养模式和学习费用请查看学校网站）,565,21085,10019,普通类,广东
2019,中国农业大学,1,1,1,理科,本科批,农林经济管理（中外合作办学）（与美国俄克拉荷马州立大学中外合作办学项目；国内学费60000元/学年；具体培养模式和学习费用请查看学校网站）,565,21085,10019,普通类,广东
2019,中国农业大学,1,1,1,文科,本科批,国际经济与贸易（中外合作办学）（与美国科罗拉多大学中外合作办学项目；国内学费78000~100000元/学年；具体培养模式利学习费用请查看学校网站）,590,3681,10019,普通类,广东
2019,中国农业大学,1,1,1,文科,本科批,农林经济管理（中外合作办学）（与美国俄克拉荷马州立大学中外合作办学项目；国内学费60000元/学年；具体培养模式和学习费用请查看学校网站）,588,4061,10019,普通类,广东
