年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2018,北京大学,1,1,1,理科,本科一批,数学类,713,1,10001,普通类,河北
2018,北京大学,1,1,1,理科,本科一批,工商管理类,712,1,10001,普通类,河北
2018,北京大学,1,1,1,理科,本科一批,生物科学类,711,20,10001,普通类,河北
2018,北京大学,1,1,1,理科,本科一批,物理学类,709,30,10001,普通类,河北
2018,北京大学,1,1,1,理科,本科一批,经济学类,708,37,10001,普通类,河北
2018,北京大学,1,1,1,理科,本科一批,工科试验班类,708,37,10001,普通类,河北
2018,北京大学,1,1,1,理科,本科一批,计算机类,707,45,10001,普通类,河北
2018,北京大学,1,1,1,理科,本科一批,化学类,707,45,10001,普通类,河北
2018,北京大学,1,1,1,文科,本科一批,经济学类,702,1,10001,普通类,河北
2018,北京大学,1,1,1,文科,本科一批,法学,701,1,10001,普通类,河北
2018,北京大学,1,1,1,文科,本科一批,工商管理类,698,1,10001,普通类,河北
2018,北京大学,1,1,1,文科,本科一批,国际政治,696,12,10001,普通类,河北
2018,北京大学,1,1,1,文科,本科一批,文科试验班类,694,15,10001,普通类,河北
2018,北京大学,1,1,1,文科,本科一批,历史学类,694,15,10001,普通类,河北
2018,北京大学,1,1,1,文科,本科一批,中国语言文学类,693,19,10001,普通类,河北
2018,北京大学,1,1,1,文科,本科一批,公共管理类,693,19,10001,普通类,河北
2018,北京大学,1,1,1,文科,本科一批,社会学类,692,22,10001,普通类,河北
2018,北京大学,1,1,1,文科,本科一批,新闻传播学类,692,22,10001,普通类,河北
2018,北京大学,1,1,1,文科,本科一批,哲学类,691,27,10001,普通类,河北
2018,中国人民大学,1,1,1,理科,本科一批,金融学类,700,122,10002,普通类,河北
2018,中国人民大学,1,1,1,理科,本科一批,经济学类,697,179,10002,普通类,河北
2018,中国人民大学,1,1,1,理科,本科一批,财政学类,696,205,10002,普通类,河北
2018,中国人民大学,1,1,1,理科,本科一批,政治学、经济学与哲学,695,242,10002,普通类,河北
2018,中国人民大学,1,1,1,理科,本科一批,统计学类,694,271,10002,普通类,河北
2018,中国人民大学,1,1,1,理科,本科一批,工商管理类,694,271,10002,普通类,河北
2018,中国人民大学,1,1,1,理科,本科一批,理科试验班（物理、化学与心理学）,694,271,10002,普通类,河北
2018,中国人民大学,1,1,1,理科,本科一批,新闻传播学类,693,319,10002,普通类,河北
2018,中国人民大学,1,1,1,理科,本科一批,理科试验班（信息与数学）,693,319,10002,普通类,河北
2018,中国人民大学,1,1,1,理科,本科一批,法学,693,319,10002,普通类,河北
2018,中国人民大学,1,1,1,理科,本科一批,信息资源管理,693,319,10002,普通类,河北
