年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2017,北京大学,1,1,1,理科,本科一批,理科试验班类,699,22,10001,普通类,河北
2017,北京大学,1,1,1,理科,本科一批,工商管理类,698,24,10001,普通类,河北
2017,北京大学,1,1,1,理科,本科一批,经济学类,697,27,10001,普通类,河北
2017,北京大学,1,1,1,理科,本科一批,数学类,695,35,10001,普通类,河北
2017,北京大学,1,1,1,理科,本科一批,物理学类,694,40,10001,普通类,河北
2017,北京大学,1,1,1,理科,本科一批,电子信息类,692,54,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,文科试验班类,681,1,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,工商管理类,677,1,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,经济学类,674,1,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,公共管理类,670,1,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,中国语言文学类,669,1,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,历史学类,669,1,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,社会学,667,15,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,法学,666,22,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,英语,666,22,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,国际政治,666,22,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,新闻传播学类,666,22,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,人文科学试验班,666,22,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,哲学类,665,24,10001,普通类,河北
2017,北京大学,1,1,1,文科,本科一批,信息管理与信息系统,664,28,10001,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,金融学类,686,125,10002,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,经济学类,682,188,10002,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,统计学类,679,257,10002,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,财政学类,678,284,10002,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,政治学、经济学与哲学,678,284,10002,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,理科试验班,677,300,10002,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,法学,676,330,10002,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,工商管理类,676,330,10002,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,人力资源管理,674,385,10002,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,新闻传播学类,673,411,10002,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,理科试验班,673,411,10002,普通类,河北
2017,中国人民大学,1,1,1,理科,本科一批,信息资源管理,673,411,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,金融学类,659,46,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,经济学类,658,52,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,政治学、经济学与哲学,658,52,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,工商管理类,657,56,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,新闻传播学类,656,63,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,财政学类,656,63,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,人力资源管理,654,75,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,法学,653,85,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,国际政治,653,85,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,人文科学试验班,653,85,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,信息资源管理,653,85,10002,普通类,河北
2017,中国人民大学,1,1,1,文科,本科一批,农业经济管理类,653,85,10002,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,理科试验班类,704,1,10003,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,计算机类,701,14,10003,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,理科试验班类,700,18,10003,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,建筑类,699,22,10003,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,工科试验班类,694,40,10003,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,理科试验班类,693,48,10003,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,工科试验班类,693,48,10003,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,电子信息类,693,48,10003,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,土木类,692,54,10003,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,工科试验班类,692,54,10003,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,工科试验班类,692,54,10003,普通类,河北
2017,清华大学,1,1,1,理科,本科一批,理科试验班类,691,65,10003,普通类,河北
2017,清华大学,1,1,1,文科,本科一批,文科试验班类,669,1,10003,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,电子信息类,635,3474,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,交通运输类,635,3474,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,电气工程及其自动化,632,3916,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,计算机类,630,4240,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,软件工程,630,4240,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,电气类,630,4240,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,文科试验班类,630,4240,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,经济管理试验班,628,4539,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,理科试验班类,628,4539,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,建筑类,628,4539,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,机械类,627,4700,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,土木类,627,4700,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,法学,627,4700,10004,普通类,河北
2017,北京交通大学,0,1,1,理科,本科一批,电子信息类（中外合作办学）,585,15648,10004,中外合作办学,河北
2017,北京交通大学,0,1,1,理科,本科一批,计算机类（中外合作办学）,581,17104,10004,中外合作办学,河北
2017,北京交通大学,0,1,1,理科,本科一批,工商管理类（中外合作办学）,580,17506,10004,中外合作办学,河北
2017,北京交通大学,0,1,1,理科,本科一批,工商管理类（中外合作办学）,580,17506,10004,中外合作办学,河北
2017,北京交通大学,0,1,1,理科,本科一批,管理科学与工程类（中外合作办学）,576,19113,10004,中外合作办学,河北
2017,北京交通大学,0,1,1,理科,本科一批,环境科学与工程类（中外合作办学）,575,19506,10004,中外合作办学,河北
2017,北京交通大学,0,1,1,文科,本科一批,经济管理试验班,627,635,10004,普通类,河北
2017,北京交通大学,0,1,1,文科,本科一批,法学,624,729,10004,普通类,河北
2017,北京交通大学,0,1,1,文科,本科一批,文科试验班类,623,770,10004,普通类,河北
2017,北京工业大学,0,1,1,理科,本科一批,软件工程,615,6940,10005,普通类,河北
2017,北京工业大学,0,1,1,理科,本科一批,数学类,613,7383,10005,普通类,河北
2017,北京工业大学,0,1,1,理科,本科一批,交通运输类,607,8835,10005,普通类,河北
2017,北京工业大学,0,1,1,理科,本科一批,城乡规划,606,9083,10005,普通类,河北
2017,北京工业大学,0,1,1,理科,本科一批,土木类,605,9347,10005,普通类,河北
2017,北京工业大学,0,1,1,理科,本科一批,生物医学工程,605,9347,10005,普通类,河北
2017,北京工业大学,0,1,1,文科,本科一批,会计学,619,928,10005,普通类,河北
2017,北京工业大学,0,1,1,文科,本科一批,法学,553,8109,10005,普通类,河北
2017,北京航空航天大学,1,1,1,理科,本科一批,理科试验班类,673,411,10006,普通类,河北
2017,北京航空航天大学,1,1,1,理科,本科一批,社会科学试验班,673,411,10006,普通类,河北
2017,北京航空航天大学,1,1,1,理科,本科一批,工科试验班类,671,483,10006,普通类,河北
2017,北京航空航天大学,1,1,1,理科,本科一批,工科试验班类,671,483,10006,普通类,河北
2017,北京航空航天大学,1,1,1,理科,本科一批,理科试验班类,669,562,10006,普通类,河北
2017,北京航空航天大学,1,1,1,理科,本科一批,工科试验班类,669,562,10006,普通类,河北
2017,北京航空航天大学,1,1,1,理科,本科一批,工科试验班类,666,691,10006,普通类,河北
2017,北京航空航天大学,1,1,1,理科,本科一批,理科试验班类,666,691,10006,普通类,河北
2017,北京航空航天大学,1,1,1,文科,本科一批,社会科学试验班,631,520,10006,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,电子信息类,663,836,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,理科试验班,663,836,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,理科试验班,661,961,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,计算机类,660,1031,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,理科试验班,658,1147,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,理科试验班,658,1147,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,生物医学工程类,658,1147,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,机械类,657,1218,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,航空航天类,657,1218,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,电子信息类,657,1218,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,兵器类,657,1218,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,自动化类,656,1274,10007,普通类,河北
2017,北京理工大学,1,1,1,理科,本科一批,光电信息科学与工程,656,1274,10007,普通类,河北
2017,北京理工大学,1,1,1,文科,本科一批,社会科学试验班,624,729,10007,普通类,河北
2017,北京理工大学,1,1,1,文科,本科一批,外国语言文学类,622,811,10007,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,理科试验班,630,4240,10008,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,经济与贸易类,626,4895,10008,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,工科试验班类,625,5054,10008,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,工商管理类,625,5054,10008,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,计算机类,625,5054,10008,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,通信工程,621,5739,10008,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,自动化类,620,5922,10008,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,管理科学与工程类,620,5922,10008,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,材料科学与工程,619,6122,10008,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,数学类,618,6324,10008,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,能源与动力工程,615,6940,10008,普通类,河北
2017,北京科技大学,0,1,1,理科,本科一批,应用化学,615,6940,10008,普通类,河北
