年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2020,北京大学,1,1,1,理科,本科批,工商管理类（含金融学、金融学（金融经济学）、会计学、市场营销专业）,709,1,10001,普通类,河北
2020,北京大学,1,1,1,理科,本科批,环境科学（环境、生态、地理与资源环境）,707,34,10001,普通类,河北
2020,北京大学,1,1,1,理科,本科批,理科试验班类（含数学类、物理学类、天文学、地球物理学类、心理学类、计算机类、电子信息类专业）,706,40,10001,普通类,河北
2020,北京大学,1,1,1,理科,本科批,数学类（含数学与应用数学（数学）、数学与应用数学（概率统计）、数学与应用数学（科学与工程计算）、数学与应用数学（信息科学）、数学与应用数学（金融）专业）,706,40,10001,普通类,河北
2020,北京大学,1,1,1,理科,本科批,计算机类（含计算机科学与技术、智能科学与技术专业）,704,55,10001,普通类,河北
2020,北京大学,1,1,1,理科,本科批,化学类（含化学、应用化学、应用化学（材料方向）、化学生物学专业）,704,55,10001,普通类,河北
2020,北京大学,1,1,1,理科,本科批,物理学类（含物理学、大气科学（大气与海洋）专业）,703,63,10001,普通类,河北
2020,北京大学,1,1,1,理科,本科批,生物科学类（含生物科学、生物技术专业）,703,63,10001,普通类,河北
2020,北京大学,1,1,1,理科,本科批,工科试验班类（含理论与应用力学、工程力学、能源与环境系统工程、航空航天工程、生物医学工程、材料科学与工程专业）,703,63,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,工商管理类（含金融学、金融学（金融经济学）、会计学、市场营销专业）,689,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,经济学类（含经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学专业）,678,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,文科试验班类（全校教学资源范围内自由选择专业）（含中国语言文学类、考古学、历史学类、哲学类、社会学类、国际政治、意管理与信意系统、新闻传播学类、经济法学、学类、工商管理类、公共管理类专业）,677,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,社会学类（含社会学、社会工作专业）,672,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,中国语言文学类（含汉语言文学、汉语言、古典文献学、应用语言学专业）,672,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,法学,671,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,哲学类（含哲学、宗教学、哲学（科技哲学与逻辑学方向）专业）,669,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,国际政治（国政、外交学、国际政经）,668,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,考古学,668,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,信息管理与信息系统,668,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,历史学类（含历史学（中国史）、世界史、外国语言与外国历史专业）,668,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,新闻传播学类（含新闻学、广播电视学、广告学、编辑出版学专业）,668,1,10001,普通类,河北
2020,北京大学,1,1,1,文科,本科批,英语（只招英语语种考生）,667,30,10001,普通类,河北
2020,中国人民大学,1,1,1,理科,本科批,金融学类（含金融学、金融工程、信用管理、保险学专业）,699,136,10002,普通类,河北
2020,中国人民大学,1,1,1,理科,本科批,经济学类（含经济学、国际经济与贸易、能源经济、国民经济管理专业）,697,170,10002,普通类,河北
2020,中国人民大学,1,1,1,理科,本科批,财政学类（含财政学、税收学专业）,696,198,10002,普通类,河北
2020,中国人民大学,1,1,1,理科,本科批,法学,693,303,10002,普通类,河北
2020,中国人民大学,1,1,1,理科,本科批,理科试验班（含统计学、应用统计学、经济统计学、数据科学与大数据技术、环境科学、环境工程、资源与环境经济学、计算机科学与技术、信息管理与信息系统、信息安全、件工程、数学与应用数学、人工智能专业）,692,339,10002,普通类,河北
2020,中国人民大学,1,1,1,理科,本科批,工商管理类（含工商管理、财务管理、会计学、市场营销、管理科学、贸易经济专业）,691,382,10002,普通类,河北
2020,中国人民大学,1,1,1,理科,本科批,社会科学试验班（管理学科类）（含行政管理、城市管理、土地资源管理、信息资源管理、档案学、农林经济管理、农村区域发展专业）,691,382,10002,普通类,河北
2020,中国人民大学,1,1,1,理科,本科批,人力资源管理（以学校公布分流专业为准）,690,418,10002,普通类,河北
2020,中国人民大学,1,1,1,文科,本科批,法学,666,33,10002,普通类,河北
2020,中国人民大学,1,1,1,文科,本科批,金融学类（含金融学、金融工程、信用管理、保险学专业）,662,52,10002,普通类,河北
2020,中国人民大学,1,1,1,文科,本科批,经济学类（含经济学、国际经济与贸易、能源经济、国民经济管理专业）,662,52,10002,普通类,河北
2020,中国人民大学,1,1,1,文科,本科批,新闻传播学类（含新闻学、广播电视学、广告学、传播学专业）,659,75,10002,普通类,河北
2020,中国人民大学,1,1,1,文科,本科批,财政学类（含财政学、税收学专业）,659,75,10002,普通类,河北
2020,中国人民大学,1,1,1,文科,本科批,国际政治（以学校公布分流专业为准）,659,75,10002,普通类,河北
2020,中国人民大学,1,1,1,文科,本科批,工商管理类（含工商管理、财务管理、会计学、市场营销、管理科学、贸易经济专业）,658,83,10002,普通类,河北
