年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2021,北京工业大学,0,1,1,理科,本科一批,计算机类（第一年在通州校区，第二至四年在平乐园校区，全色盲限报。）（通州校区）,630,10181,10005,普通类,河南
2021,北京工业大学,0,1,1,理科,本科一批,机器人工程（第一年在通州校区，第二至四年在平乐园校区。）（通州校区）,626,11699,10005,普通类,河南
2021,北京工业大学,0,1,1,理科,本科一批,材料类（实验班）（第一年在通州校区，第二至四年在平乐园校区，色盲限报。）（通州校区）,626,11699,10005,普通类,河南
2021,北京工业大学,0,1,1,理科,本科一批,土木类（第一年在通州校区，第二至四年在平乐园校区，色盲限报。）（通州校区）,624,12534,10005,普通类,河南
2021,北京工业大学,0,1,1,理科,本科一批,交通运输类（实验班）（第一年在通州校区，第二至四年在平乐园校区，色盲限报。）（通州校区）,623,12952,10005,普通类,河南
2021,北京工业大学,0,1,1,理科,本科一批,软件工程（中外合作办学）（较高收费专业。单列专业。学费7.5万元/学年、英语单科高考成绩不得低于满分的70%。）（平乐园校区）（中外合作办学）,612,18358,10005,中外合作办学,河南
2021,北京工业大学,0,1,1,理科,本科一批,金融学（中外合作办学）（较高收费专业。单列专业。学费7.5万元/学年、英语单科高考成绩不得低于满分的70%。）（平乐园校区）（中外合作办学）,604,23232,10005,中外合作办学,河南
2021,北京大学,1,1,1,理科,本科一批,理科试验班类（元培）（校本部）,706,20,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,考古学（文物保护）（校本部）,705,26,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,工商管理类（校本部）,704,33,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,数学类（校本部）,703,39,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,法学（校本部）,701,59,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,物理学类（校本部）,700,68,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,计算机类（校本部）,699,83,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,化学类（校本部）,698,97,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,天文学（天体物理、天文高新技术和应用）（校本部）,698,97,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,工科试验班类（校本部）,698,97,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,生物科学类（校本部）,698,97,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,经济学类（校本部）,697,111,10001,普通类,河南
2021,北京大学,1,1,1,理科,本科一批,电子信息类（校本部）,697,111,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,文科试验班类（元培）（校本部）,675,10,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,中国语言文学类（校本部）,675,10,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,工商管理类（校本部）,675,10,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,法学（校本部）,674,15,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,经济学类（校本部）,674,15,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,城乡规划（校本部）,674,15,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,新闻传播学类（校本部）,672,22,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,国际政治（国政、外交学、国际政经）（校本部）,670,38,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,英语（只招英语语种考生）（校本部）,670,38,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,公共管理类（校本部）,670,38,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,信息管理与信息系统（校本部）,670,38,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,哲学类（校本部）,670,38,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,社会学类（校本部）,670,38,10001,普通类,河南
2021,北京大学,1,1,1,文科,本科一批,历史学类（校本部）,669,52,10001,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,物理学（数理基地）（北校区）,603,23896,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,计算机科学与技术（北校区）,602,24547,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,物理学类（北校区）,597,28109,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,软件工程（北校区）,596,28854,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,生物科学（基地）（南校区）,594,30319,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,生物科学（南校区）,592,31893,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,机械工程（南校区）,592,31893,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,化学（基地）（南校区）,592,31893,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,数学类（北校区）,590,33462,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,环境工程（南校区）,590,33462,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,生物技术（南校区）,588,35077,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,车辆工程（南校区）,587,35958,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,材料化学（稀土材料）（南校区）,587,35958,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,土木工程（公路与桥梁）（南校区）,586,36819,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,食品科学与工程（南校区）,586,36819,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,应用化学（南校区）,586,36819,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,环境科学（南校区）,585,37676,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,道路桥梁与渡河工程（南校区）,584,38526,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,交通运输（南校区）,584,38526,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,物流管理（南校区）,571,50842,10126,普通类,河南
2021,内蒙古大学,0,1,1,理科,本科一批,园艺（南校区）,565,57047,10126,普通类,河南
2021,内蒙古大学,0,1,1,文科,本科一批,汉语言文学（南校区）,609,4834,10126,普通类,河南
2021,内蒙古大学,0,1,1,文科,本科一批,历史学（南校区）,607,5241,10126,普通类,河南
2021,内蒙古大学,0,1,1,文科,本科一批,新闻学（南校区）,607,5241,10126,普通类,河南
2021,内蒙古大学,0,1,1,文科,本科一批,法学（南校区）,606,5444,10126,普通类,河南
2021,内蒙古大学,0,1,1,文科,本科一批,英语（只招英语语种考生。）（南校区）（英语）,605,5658,10126,普通类,河南
2021,内蒙古大学,0,1,1,文科,本科一批,哲学（南校区）,605,5658,10126,普通类,河南
2021,内蒙古大学,0,1,1,文科,本科一批,政治学与行政学（南校区）,605,5658,10126,普通类,河南
2021,内蒙古大学,0,1,1,文科,本科一批,网络与新媒体（南校区）,604,5874,10126,普通类,河南
2021,内蒙古大学,0,1,1,文科,本科一批,"俄语（只招英语,俄语语种考生。）（南校区）",604,5874,10126,普通类,河南
2021,内蒙古大学,0,1,1,文科,本科一批,日语（只招英语语种考生。）（南校区）（英语）,604,5874,10126,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,计算机类（校本部）,605,22560,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,电子信息类（校本部）,604,23232,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,法学（校本部）,603,23896,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,自动化类（校本部）,603,23896,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,数学类（校本部）,602,24547,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,英语（只招英语语种考生）（校本部）,601,25226,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,应用物理学（校本部）,601,25226,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,地理信息科学（校本部）,601,25226,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,机械类（校本部）,601,25226,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,工商管理类（校本部）,601,25226,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,环境科学与工程类（校本部）,601,25226,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,安全工程（校本部）,601,25226,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,海事管理（本科教学外语课程主要开设英语课。）（校本部）,601,25226,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,日语（只招英语语种考生）（校本部）,600,25941,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,交通运输类（校本部）,600,25941,10151,普通类,河南
2021,大连海事大学,0,1,1,理科,本科一批,电子信息工程（中外合作办学）（较高收费专业。单列专业。非英语语种考生慎报。）（校本部）（中外合作办学）,586,36819,10151,中外合作办学,河南
2021,大连海事大学,0,1,1,理科,本科一批,机械设计制造及其自动化（中外合作办学）（较高收费专业。单列专业。非英语语种考生慎报。）（校本部）（中外合作办学）,583,39420,10151,中外合作办学,河南
2021,大连海事大学,0,1,1,理科,本科一批,土木工程（中外合作办学）（较高收费专业。单列专业。非英语语种考生慎报。）（校本部）（中外合作办学）,581,41207,10151,中外合作办学,河南
2021,大连海事大学,0,1,1,文科,本科一批,法学（校本部）,618,3294,10151,普通类,河南
2021,大连海事大学,0,1,1,文科,本科一批,英语（只招英语语种考生）（校本部）,613,4108,10151,普通类,河南
2021,大连海事大学,0,1,1,文科,本科一批,工商管理类（校本部）,612,4295,10151,普通类,河南
2021,大连海事大学,0,1,1,文科,本科一批,公共管理类（校本部）,611,4474,10151,普通类,河南
2021,哈尔滨工业大学,1,1,1,理科,本科一批,工科试验班（英才本硕博连读）（校本部理工专业任选，本硕博贯通培养。硕士、博士阶段学制、学费等按学校研究生有关规定执行）,669,1500,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,理科,本科一批,工科试验班（计算机与电子通信）（包含专业详见学校招生网站。软件工程专业后两年学费15000元每年。）,662,2315,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,理科,本科一批,工科试验班（航天与自动化）,660,2582,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,理科,本科一批,工科试验班（智能土木与智能交通）,659,2750,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,理科,本科一批,工科试验班（智慧人居）,659,2750,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,理科,本科一批,工科试验班（智能装备与先进材料）,656,3232,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,理科,本科一批,光电信息科学与工程,656,3232,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,理科,本科一批,飞行器动力工程（中俄联合培养）（较高收费专业。单列专业。国内学费为4000元/年，国外学费由学校承担，与俄罗斯莫斯科航空学院合作，入学后不得转专业，培养模式为“2+2”）,654,3618,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,文科,本科一批,经济管理试验班（含AI联合培养班）,636,1195,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,文科,本科一批,经济学,634,1351,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,文科,本科一批,法学,634,1351,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,文科,本科一批,社会学,633,1425,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,文科,本科一批,设计学类,632,1511,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,文科,本科一批,建筑类（学制五年）（哈尔滨市）,632,1511,10213,普通类,河南
2021,哈尔滨工业大学,1,1,1,文科,本科一批,英语,631,1610,10213,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,工商管理类,612,17798,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,计算机类,608,20082,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,电子信息类,606,21255,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,天文学,606,21255,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,经济学类,604,22561,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,法学,604,22561,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,生物科学（国家生物学基地班）,603,23233,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,信息与计算科学,603,23233,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,数据科学与大数据技术,603,23233,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,数学与应用数学,602,23897,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,统计学,602,23897,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,材料科学与工程,601,24548,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,政治学与行政学,601,24548,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,建筑学,601,24548,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,物理学,600,25227,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,化学类,600,25227,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,大气科学,600,25227,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,环境科学与工程类,600,25227,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,土木工程,600,25227,10673,普通类,河南
2021,云南大学,0,1,1,理科,本科一批,临床医学,600,25227,10673,普通类,河南
