年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（新雅书院）,696,30,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（经济、金融与管理）,696,30,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,计算机类,693,46,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（环境、化工与新材料）,693,46,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,建筑类,691,59,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,临床医学类（协和，学制8年）,690,67,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（化生）,689,76,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（机械、航空与动力）,688,88,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,电子信息类,688,88,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（能源）,688,88,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（自动化与工业工程）,688,88,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,临床医学类（医学实验班，学制8年）,688,88,10003,普通类,河南
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（数理）,688,88,10003,普通类,河南
2018,清华大学,1,1,1,文科,本科一批,文科试验班类（新雅书院）,670,23,10003,普通类,河南
2018,西安交通大学,1,1,1,理科,本科一批,工科试验班（钱学森班H）,664,1006,10698,普通类,河南
2018,西安交通大学,1,1,1,理科,本科一批,理科试验班（数学H）,661,1220,10698,普通类,河南
2018,西安交通大学,1,1,1,理科,本科一批,会计学（ACCA）,660,1302,10698,普通类,河南
2018,西安交通大学,1,1,1,理科,本科一批,工科试验班（管工贯通）,656,1655,10698,普通类,河南
2018,西安交通大学,1,1,1,理科,本科一批,工科试验班（电类）（电气工程及其自动化、测控技术与仪器、信息工程、电子科学与技术、微电子科学与工程、物联网工程、计算机科学与技术、自动化、软件工程、生物医学工程）,656,1655,10698,普通类,河南
2018,西安交通大学,1,1,1,理科,本科一批,经济学类,654,1863,10698,普通类,河南
2018,西安交通大学,1,1,1,理科,本科一批,工科试验班（机类）,654,1863,10698,普通类,河南
2018,西安交通大学,1,1,1,文科,本科一批,外国语言文学类（文）,634,1044,10698,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,电气工程及其自动化,606,13715,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,计算机类,603,15057,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,自动化,602,15444,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,机械设计制造及其自动化,602,15444,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,通信工程,601,15862,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,新能源科学与工程,600,16314,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,数学与应用数学,600,16314,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,车辆工程,600,16314,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,应用化学,600,16314,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,电子科学与技术,599,16721,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,应用统计学,599,16721,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,材料成型及控制工程,599,16721,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,城乡规划,598,17190,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,交通工程,598,17190,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,金融学,598,17190,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,生物医学工程,597,17669,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,工程管理,597,17669,10080,普通类,河南
2018,河北工业大学,0,1,1,理科,本科一批,机械电子工程,597,17669,10080,普通类,河南
