年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2022,清华大学,1,1,1,理科,本科一批,,693,77,10003,普通类,四川
2022,清华大学,1,1,1,文科,本科一批,,655,0,10003,普通类,四川
2022,北京大学,1,1,1,理科,本科一批,,694,65,10001,普通类,四川
2022,北京大学,1,1,1,文科,本科一批,,648,0,10001,普通类,四川
2022,浙江大学,1,1,1,理科,本科一批,,677,450,10335,普通类,四川
2022,浙江大学,1,1,1,理科,本科一批,,660,1734,10335,中外合作办学,四川
2022,浙江大学,1,1,1,理科,本科一批,,637,5321,10335,应用生物科学,四川
2022,浙江大学,1,1,1,文科,本科一批,,633,170,10335,普通类,四川
2022,上海交通大学,1,1,1,理科,本科一批,,690,981,10248,普通类,四川
2022,上海交通大学,1,1,1,理科,本科一批,,668,981,10248,自然科学试验班,四川
2022,上海交通大学,1,1,1,理科,本科一批,,667,1075,10248,核工程类专业,四川
2022,上海交通大学,1,1,1,文科,本科一批,,643,61,10248,普通类,四川
2022,复旦大学,1,1,1,理科,本科一批,,679,383,10246,普通类,四川
2022,复旦大学,1,1,1,文科,本科一批,,640,82,10246,普通类,四川
2022,南京大学,1,1,1,理科,本科一批,,669,904,10284,普通类,四川
2022,南京大学,1,1,1,文科,本科一批,,632,187,10284,普通类,四川
2022,中国科学技术大学,1,1,1,理科,本科一批,,673,660,10358,普通类,四川
2022,华中科技大学,1,1,1,理科,本科一批,,649,3127,10487,普通类,四川
2022,华中科技大学,1,1,1,理科,本科一批,,626,8160,10487,民族班,四川
2022,华中科技大学,1,1,1,理科,本科一批,,619,10437,10487,医学类专业,四川
2022,华中科技大学,1,1,1,理科,本科一批,,600,18307,10487,中外合作办学,四川
2022,华中科技大学,1,1,1,文科,本科一批,,608,1120,10487,普通类,四川
2022,武汉大学,1,1,1,理科,本科一批,,646,3598,10486,普通类,四川
2022,武汉大学,1,1,1,理科,本科一批,,631,6761,10486,公共卫生与预防医学类专业,四川
2022,武汉大学,1,1,1,理科,本科一批,,630,7031,10486,民族班,四川
2022,武汉大学,1,1,1,理科,本科一批,,606,15577,10486,西藏定向,四川
2022,武汉大学,1,1,1,理科,本科一批,,593,21953,10486,护理学,四川
2022,武汉大学,1,1,1,文科,本科一批,,624,359,10486,普通类,四川
2022,武汉大学,1,1,1,文科,本科一批,,607,1190,10486,公共卫生与预防医学类专业,四川
2022,武汉大学,1,1,1,文科,本科一批,,583,4076,10486,护理学,四川
2022,西安交通大学,1,1,1,理科,本科一批,,654,2422,10698,普通类,四川
2022,西安交通大学,1,1,1,理科,本科一批,,632,6511,10698,医学类专业,四川
2022,西安交通大学,1,1,1,理科,本科一批,,632,6511,10698,工科试验班,四川
2022,西安交通大学,1,1,1,理科,本科一批,,614,12291,10698,中外合作办学,四川
2022,西安交通大学,1,1,1,文科,本科一批,,609,1056,10698,普通类,四川
2022,四川大学,1,1,1,理科,本科一批,,635,5777,10610,普通类,四川
2022,四川大学,1,1,1,理科,本科一批,,621,9724,10610,工科试验班,四川
2022,四川大学,1,1,1,理科,本科一批,,605,16003,10610,中外合作办学,四川
2022,四川大学,1,1,1,理科,本科一批,,590,23592,10610,护理学,四川
2022,四川大学,1,1,1,理科,本科一批,,590,23592,10610,美术类,四川
2022,四川大学,1,1,1,文科,本科一批,,606,1255,10610,普通类,四川
2022,四川大学,1,1,1,文科,本科一批,,601,1690,10610,小语种,四川
2022,四川大学,1,1,1,文科,本科一批,,583,4076,10610,美术类,四川
2022,中山大学,1,1,1,理科,本科一批,,637,5321,10558,普通类,四川
2022,中山大学,1,1,1,理科,本科一批,,604,16456,10558,民族班,四川
2022,中山大学,1,1,1,文科,本科一批,,616,664,10558,普通类,四川
2022,哈尔滨工业大学,1,1,1,理科,本科一批,,656,2177,10213,普通类,四川
2022,哈尔滨工业大学,1,1,1,理科,本科一批,,627,7847,10213,中外合作办学,四川
2022,哈尔滨工业大学,1,1,1,理科,本科一批,,626,8160,10213,民族班,四川
2022,哈尔滨工业大学,1,1,1,文科,本科一批,,597,2106,10213,普通类,四川
2022,同济大学,1,1,1,理科,本科一批,,659,1847,10247,普通类,四川
2022,同济大学,1,1,1,理科,本科一批,,657,2078,10247,中外合作办学,四川
2022,同济大学,1,1,1,理科,本科一批,,657,2078,10247,医学试验班,四川
2022,同济大学,1,1,1,文科,本科一批,,622,416,10247,普通类,四川
2022,北京航空航天大学,1,1,1,理科,本科一批,,665,1236,10006,普通类,四川
2022,北京航空航天大学,1,1,1,文科,本科一批,,615,713,10006,普通类,四川
2022,东南大学,1,1,1,理科,本科一批,,647,3426,10286,普通类,四川
2022,东南大学,1,1,1,理科,本科一批,,631,6761,10286,生物医学工程类,四川
2022,东南大学,1,1,1,文科,本科一批,,609,1056,10286,普通类,四川
2022,北京师范大学,1,1,1,理科,本科一批,,642,4311,10027,普通类,四川
2022,北京师范大学,1,1,1,理科,本科一批,,630,7031,10027,珠海校区,四川
2022,北京师范大学,1,1,1,文科,本科一批,,625,327,10027,普通类,四川
2022,北京师范大学,1,1,1,文科,本科一批,,612,873,10027,戏剧类专业,四川
2022,北京师范大学,1,1,1,文科,本科一批,,608,1120,10027,珠海校区,四川
2022,北京理工大学,1,1,1,理科,本科一批,,662,1535,10007,普通类,四川
2022,北京理工大学,1,1,1,理科,本科一批,,653,2551,10007,工科试验班,四川
2022,北京理工大学,1,1,1,理科,本科一批,,648,3282,10007,民族班,四川
2022,北京理工大学,1,1,1,理科,本科一批,,614,12291,10007,中外合作办学,四川
2022,北京理工大学,1,1,1,文科,本科一批,,607,1190,10007,普通类,四川
2022,中国人民大学,1,1,1,理科,本科一批,,668,981,10002,普通类,四川
2022,中国人民大学,1,1,1,文科,本科一批,,637,121,10002,普通类,四川
2022,南开大学,1,1,1,理科,本科一批,,654,2422,10055,普通类,四川
2022,南开大学,1,1,1,理科,本科一批,,641,4504,10055,理科试验班,四川
2022,南开大学,1,1,1,文科,本科一批,,622,416,10055,普通类,四川
2022,南开大学,1,1,1,文科,本科一批,,602,1578,10055,中外合作办学,四川
2022,天津大学,1,1,1,理科,本科一批,,629,7294,10056,普通类,四川
2022,天津大学,1,1,1,理科,本科一批,,634,6023,10056,工科试验班,四川
2022,天津大学,1,1,1,理科,本科一批,,633,6263,10056,医学试验班,四川
2022,天津大学,1,1,1,文科,本科一批,,608,1120,10056,普通类,四川
2022,山东大学,1,1,1,理科,本科一批,,628,7575,10422,普通类,四川
2022,山东大学,1,1,1,理科,本科一批,,588,24742,10422,西藏定向,四川
2022,山东大学,1,1,1,文科,本科一批,,596,2212,10422,普通类,四川
2022,中南大学,1,1,1,理科,本科一批,,616,11540,10533,普通类,四川
2022,中南大学,1,1,1,理科,本科一批,,600,18307,10533,中外合作办学,四川
2022,中南大学,1,1,1,文科,本科一批,,601,1690,10533,普通类,四川
2022,西北工业大学,1,1,1,理科,本科一批,,640,4709,10699,普通类,四川
2022,西北工业大学,1,1,1,理科,本科一批,,601,17842,10699,中外合作办学,四川
2022,西北工业大学,1,1,1,文科,本科一批,,592,2662,10699,普通类,四川
2022,华南理工大学,1,1,1,理科,本科一批,,633,6263,10561,普通类,四川
2022,华南理工大学,1,1,1,文科,本科一批,,599,1878,10561,普通类,四川
2022,厦门大学,1,1,1,理科,本科一批,,644,3946,10384,普通类,四川
2022,厦门大学,1,1,1,理科,本科一批,,630,7031,10384,医学类专业,四川
2022,厦门大学,1,1,1,理科,本科一批,,604,16456,10384,西藏定向,四川
2022,厦门大学,1,1,1,理科,本科一批,,592,22512,10384,马来西亚分校,四川
2022,厦门大学,1,1,1,文科,本科一批,,620,485,10384,普通类,四川
2022,厦门大学,1,1,1,文科,本科一批,,585,3730,10384,马来西亚分校,四川
2022,吉林大学,1,1,1,理科,本科一批,,595,20900,10183,普通类,四川
2022,吉林大学,1,1,1,理科,本科一批,,591,23044,10183,农林类,四川
2022,吉林大学,1,1,1,文科,本科一批,,603,1502,10183,普通类,四川
2022,华东师范大学,1,1,1,理科,本科一批,,629,7294,10269,普通类,四川
2022,华东师范大学,1,1,1,文科,本科一批,,613,816,10269,普通类,四川
2022,中国农业大学,1,1,1,理科,本科一批,,616,11540,10019,普通类,四川
2022,中国农业大学,1,1,1,理科,本科一批,,600,18307,10019,中外合作办学,四川
2022,中国农业大学,1,1,1,文科,本科一批,,602,1578,10019,普通类,四川
2022,中国农业大学,1,1,1,文科,本科一批,,588,3234,10019,中外合作办学,四川
2022,电子科技大学,1,1,1,理科,本科一批,,646,3598,10614,普通类,四川
2022,电子科技大学,1,1,1,理科,本科一批,,633,6263,10614,沙河校区,四川
2022,电子科技大学,1,1,1,理科,本科一批,,618,10811,10614,沙河校区中外合作,四川
2022,电子科技大学,1,1,1,理科,本科一批,,609,14290,10614,沙河校区（海南陵水国际教育创新区中外合作办学）,四川
2022,电子科技大学,1,1,1,文科,本科一批,,594,2428,10614,普通类,四川
2022,大连理工大学,1,1,1,理科,本科一批,,628,7575,10141,普通类,四川
2022,大连理工大学,1,1,1,理科,本科一批,,609,14290,10141,开发区校区中外合作,四川
2022,大连理工大学,1,1,1,理科,本科一批,,603,16905,10141,中外合作办学,四川
2022,湖南大学,1,1,1,理科,本科一批,,622,9386,10532,普通类,四川
2022,湖南大学,1,1,1,文科,本科一批,,602,1578,10532,普通类,四川
2022,南京理工大学,0,1,1,理科,本科一批,,619,10437,10288,普通类,四川
2022,南京理工大学,0,1,1,文科,本科一批,,582,4264,10288,普通类,四川
2022,重庆大学,1,1,1,理科,本科一批,,619,10437,10611,普通类,四川
2022,重庆大学,1,1,1,理科,本科一批,,613,12688,10611,民族班,四川
2022,重庆大学,1,1,1,理科,本科一批,,610,13868,10611,中外合作办学,四川
2022,重庆大学,1,1,1,文科,本科一批,,601,1690,10611,普通类,四川
2022,北京科技大学,0,1,1,理科,本科一批,,612,13081,10008,普通类,四川
2022,北京科技大学,0,1,1,文科,本科一批,,591,2803,10008,普通类,四川
2022,南京航空航天大学,0,1,1,理科,本科一批,,619,10437,10287,普通类,四川
2022,南京航空航天大学,0,1,1,理科,本科一批,,595,20900,10287,中外合作办学,四川
2022,南京航空航天大学,0,1,1,文科,本科一批,,587,3390,10287,普通类,四川
2022,兰州大学,1,1,1,理科,本科一批,,607,15134,10730,普通类,四川
2022,兰州大学,1,1,1,理科,本科一批,,584,27045,10730,护理学,四川
2022,兰州大学,1,1,1,文科,本科一批,,590,2956,10730,普通类,四川
2022,兰州大学,1,1,1,文科,本科一批,,581,4447,10730,护理学,四川
2022,东北大学,1,1,1,理科,本科一批,,614,12291,10145,普通类,四川
2022,东北大学,1,1,1,理科,本科一批,,598,19309,10145,工科试验班,四川
2022,东北大学,1,1,1,文科,本科一批,,588,3234,10145,普通类,四川
2022,北京交通大学,0,1,1,理科,本科一批,,616,11540,10004,普通类,四川
2022,北京交通大学,0,1,1,理科,本科一批,,633,6263,10004,理科试验班,四川
2022,北京交通大学,0,1,1,理科,本科一批,,600,18307,10004,民族班,四川
2022,北京交通大学,0,1,1,理科,本科一批,,593,21953,10004,中外合作办学,四川
2022,北京交通大学,0,1,1,理科,本科一批,,588,24742,10004,威海校区中外合作,四川
2022,北京交通大学,0,1,1,文科,本科一批,,592,2662,10004,普通类,四川
2022,西安电子科技大学,0,1,1,理科,本科一批,,636,5549,10701,普通类,四川
2022,西安电子科技大学,0,1,1,文科,本科一批,,584,3898,10701,普通类,四川
2022,华中农业大学,0,1,1,理科,本科一批,,583,27636,10504,普通类,四川
2022,华中农业大学,0,1,1,文科,本科一批,,584,3898,10504,普通类,四川
2022,苏州大学,0,1,1,理科,本科一批,,584,27045,10285,普通类,四川
2022,苏州大学,0,1,1,文科,本科一批,,587,3390,10285,普通类,四川
