年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2017,西北农林科技大学,1,1,1,文科,本科一批,,579,3909,10712,普通类,四川
2017,南昌大学,0,1,1,理科,本科一批,,577,20758,10403,普通类,四川
2017,南昌大学,0,1,1,理科,本科一批,,568,25750,10403,中外合作办学,四川
2017,南昌大学,0,1,1,文科,本科一批,,575,4649,10403,普通类,四川
2017,华北电力大学,0,1,1,理科,本科一批,,592,14149,10054,普通类,四川
2017,华北电力大学,0,1,1,文科,本科一批,,583,3245,10054,普通类,四川
2017,中国矿业大学（北京）,0,1,1,理科,本科一批,,575,21794,11413,普通类,四川
2017,华南师范大学,0,1,1,理科,本科一批,,590,14940,10574,普通类,四川
2017,华南师范大学,0,1,1,文科,本科一批,,586,2815,10574,普通类,四川
2017,东华大学,0,1,1,理科,本科一批,,591,14528,10255,普通类,四川
2017,北京林业大学,0,1,1,理科,本科一批,,586,16567,10022,普通类,四川
2017,北京林业大学,0,1,1,文科,本科一批,,587,2695,10022,普通类,四川
2017,云南大学,0,1,1,理科,本科一批,,582,18329,10673,普通类,四川
2017,云南大学,0,1,1,理科,本科一批,,542,43872,10673,中外合作办学,四川
2017,云南大学,0,1,1,文科,本科一批,,582,3417,10673,普通类,四川
2017,云南大学,0,1,1,文科,本科一批,,549,12436,10673,中外合作办学,四川
2017,合肥工业大学,0,1,1,理科,本科一批,,586,16567,10359,普通类,四川
2017,合肥工业大学,0,1,1,理科,本科一批,,556,33350,10359,中外合作办学,四川
2017,合肥工业大学,0,1,1,文科,本科一批,,573,5047,10359,普通类,四川
2017,宁波大学,0,0,1,理科,本科一批,,523,61311,11646,普通类,四川
2017,宁波大学,0,0,1,文科,本科一批,,555,10126,11646,普通类,四川
2017,首都师范大学,0,0,1,理科,本科一批,,585,16992,10028,普通类,四川
2017,首都师范大学,0,0,1,文科,本科一批,,582,3417,10028,普通类,四川
2017,湖南师范大学,0,1,1,理科,本科一批,,582,18329,10542,普通类,四川
2017,湖南师范大学,0,1,1,文科,本科一批,,583,3245,10542,普通类,四川
2017,长安大学,0,1,1,理科,本科一批,,585,16992,10710,普通类,四川
2017,长安大学,0,1,1,文科,本科一批,,576,4448,10710,普通类,四川
2017,南京邮电大学,0,0,1,理科,本科一批,,580,19288,10293,普通类,四川
2017,南京邮电大学,0,0,1,文科,本科一批,,571,5464,10293,普通类,四川
2017,河南大学,0,0,1,理科,本科一批,,558,31995,10475,普通类,四川
2017,河南大学,0,0,1,文科,本科一批,,564,7291,10475,普通类,四川
2017,安徽大学,0,1,1,理科,本科一批,,580,19288,10357,普通类,四川
2017,安徽大学,0,1,1,文科,本科一批,,581,3571,10357,普通类,四川
2017,南京信息工程大学,0,0,1,理科,本科一批,,524,60319,10300,普通类,四川
2017,南京信息工程大学,0,0,1,文科,本科一批,,566,6728,10300,普通类,四川
2017,广西大学,0,1,1,理科,本科一批,,550,37628,10593,普通类,四川
2017,广西大学,0,1,1,文科,本科一批,,571,5464,10593,普通类,四川
2017,河北工业大学,0,1,1,理科,本科一批,,582,18329,10080,普通类,四川
2017,河北工业大学,0,1,1,文科,本科一批,,566,6728,10080,普通类,四川
2017,南京林业大学,0,0,1,理科,本科一批,,546,40692,10298,普通类,四川
2017,南京林业大学,0,0,1,文科,本科一批,,563,7553,10298,普通类,四川
2017,大连海事大学,0,1,1,理科,本科一批,,577,20758,10151,普通类,四川
2017,大连海事大学,0,1,1,文科,本科一批,,576,4448,10151,普通类,四川
2017,太原理工大学,0,1,1,理科,本科一批,,573,22911,10112,普通类,四川
2017,太原理工大学,0,1,1,文科,本科一批,,567,6432,10112,普通类,四川
2017,东北林业大学,0,1,1,理科,本科一批,,561,30032,10225,普通类,四川
2017,东北林业大学,0,1,1,文科,本科一批,,570,5676,10225,普通类,四川
2017,东北农业大学,0,1,1,理科,本科一批,,539,46422,10224,普通类,四川
2017,东北农业大学,0,1,1,文科,本科一批,,558,9100,10224,普通类,四川
2017,内蒙古大学,0,1,1,理科,本科一批,,542,54538,10126,普通类,四川
2017,内蒙古大学,0,1,1,文科,本科一批,,556,9771,10126,普通类,四川
2017,贵州大学,0,1,1,理科,本科一批,,574,22336,10657,普通类,四川
2017,贵州大学,0,1,1,文科,本科一批,,574,4846,10657,普通类,四川
2017,辽宁大学,0,1,1,理科,本科一批,,576,21259,10140,普通类,四川
2017,辽宁大学,0,1,1,文科,本科一批,,578,4073,10140,普通类,四川
2017,西南石油大学,0,0,1,理科,本科一批,,531,53556,10615,普通类,四川
2017,西南石油大学,0,0,1,文科,本科一批,,548,12882,10615,普通类,四川
2017,海南大学,0,1,1,理科,本科一批,,528,56447,10589,普通类,四川
2017,海南大学,0,1,1,文科,本科一批,,547,13349,10589,普通类,四川
2017,四川农业大学,0,1,1,理科,本科一批,,541,44758,10626,普通类,四川
2017,四川农业大学,0,1,1,文科,本科一批,,561,8158,10626,普通类,四川
2017,石河子大学,0,1,1,理科,本科一批,,528,56447,10759,普通类,四川
2017,石河子大学,0,1,1,文科,本科一批,,549,12436,10759,普通类,四川
2017,新疆大学,0,1,1,理科,本科一批,,527,57383,10755,普通类,四川
2017,新疆大学,0,1,1,文科,本科一批,,551,11577,10755,普通类,四川
2017,宁夏大学,0,1,1,理科,本科一批,,548,39106,10749,普通类,四川
2017,宁夏大学,0,1,1,文科,本科一批,,561,8158,10749,普通类,四川
2017,上海海洋大学,0,0,1,理科,本科一批,,551,36921,10264,普通类,四川
2017,上海海洋大学,0,0,1,文科,本科一批,,562,7843,10264,普通类,四川
2017,成都理工大学,0,0,1,理科,本科一批,,552,36193,10616,普通类,四川
2017,成都理工大学,0,0,1,文科,本科一批,,550,12024,10616,普通类,四川
2017,青海大学,0,1,1,理科,本科一批,,543,43061,10743,普通类,四川
2017,延边大学,0,1,1,理科,本科一批,,559,31295,10184,普通类,四川
2017,延边大学,0,1,1,文科,本科一批,,560,8457,10184,普通类,四川
2017,西南财经大学,0,1,1,理科,本科一批,,590,14940,10651,普通类,四川
2017,西南财经大学,0,1,1,理科,本科一批,,569,25159,10651,中外合作办学,四川
2017,西南财经大学,0,1,1,文科,本科一批,,597,1616,10651,普通类,四川
2017,西南财经大学,0,1,1,文科,本科一批,,572,5259,10651,中外合作办学,四川
2017,中国药科大学,0,1,1,理科,本科一批,,582,18329,10316,普通类,四川
2017,中国药科大学,0,1,1,文科,本科一批,,578,4073,10316,普通类,四川
2017,上海财经大学,0,1,1,理科,本科一批,,661,922,10272,普通类,四川
2017,上海财经大学,0,1,1,文科,本科一批,,626,275,10272,普通类,四川
2017,上海外国语大学,0,1,1,理科,本科一批,,631,3884,10271,普通类,四川
2017,上海外国语大学,0,1,1,文科,本科一批,,616,523,10271,普通类,四川
2017,成都中医药大学,0,0,1,理科,本科一批,,529,55433,10633,普通类,四川
2017,成都中医药大学,0,0,1,文科,本科一批,,561,8158,10633,普通类,四川
2017,广州中医药大学,0,0,1,理科,本科一批,,540,45616,10572,普通类,四川
2017,广州中医药大学,0,0,1,文科,本科一批,,558,9100,10572,普通类,四川
2017,上海中医药大学,0,0,1,理科,本科一批,,530,54538,10268,普通类,四川
2017,大连理工大学盘锦校区,1,1,1,理科,本科一批,,589,15302,10141,普通类,四川
2017,大连理工大学盘锦校区,1,1,1,理科,本科一批,,554,34737,10141,中外合作办学,四川
2017,中国科学院大学,0,0,1,理科,本科一批,,673,386,14430,普通类,四川
2017,北京外国语大学,0,1,1,理科,本科一批,,637,3022,10030,普通类,四川
2017,北京外国语大学,0,1,1,文科,本科一批,,628,236,10030,普通类,四川
2017,中南财经政法大学,0,1,1,理科,本科一批,,605,9615,10520,普通类,四川
2017,中南财经政法大学,0,1,1,文科,本科一批,,597,1616,10520,普通类,四川
2017,中央民族大学,1,1,1,理科,本科一批,,591,14528,10052,普通类,四川
2017,中央民族大学,1,1,1,文科,本科一批,,592,2104,10052,普通类,四川
2017,北京中医药大学,0,1,1,理科,本科一批,,595,12989,10026,普通类,四川
2017,北京中医药大学,0,1,1,文科,本科一批,,590,2341,10026,普通类,四川
2017,对外经济贸易大学,0,1,1,理科,本科一批,,647,1923,10036,普通类,四川
2017,对外经济贸易大学,0,1,1,文科,本科一批,,614,603,10036,普通类,四川
2017,中国传媒大学,0,1,1,理科,本科一批,,617,6568,10033,普通类,四川
2017,中国传媒大学,0,1,1,理科,本科一批,,592,14149,10033,中外合作办学,四川
2017,中国传媒大学,0,1,1,文科,本科一批,,612,677,10033,普通类,四川
2017,中国传媒大学,0,1,1,文科,本科一批,,584,3108,10033,中外合作办学,四川
2017,中央财经大学,0,1,1,理科,本科一批,,641,2519,10034,普通类,四川
2017,中央财经大学,0,1,1,理科,本科一批,,631,3884,10034,中外合作办学,四川
2017,中央财经大学,0,1,1,文科,本科一批,,612,677,10034,普通类,四川
2017,中国政法大学,0,1,1,理科,本科一批,,627,4563,10053,普通类,四川
2017,中国政法大学,0,1,1,文科,本科一批,,614,603,10053,普通类,四川
2017,北京协和医学院,0,0,1,理科,本科一批,,532,52601,10023,普通类,四川
2017,天津医科大学,0,1,1,理科,本科一批,,550,37628,10062,普通类,四川
2017,北京体育大学,0,1,1,理科,本科一批,,574,22336,10043,普通类,四川
2017,北京体育大学,0,1,1,文科,本科一批,,576,4448,10043,普通类,四川
2017,天津中医药大学,0,0,1,理科,本科一批,,565,27515,10063,普通类,四川
