年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2018,清华大学,1,1,1,理科,本科一批,,687,84,10003,普通类,四川
2018,清华大学,1,1,1,文科,本科一批,,649,1,10003,普通类,四川
2018,北京大学,1,1,1,理科,本科一批,,690,52,10001,普通类,四川
2018,北京大学,1,1,1,文科,本科一批,,642,31,10001,普通类,四川
2018,浙江大学,1,1,1,理科,本科一批,,676,439,10335,普通类,四川
2018,浙江大学,1,1,1,文科,本科一批,,630,162,10335,普通类,四川
2018,上海交通大学,1,1,1,理科,本科一批,,685,111,10248,普通类,四川
2018,上海交通大学,1,1,1,文科,本科一批,,641,39,10248,普通类,四川
2018,复旦大学,1,1,1,理科,本科一批,,684,130,10246,普通类,四川
2018,复旦大学,1,1,1,文科,本科一批,,637,69,10246,普通类,四川
2018,南京大学,1,1,1,理科,本科一批,,672,656,10284,普通类,四川
2018,南京大学,1,1,1,文科,本科一批,,628,198,10284,普通类,四川
2018,中国科学技术大学,1,1,1,理科,本科一批,,675,489,10358,普通类,四川
2018,华中科技大学,1,1,1,理科,本科一批,,650,3864,10487,普通类,四川
2018,华中科技大学,1,1,1,理科,本科一批,,623,13700,10487,民族班,四川
2018,华中科技大学,1,1,1,文科,本科一批,,608,1269,10487,普通类,四川
2018,武汉大学,1,1,1,理科,本科一批,,659,2131,10486,普通类,四川
2018,武汉大学,1,1,1,理科,本科一批,,641,6336,10486,民族班,四川
2018,武汉大学,1,1,1,理科,本科一批,,635,8435,10486,定向西藏,四川
2018,武汉大学,1,1,1,文科,本科一批,,621,512,10486,普通类,四川
2018,西安交通大学,1,1,1,理科,本科一批,,656,2639,10698,普通类,四川
2018,西安交通大学,1,1,1,文科,本科一批,,607,1354,10698,普通类,四川
2018,四川大学,1,1,1,理科,本科一批,,635,8435,10610,普通类,四川
2018,四川大学,1,1,1,理科,本科一批,,616,17512,10610,中外合作办学,四川
2018,四川大学,1,1,1,理科,本科一批,,607,23066,10610,护理类,四川
2018,四川大学,1,1,1,文科,本科一批,,609,1167,10610,普通类,四川
2018,中山大学,1,1,1,理科,本科一批,,657,2475,10558,普通类,四川
2018,中山大学,1,1,1,理科,本科一批,,631,10085,10558,民族班,四川
2018,中山大学,1,1,1,文科,本科一批,,619,603,10558,普通类,四川
2018,中山大学,1,1,1,文科,本科一批,,603,1790,10558,民族班,四川
2018,哈尔滨工业大学,1,1,1,理科,本科一批,,650,3864,10213,普通类,四川
2018,哈尔滨工业大学,1,1,1,文科,本科一批,,602,1912,10213,普通类,四川
2018,同济大学,1,1,1,理科,本科一批,,667,1085,10247,普通类,四川
2018,同济大学,1,1,1,文科,本科一批,,618,653,10247,普通类,四川
2018,北京航空航天大学,1,1,1,理科,本科一批,,668,997,10006,普通类,四川
2018,北京航空航天大学,1,1,1,文科,本科一批,,615,785,10006,普通类,四川
2018,东南大学,1,1,1,理科,本科一批,,654,2988,10286,普通类,四川
2018,东南大学,1,1,1,文科,本科一批,,615,738,10286,普通类,四川
2018,北京理工大学,1,1,1,理科,本科一批,,651,3634,10007,普通类,四川
2018,北京理工大学,1,1,1,文科,本科一批,,614,835,10007,普通类,四川
2018,中国人民大学,1,1,1,理科,本科一批,,674,546,10002,普通类,四川
2018,中国人民大学,1,1,1,文科,本科一批,,632,123,10002,普通类,四川
2018,南开大学,1,1,1,理科,本科一批,,664,1438,10055,普通类,四川
2018,南开大学,1,1,1,文科,本科一批,,619,603,10055,普通类,四川
2018,天津大学,1,1,1,理科,本科一批,,650,3864,10056,普通类,四川
2018,天津大学,1,1,1,文科,本科一批,,613,876,10056,普通类,四川
2018,山东大学,1,1,1,理科,本科一批,,632,9663,10422,普通类,四川
2018,山东大学,1,1,1,理科,本科一批,,592,33780,10422,西藏定向,四川
2018,山东大学,1,1,1,文科,本科一批,,605,1557,10422,普通类,四川
2018,中南大学,1,1,1,理科,本科一批,,638,7317,10533,普通类,四川
2018,中南大学,1,1,1,文科,本科一批,,604,1673,10533,普通类,四川
2018,西北工业大学,1,1,1,理科,本科一批,,644,5431,10699,普通类,四川
2018,西北工业大学,1,1,1,理科,本科一批,,614,18704,10699,中外合作办学,四川
2018,西北工业大学,1,1,1,文科,本科一批,,597,2589,10699,普通类,四川
2018,华南理工大学,1,1,1,理科,本科一批,,649,4146,10561,普通类,四川
2018,华南理工大学,1,1,1,文科,本科一批,,605,1557,10561,普通类,四川
2018,厦门大学,1,1,1,理科,本科一批,,656,2639,10384,普通类,四川
2018,厦门大学,1,1,1,文科,本科一批,,616,676,10384,普通类,四川
2018,吉林大学,1,1,1,理科,本科一批,,630,10540,10183,普通类,四川
2018,吉林大学,1,1,1,理科,本科一批,,600,27928,10183,农林类,四川
2018,吉林大学,1,1,1,文科,本科一批,,601,2033,10183,普通类,四川
2018,中国农业大学,1,1,1,理科,本科一批,,631,10085,10019,普通类,四川
2018,中国农业大学,1,1,1,理科,本科一批,,621,14726,10019,中外合作办学,四川
2018,中国农业大学,1,1,1,文科,本科一批,,608,1269,10019,普通类,四川
2018,中国农业大学,1,1,1,文科,本科一批,,593,3227,10019,中外合作办学,四川
2018,电子科技大学,1,1,1,理科,本科一批,,650,3864,10614,普通类,四川
2018,电子科技大学,1,1,1,文科,本科一批,,597,2589,10614,普通类,四川
2018,大连理工大学,1,1,1,理科,本科一批,,644,5431,10141,普通类,四川
2018,大连理工大学,1,1,1,理科,本科一批,,612,19948,10141,中外合作办学,四川
2018,湖南大学,1,1,1,理科,本科一批,,631,10085,10532,普通类,四川
2018,湖南大学,1,1,1,文科,本科一批,,604,1673,10532,普通类,四川
2018,南京理工大学,0,1,1,理科,本科一批,,628,11354,10288,普通类,四川
2018,南京理工大学,0,1,1,文科,本科一批,,591,3608,10288,普通类,四川
2018,重庆大学,1,1,1,理科,本科一批,,632,9663,10611,普通类,四川
2018,重庆大学,1,1,1,理科,本科一批,,623,13700,10611,中外合作办学,四川
2018,重庆大学,1,1,1,理科,本科一批,,610,21116,10611,民族班,四川
2018,重庆大学,1,1,1,文科,本科一批,,606,1454,10611,普通类,四川
2018,北京科技大学,0,1,1,理科,本科一批,,629,10944,10008,普通类,四川
2018,北京科技大学,0,1,1,文科,本科一批,,599,2305,10008,普通类,四川
2018,南京航空航天大学,0,1,1,理科,本科一批,,629,10944,10287,普通类,四川
2018,南京航空航天大学,0,1,1,理科,本科一批,,615,18129,10287,中外合作办学,四川
2018,南京航空航天大学,0,1,1,文科,本科一批,,595,2902,10287,普通类,四川
2018,兰州大学,1,1,1,理科,本科一批,,624,13223,10730,普通类,四川
2018,兰州大学,1,1,1,理科,本科一批,,571,51152,10730,护理学,四川
2018,兰州大学,1,1,1,文科,本科一批,,597,2589,10730,普通类,四川
2018,兰州大学,1,1,1,文科,本科一批,,577,7166,10730,护理学,四川
2018,东北大学,1,1,1,理科,本科一批,,625,12723,10145,普通类,四川
2018,东北大学,1,1,1,文科,本科一批,,595,2902,10145,普通类,四川
2018,北京交通大学,0,1,1,理科,本科一批,,636,8056,10004,普通类,四川
