年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2019,清华大学,1,1,1,理科,本科一批,,705,75,10003,普通类,四川
2019,清华大学,1,1,1,文科,本科一批,,666,12,10003,普通类,四川
2019,北京大学,1,1,1,理科,本科一批,,706,61,10001,普通类,四川
2019,北京大学,1,1,1,文科,本科一批,,658,20,10001,普通类,四川
2019,浙江大学,1,1,1,理科,本科一批,,691,581,10335,普通类,四川
2019,浙江大学,1,1,1,文科,本科一批,,644,132,10335,普通类,四川
2019,上海交通大学,1,1,1,理科,本科一批,,702,131,10248,普通类,四川
2019,上海交通大学,1,1,1,文科,本科一批,,652,55,10248,普通类,四川
2019,复旦大学,1,1,1,理科,本科一批,,703,108,10246,普通类,四川
2019,复旦大学,1,1,1,文科,本科一批,,650,69,10246,普通类,四川
2019,南京大学,1,1,1,理科,本科一批,,688,795,10284,普通类,四川
2019,南京大学,1,1,1,文科,本科一批,,641,177,10284,普通类,四川
2019,中国科学技术大学,1,1,1,理科,本科一批,,693,452,10358,普通类,四川
2019,华中科技大学,1,1,1,理科,本科一批,,668,3687,10487,普通类,四川
2019,华中科技大学,1,1,1,理科,本科一批,,649,8936,10487,民族班,四川
2019,华中科技大学,1,1,1,文科,本科一批,,614,1110,10487,普通类,四川
2019,武汉大学,1,1,1,理科,本科一批,,673,2697,10486,普通类,四川
2019,武汉大学,1,1,1,理科,本科一批,,660,5561,10486,中外合作办学,四川
2019,武汉大学,1,1,1,理科,本科一批,,659,5811,10486,民族班,四川
2019,武汉大学,1,1,1,理科,本科一批,,615,24431,10486,定向西藏,四川
2019,武汉大学,1,1,1,文科,本科一批,,633,328,10486,普通类,四川
2019,武汉大学,1,1,1,文科,本科一批,,592,3234,10486,定向西藏,四川
2019,西安交通大学,1,1,1,理科,本科一批,,671,3077,10698,普通类,四川
2019,西安交通大学,1,1,1,文科,本科一批,,611,1325,10698,普通类,四川
2019,四川大学,1,1,1,理科,本科一批,,649,8936,10610,普通类,四川
2019,四川大学,1,1,1,理科,本科一批,,632,15684,10610,中外合作办学,四川
2019,四川大学,1,1,1,理科,本科一批,,619,22229,10610,护理学,四川
2019,四川大学,1,1,1,文科,本科一批,,614,1110,10610,普通类,四川
2019,中山大学,1,1,1,理科,本科一批,,672,2892,10558,普通类,四川
2019,中山大学,1,1,1,理科,本科一批,,651,8289,10558,民族班,四川
2019,中山大学,1,1,1,文科,本科一批,,627,490,10558,普通类,四川
2019,中山大学,1,1,1,文科,本科一批,,611,1325,10558,民族班,四川
2019,哈尔滨工业大学,1,1,1,理科,本科一批,,667,3885,10213,普通类,四川
2019,哈尔滨工业大学,1,1,1,文科,本科一批,,600,2228,10213,普通类,四川
2019,同济大学,1,1,1,理科,本科一批,,684,1164,10247,普通类,四川
2019,同济大学,1,1,1,理科,本科一批,,672,2892,10247,中外合作办学,四川
2019,同济大学,1,1,1,文科,本科一批,,626,534,10247,普通类,四川
2019,北京航空航天大学,1,1,1,理科,本科一批,,685,1053,10006,普通类,四川
2019,北京航空航天大学,1,1,1,文科,本科一批,,626,534,10006,普通类,四川
2019,东南大学,1,1,1,理科,本科一批,,668,3687,10286,普通类,四川
2019,东南大学,1,1,1,文科,本科一批,,621,729,10286,普通类,四川
2019,北京理工大学,1,1,1,理科,本科一批,,670,3286,10007,普通类,四川
2019,北京理工大学,1,1,1,文科,本科一批,,621,729,10007,普通类,四川
2019,中国人民大学,1,1,1,理科,本科一批,,692,519,10002,普通类,四川
2019,中国人民大学,1,1,1,文科,本科一批,,646,106,10002,普通类,四川
2019,南开大学,1,1,1,理科,本科一批,,677,2064,10055,普通类,四川
2019,南开大学,1,1,1,文科,本科一批,,625,569,10055,普通类,四川
2019,天津大学,1,1,1,理科,本科一批,,666,4092,10056,普通类,四川
2019,天津大学,1,1,1,文科,本科一批,,625,569,10056,普通类,四川
2019,山东大学,1,1,1,理科,本科一批,,648,9304,10422,普通类,四川
2019,山东大学,1,1,1,理科,本科一批,,608,28602,10422,西藏定向,四川
2019,山东大学,1,1,1,文科,本科一批,,609,1457,10422,普通类,四川
