年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2021,清华大学,1,1,1,理科,本科一批,工科试验班（环境、化工与新材料类）,684,14,10003,普通类,内蒙古
2021,清华大学,1,1,1,理科,本科一批,计算机类,680,21,10003,普通类,内蒙古
2021,清华大学,1,1,1,理科,本科一批,临床医学类（协和）,679,25,10003,普通类,内蒙古
2021,清华大学,1,1,1,理科,本科一批,理科试验班类（经济、金融与管理）,677,32,10003,普通类,内蒙古
2021,清华大学,1,1,1,理科,本科一批,理科试验班类（数理）,677,32,10003,普通类,内蒙古
2021,清华大学,1,1,1,理科,本科一批,电子信息类,675,39,10003,普通类,内蒙古
2021,清华大学,1,1,1,理科,本科一批,工科试验班类（机械、航空与动力）,675,39,10003,普通类,内蒙古
2021,清华大学,1,1,1,理科,本科一批,理科试验班（化生类）,675,39,10003,普通类,内蒙古
2021,清华大学,1,1,1,文科,本科一批,文科试验班类（经济、金融与管理）,656,,10003,普通类,内蒙古
2021,西安交通大学,1,1,1,理科,本科一批,工科试验班（钱学森班之智慧能源动力Q）,638,419,10698,普通类,内蒙古
2021,西安交通大学,1,1,1,理科,本科一批,工科试验班（智慧能源与智能制造类）,636,455,10698,普通类,内蒙古
2021,西安交通大学,1,1,1,理科,本科一批,工科试验班（越杰计划之智慧能源与智能制造类Q）,635,478,10698,普通类,内蒙古
2021,西安交通大学,1,1,1,理科,本科一批,工科试验班（智能电气与信息类）,635,478,10698,普通类,内蒙古
2021,西安交通大学,1,1,1,理科,本科一批,医学试验班,594,2221,10698,普通类,内蒙古
2021,西安交通大学,1,1,1,理科,本科一批B段,少数民族预科班,591,2419,10698,普通类,内蒙古
2021,西安交通大学,1,1,1,文科,本科一批,文科试验班类,615,215,10698,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,计算机类,569,4289,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,电子信息工程,565,4670,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,机械类,551,6185,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,新能源科学与工程,549,6419,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,测控技术与仪器,548,6539,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,安全工程,543,7137,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,材料类,538,7812,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,工业工程,536,8072,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,能源动力类,535,8233,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,交通工程,518,10657,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,高分子材料与工程,517,10803,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,环境科学与工程类,517,10803,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,智能建造,517,10803,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,土木类,515,11106,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,材料成型及控制工程,514,11265,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,工商管理,512,11604,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,理科,本科一批,工程管理,504,12899,10080,普通类,内蒙古
2021,河北工业大学,0,1,1,文科,本科一批,法学,578,1081,10080,普通类,内蒙古
2021,南京林业大学,0,0,1,理科,本科一批,信息与计算科学,530,8924,10298,普通类,内蒙古
2021,南京林业大学,0,0,1,理科,本科一批,机械类,517,10803,10298,普通类,内蒙古
2021,南京林业大学,0,0,1,理科,本科一批,能源动力类,517,10803,10298,普通类,内蒙古
2021,南京林业大学,0,0,1,理科,本科一批,林学类,512,11604,10298,普通类,内蒙古
