年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（化学、生物科学、药学、化学工程与工业生物工程、高分子材料与工程、化学生物学（化生基础科学班）、生物医学工程）（化生）,693,1,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（经济与金融（国际班）、会计学、信息管理与信息系统）（经济、金融与管理）,692,1,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（汉语言文学、哲学、历史学、经济学、社会学、国际政治、国际政治（国际事务与全球治理）、英语、英语（世界文学与文化实验班）、日语、新闻学（国际新闻传播）、新闻学（融媒体传播））（人文与社会）,692,1,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（物理学等专业）（新雅书院）,692,1,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,法学（含国际班）,687,32,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,计算机类（计算机科学与技术、软件工程、计算机科学与技术（计算机科学实验班））,686,36,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（电气工程及其自动化、电气工程及其自动化（能源互联网国际班）、能源与动力工程、能源与动力工程（烽火班）、航空航天类）（能源）,686,36,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,理科试验班类（数学与应用数学、物理学、航空航天类、工程物理、工程物理（能源实验班）、材料科学与工程、数理基础科学）（数理）,686,36,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,土木类（土木工程、水利科学与工程、建筑环境与能源应用工程、工程管理）,685,42,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,电子信息类（电子信息科学与技术、微电子科学与工程、车辆工程、生物医学工程）,685,42,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（环境工程、环境工程（全球环境国际班）、化学工程与工业生物工程、高分子材料与工程、材料科学与工程）（环境、化工与新材料）,685,42,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（自动化、工业工程、信息管理与信息系统）（自动化与工业工程）,685,42,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,建筑类（建筑学、风景园林、城乡规划）,684,54,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,工科试验班类（机械工程、机械工程（实验班）、测控技术与仪器、能源与动力工程、能源与动力工程（烽火班）、车辆工程、车辆工程（车身方向）、工程力学（钱学森力学班）、航空航天类）（机械、航空与动力）,684,54,10003,普通类,贵州
2018,清华大学,1,1,1,理科,本科一批,临床医学类（临床医学（医学实验班））（医学实验班）,684,54,10003,普通类,贵州
2018,清华大学,1,1,1,文科,本科一批,文科试验班类（经济与金融（国际班）、会计学、信息管理与信息系统）（经济、金融与管理）,703,1,10003,普通类,贵州
2018,西安交通大学,1,1,1,理科,本科一批,工科试验班（电气工程及其自动化、测控技术与仪器、信息工程、电子科学与技术、微电子科学与工程、物联网工程、计算机科学与技术、自动化、软件工程、生物医学工程）（电类）,654,622,10698,普通类,贵州
2018,西安交通大学,1,1,1,理科,本科一批,理科试验班（应用化学、生物技术、材料化学、材料物理、光电信息科学与工程、应用物理学、统计学、数学与应用数学、工程力学、信息与计算科学）,650,799,10698,普通类,贵州
2018,西安交通大学,1,1,1,理科,本科一批,理科试验班（计算机科学与技术）（计算机H）,650,799,10698,普通类,贵州
2018,西安交通大学,1,1,1,理科,本科一批,工科试验班（行政管理、劳动与社会保障、工业工程、大数据管理与应用、工商管理）（管工贯通）,649,839,10698,普通类,贵州
2018,西安交通大学,1,1,1,理科,本科一批,经济学类（经济学、财政学、金融学、金融工程、国际经济与贸易、贸易经济、经济统计学、电子商务）,649,839,10698,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,计算机类（计算机科学与技术、软件工程、网络工程、物联网工程）,574,9936,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,机械电子工程,572,10368,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,机械设计制造及其自动化,571,10590,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,工商管理,570,10817,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,土木工程,570,10817,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,通信工程,570,10817,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,电子信息工程,570,10817,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,高分子材料与工程,570,10817,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,自动化,569,11030,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,会计学,569,11030,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,安全工程,569,11030,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,应用统计学,568,11267,10080,普通类,贵州
2018,河北工业大学,0,1,1,理科,本科一批,制药工程,524,24661,10080,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,风景园林,568,11267,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,园林,556,14346,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,城乡规划,541,18655,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,工业设计,539,19306,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,林学,536,20246,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,工业设计（家具设计）,532,21640,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,土木工程（建筑工程）,530,22367,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,生态学,528,23138,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,电气工程及其自动化,527,23514,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,环境工程,526,23882,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,车辆工程,526,23882,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,计算机科学与技术,526,23882,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,地理信息科学,526,23882,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,工商管理类（工商管理、市场营销、会计学、电子商务、信息管理与信息系统）,526,23882,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,环境科学,525,24300,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,交通运输,525,24300,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,生物制药,524,24661,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,交通工程,523,25036,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,自动化,523,25036,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,物联网工程（嵌入式培养）,523,25036,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,物流工程,522,25435,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,包装工程,522,25435,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,国际经济与贸易,522,25435,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,能源与动力工程,521,25823,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,机械类（机械设计制造及其自动化、机械电子工程、过程装备与控制工程）,521,25823,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,给排水科学与工程,520,26184,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,生物科学,520,26184,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,轻化工程（制浆造纸工程）,520,26184,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,森林工程,520,26184,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,生物工程,520,26184,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,软件工程（嵌入式培养）,519,26557,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,高分子材料与工程,519,26557,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,林产化工,519,26557,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,材料科学与工程,519,26557,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,木材科学与工程,519,26557,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,信息与计算科学,518,26924,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,印刷工程,518,26924,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,食品科学与工程,518,26924,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,生物技术,518,26924,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,新能源科学与工程,518,26924,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,森林保护,518,26924,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,水土保持与荒漠化防治,517,27325,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,化学工程与工艺,517,27325,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,园艺,516,27771,10298,普通类,贵州
2018,南京林业大学,0,0,1,理科,本科一批,茶学,516,27771,10298,普通类,贵州
2018,南京林业大学,0,0,1,文科,本科一批,法学,611,3858,10298,普通类,贵州
2018,南京林业大学,0,0,1,文科,本科一批,英语,607,4337,10298,普通类,贵州
2018,南京林业大学,0,0,1,文科,本科一批,广告学,605,4610,10298,普通类,贵州
2018,南京林业大学,0,0,1,文科,本科一批,旅游管理,603,4874,10298,普通类,贵州
2018,南京林业大学,0,0,1,文科,本科一批,社会工作,602,5008,10298,普通类,贵州
2018,四川大学,1,1,1,理科,本科一批,临床医学,666,268,10610,普通类,贵州
2018,四川大学,1,1,1,理科,本科一批,临床医学（口腔）,666,268,10610,普通类,贵州
2018,四川大学,1,1,1,理科,本科一批,口腔医学,648,886,10610,普通类,贵州
2018,四川大学,1,1,1,理科,本科一批,口腔医学技术,636,1542,10610,普通类,贵州
2018,四川大学,1,1,1,理科,本科一批,数学类（数学与应用数学、信息与计算科学、统计学）,634,1680,10610,普通类,贵州
2018,四川大学,1,1,1,理科,本科一批,"数学与应用数学（数学经济创新班,3、4年级将转往经济学院学习。）",634,1680,10610,普通类,贵州
2018,四川大学,1,1,1,理科,本科一批,经济学类（国际经济与贸易、经济学、国民经济管理、财政学）,633,1755,10610,普通类,贵州
2018,四川大学,1,1,1,理科,本科一批,金融学类（金融学、金融工程、保险学）,633,1755,10610,普通类,贵州
2018,四川大学,1,1,1,理科,本科一批,医学技术类（医学检验技术、医学影像技术、眼视光学、康复治疗学）,633,1755,10610,普通类,贵州
