年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2019,北京大学,1,1,1,理科,本科一批,数学类（含数学与应用数学（数学）、数学与应用数学（概率统计）、数学与应用数学（科学与工程计算）、数学与应用数学（信息科学）、数学与应用数学（金融）、数据科学与大数据技术）,692,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,经济学类（含经济学、金融学、国际经济与贸易、保险学、财政学、资源与环境经济学）,690,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,工商管理类（含金融学、经济学（金融）、会计学、市场营销）,690,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,理科试验班类（包含专业详见学校招生章程或咨询学校）,690,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,法学,688,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,环境科学与工程类（含环境科学、环境工程、环境科学（环境管理））,688,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,心理学类（含心理学、应用心理学）,688,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,城乡规划,687,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,国际政治（国政、外交学、国际政经）,687,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,天文学（天体物理、天文高新技术和应用）,687,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,工科试验班类（含理论与应用力学、工程力学（工程结构分析）、能源与环境系统工程、航空航天工程、生物医学工程、材料科学与工程、机器人工程）,687,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,物理学类（含物理学、大气科学、核物理（核科学与技术））,687,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,电子信息类（含电子信息科学与技术、微电子科学与工程、电子信息工程、集成电路设计与集成系统）,687,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,计算机类（含计算机科学与技术、智能科学与技术、数据科学与大数据技术、软件工程）,687,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,化学类（含化学、应用化学、材料化学、化学生物学）,687,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,生物科学类（含生物科学、生物技术）,687,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,地球物理学类（含地球物理学、地理信息科学（遥感与地理信息系统）、空间科学与技术）,687,1,10001,普通类,安徽
2019,北京大学,1,1,1,理科,本科一批,公共管理类（含政治学与行政学、城市管理、行政管理）,687,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,文科试验班类（包含专业详见学校招生章程或咨询学校）,663,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,中国语言文学类（含汉语言文学、汉语言、古典文献学、应用语言学）,661,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,法学,660,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,历史学类（含历史学（中国史）、世界史、外国语言与外国历史）,659,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,国际政治（国政、外交学、国际政经）,658,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,哲学类（含哲学、宗教学、逻辑学（科技哲学））,658,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,社会学类（含社会学、社会工作、人类学）,658,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,考古学,657,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,经济学类（含经济学、金融学、国际经济与贸易、保险学、财政学、资源与环境经济学）,656,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,工商管理类（含金融学、经济学（金融）、会计学、市场营销）,656,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,信息管理与信息系统,655,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,英语,655,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,公共管理类（含政治学与行政学、城市管理、行政管理）,655,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,新闻传播学类（含新闻学、广播电视学、广告学、编辑出版学）,655,1,10001,普通类,安徽
2019,北京大学,1,1,1,文科,本科一批,人文科学试验班（含艺术史论、戏剧与影视学类、艺术学理论类（文化产业））,655,1,10001,普通类,安徽
2019,中国人民大学,1,1,1,理科,本科一批,金融学类（含金融学、金融工程、信用管理、保险学）,672,224,10002,普通类,安徽
2019,中国人民大学,1,1,1,理科,本科一批,经济学类（含经济学、能源经济、国际经济与贸易、国民经济管理）,667,384,10002,普通类,安徽
2019,中国人民大学,1,1,1,理科,本科一批,新闻传播学类（含新闻学、广播电视学、广告学、传播学）,667,384,10002,普通类,安徽
2019,中国人民大学,1,1,1,理科,本科一批,法学,663,521,10002,普通类,安徽
2019,中国人民大学,1,1,1,理科,本科一批,国际政治,658,756,10002,普通类,安徽
2019,中国人民大学,1,1,1,理科,本科一批,人力资源管理,658,756,10002,普通类,安徽
2019,中国人民大学,1,1,1,理科,本科一批,工商管理类（含工商管理、财务管理、会计学、市场营销、贸易经济、管理科学）,658,756,10002,普通类,安徽
2019,中国人民大学,1,1,1,理科,本科一批,理科试验班（含统计学、应用统计学、数据科学与大数据技术、经济统计学、计算机科学与技术、信息管理与信息系统、信息安全、软件工程、数学与应用数学、环境科学、环境工程、资源与环境经济学、公共事业管理、物理学、材料物理、化学、应用心理学）,658,756,10002,普通类,安徽
2019,中国人民大学,1,1,1,理科,本科一批,社会科学试验班（管理学科类）（含行政管理、城市管理、土地资源管理、信息管理与信息系统、信息资源管理、档案学、农林经济管理、农村区域发展）,657,808,10002,普通类,安徽
2019,中国人民大学,1,1,1,文科,本科一批,法学,652,1,10002,普通类,安徽
2019,中国人民大学,1,1,1,文科,本科一批,经济学类（含经济学、能源经济、国际经济与贸易、国民经济管理）,649,66,10002,普通类,安徽
2019,中国人民大学,1,1,1,文科,本科一批,新闻传播学类（含新闻学、广播电视学、广告学、传播学）,648,72,10002,普通类,安徽
2019,中国人民大学,1,1,1,文科,本科一批,国际政治,647,81,10002,普通类,安徽
2019,中国人民大学,1,1,1,文科,本科一批,金融学类（含金融学、金融工程、信用管理、保险学）,647,81,10002,普通类,安徽
2019,中国人民大学,1,1,1,文科,本科一批,工商管理类（含工商管理、财务管理、会计学、市场营销、贸易经济、管理科学）,647,81,10002,普通类,安徽
2019,中国人民大学,1,1,1,文科,本科一批,社会学类（含社会学、社会工作、公共事业管理（公共政策与人口管理））,646,93,10002,普通类,安徽
2019,中国人民大学,1,1,1,文科,本科一批,人力资源管理,644,114,10002,普通类,安徽
2019,中国人民大学,1,1,1,文科,本科一批,社会科学试验班（管理学科类）（含行政管理、城市管理、土地资源管理、信息管理与信息系统、信息资源管理、档案学、农林经济管理、农村区域发展）,644,114,10002,普通类,安徽
2019,中国人民大学,1,1,1,文科,本科一批,人文科学试验班（含汉语言文学、汉语言、历史学、考古学、世界史、哲学、宗教学、伦理学、马克思主义理论、中国共产党历史）,644,114,10002,普通类,安徽
2019,清华大学,1,1,1,理科,本科一批,电子信息类（含电子信息科学与技术、微电子科学与工程、生物医学工程）,687,1,10003,普通类,安徽
2019,清华大学,1,1,1,理科,本科一批,理科试验班类（经济、金融与管理）（含经济与金融（国际班）、会计学、信息管理与信息系统）,686,1,10003,普通类,安徽
2019,清华大学,1,1,1,理科,本科一批,建筑类（含建筑学、城乡规划、风景园林）,686,1,10003,普通类,安徽
2019,清华大学,1,1,1,理科,本科一批,临床医学类（医学实验班）（含临床医学）,685,55,10003,普通类,安徽
