年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2017,北京大学,1,1,1,理科,本科一批,工商管理类,695,9,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,理科试验班类,691,16,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,经济学类,687,26,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,生物科学,686,31,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,心理学,684,43,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,数学类,684,43,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,化学类,683,53,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,电子信息类,683,53,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,法学,682,60,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,国际政治,682,60,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,天文学,682,60,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,环境科学,682,60,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,城乡规划,682,60,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,物理学类,682,60,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,地球物理学类,682,60,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,工科试验班类,682,60,10001,普通类,辽宁
2017,北京大学,1,1,1,理科,本科一批,地质学类,682,60,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,中国语言文学类,647,1,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,工商管理类,647,1,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,文科试验班类,646,1,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,英语,645,10,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,法学,642,15,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,哲学类,642,15,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,经济学类,642,15,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,国际政治,640,17,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,信息管理与信息系统,640,17,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,公共管理类,639,21,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,新闻传播学类,639,21,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,考古学,638,28,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,历史学类,638,28,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,社会学,638,28,10001,普通类,辽宁
2017,北京大学,1,1,1,文科,本科一批,人文科学试验班,638,28,10001,普通类,辽宁
2017,中国人民大学,1,1,1,理科,本科一批,金融学类,673,158,10002,普通类,辽宁
2017,中国人民大学,1,1,1,理科,本科一批,工商管理类,670,211,10002,普通类,辽宁
2017,中国人民大学,1,1,1,理科,本科一批,经济学类,668,251,10002,普通类,辽宁
2017,中国人民大学,1,1,1,理科,本科一批,新闻传播学类,664,357,10002,普通类,辽宁
2017,中国人民大学,1,1,1,理科,本科一批,理科试验班（环境理工、环境经管）,664,357,10002,普通类,辽宁
2017,中国人民大学,1,1,1,理科,本科一批,政治学、经济学与哲学（PPE实验班）,663,381,10002,普通类,辽宁
2017,中国人民大学,1,1,1,理科,本科一批,法学,662,411,10002,普通类,辽宁
2017,中国人民大学,1,1,1,理科,本科一批,理科试验班（信息与数学）,662,411,10002,普通类,辽宁
2017,中国人民大学,1,1,1,理科,本科一批,统计学类,660,472,10002,普通类,辽宁
2017,中国人民大学,1,1,1,理科,本科一批,理科试验班（物理、化学与心理学）,660,472,10002,普通类,辽宁
2017,中国人民大学,1,1,1,文科,本科一批,政治学、经济学与哲学（PPE实验班）,634,35,10002,普通类,辽宁
2017,中国人民大学,1,1,1,文科,本科一批,法学,632,45,10002,普通类,辽宁
2017,中国人民大学,1,1,1,文科,本科一批,经济学类,630,50,10002,普通类,辽宁
2017,中国人民大学,1,1,1,文科,本科一批,人文科学试验班,628,59,10002,普通类,辽宁
2017,中国人民大学,1,1,1,文科,本科一批,国际政治,627,68,10002,普通类,辽宁
2017,中国人民大学,1,1,1,文科,本科一批,社会学类,627,68,10002,普通类,辽宁
2017,中国人民大学,1,1,1,文科,本科一批,新闻传播学类,627,68,10002,普通类,辽宁
2017,中国人民大学,1,1,1,文科,本科一批,工商管理类,627,68,10002,普通类,辽宁
2017,中国人民大学,1,1,1,文科,本科一批,人力资源管理,626,78,10002,普通类,辽宁
2017,中国人民大学,1,1,1,文科,本科一批,金融学类,626,78,10002,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,理科试验班类（经济、金融与管理）,699,1,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,理科试验班类（化生）,691,16,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,计算机类,690,19,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,电子信息类,686,31,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,工科试验班类（自动化与工业工程）,684,43,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,土木类,682,60,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,理科试验班（数理）,682,60,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,建筑类,681,71,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,理科试验班类（新雅书院）,681,71,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,工科试验班类（环境、化工与新材料）,681,71,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,工科试验班类（机械、航空与动力）,681,71,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,工科试验班类（能源）,681,71,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,理科试验班类（人文与社会）,681,71,10003,普通类,辽宁
2017,清华大学,1,1,1,理科,本科一批,法学（含国际班）,681,71,10003,普通类,辽宁
2017,清华大学,1,1,1,文科,本科一批,文科试验班类（经济、金融与管理）,649,1,10003,普通类,辽宁
2017,清华大学,1,1,1,文科,本科一批,文科试验班类（人文与社会）,645,10,10003,普通类,辽宁
2017,北京交通大学,0,1,1,理科,本科一批,经济管理试验班,633,2014,10004,普通类,辽宁
2017,北京交通大学,0,1,1,理科,本科一批,交通运输类,628,2469,10004,普通类,辽宁
2017,北京交通大学,0,1,1,理科,本科一批,电子信息类（通信与控制）,626,2680,10004,普通类,辽宁
2017,北京交通大学,0,1,1,理科,本科一批,计算机类,625,2798,10004,普通类,辽宁
2017,北京交通大学,0,1,1,理科,本科一批,电气类,625,2798,10004,普通类,辽宁
2017,北京交通大学,0,1,1,理科,本科一批,建筑类（要求有一定的美术基础）,625,2798,10004,普通类,辽宁
2017,北京交通大学,0,1,1,理科,本科一批,电气工程及其自动化（新能源国际班）,624,2909,10004,普通类,辽宁
2017,北京交通大学,0,1,1,理科,本科一批,软件工程,624,2909,10004,普通类,辽宁
2017,北京交通大学,0,1,1,理科,本科一批,理科试验班类,624,2909,10004,普通类,辽宁
