年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2021,北京大学,1,1,1,物理,本科批,理科试验班类（元培）（数学类、物理学类、天文学、地球物理学类、心理学类、计算机类、电子信息类）,707,10,10001,普通类,辽宁
2021,北京大学,1,1,1,物理,本科批,理科试验班类（物理组相关专业）（数学类（等专业类））,695,67,10001,普通类,辽宁
2021,北京大学,1,1,1,历史,本科批,文科试验班类（元培）（中国语言文学类、考古学、历史学类、哲学类、社会学类、法学、信息管理与信息系统、新闻传播学类、经济学类、工商管理类、公共管理类）,680,10,10001,普通类,辽宁
2021,北京大学,1,1,1,历史,本科批,文科试验班类（历史组相关专业）（中国语言文学类（等专业类））,668,28,10001,普通类,辽宁
2021,中国人民大学,1,1,1,物理,本科批,金融学类（金融学、金融工程、信用管理、保险学）,688,170,10002,普通类,辽宁
2021,中国人民大学,1,1,1,物理,本科批,经济学类（经济学、国际经济与贸易、能源经济、国民经济管理）,684,258,10002,普通类,辽宁
2021,中国人民大学,1,1,1,物理,本科批,工商管理类（工商管理、财务管理、会计学、市场营销、管理科学、贸易经济）,683,280,10002,普通类,辽宁
2021,中国人民大学,1,1,1,物理,本科批,理科试验班（统计学、应用统计学、经济统计学、数据科学与大数据技术、计算机科学与技术、信息管理与信息系统、信息安全、软件工程、数学与应用数学、人工智能）,680,359,10002,普通类,辽宁
2021,中国人民大学,1,1,1,历史,本科批,法学,664,46,10002,普通类,辽宁
2021,中国人民大学,1,1,1,历史,本科批,金融学类（金融学、金融工程、信用管理、保险学）,664,46,10002,普通类,辽宁
2021,中国人民大学,1,1,1,历史,本科批,经济学类（经济学、国际经济与贸易、能源经济、国民经济管理）,663,53,10002,普通类,辽宁
2021,中国人民大学,1,1,1,历史,本科批,工商管理类（工商管理、财务管理、会计学、市场营销、管理科学、贸易经济）,662,60,10002,普通类,辽宁
2021,中国人民大学,1,1,1,历史,本科批,新闻传播学类（新闻学、广播电视学、广告学、传播学、国际新闻与传播）,662,60,10002,普通类,辽宁
2021,中国人民大学,1,1,1,历史,本科批,国际政治,660,75,10002,普通类,辽宁
2021,中国人民大学,1,1,1,历史,本科批,人力资源管理,660,75,10002,普通类,辽宁
2021,中国人民大学,1,1,1,历史,本科批,社会科学试验班（管理学科类）（行政管理、城市管理、土地资源管理、信息资源管理、档案学、农林经济管理、农村区域发展、资源与环境经济学、公共事业管理（环境与资源管理））,660,75,10002,普通类,辽宁
2021,清华大学,1,1,1,物理,本科批,临床医学类（含医学、化生类等方向）（临床医学（协和）、临床医学（医学实验班））,700,38,10003,普通类,辽宁
2021,清华大学,1,1,1,物理,本科批,理科试验班类（物理基础类）（电子信息类（等专业类））,694,76,10003,普通类,辽宁
2021,清华大学,1,1,1,历史,本科批,文科试验班类（通用基础类）（经济与金融（等专业））,672,16,10003,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,计算机类（计算机科学与技术、计算机科学与技术（铁路信息技术）、物联网工程、信息安全、保密技术、人工智能）,648,2411,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,软件工程,644,2858,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,交通运输类（交通工程、物流工程、电子商务、交通运输（铁道运输）、交通运输（城市轨道交通）、交通运输（智能运输工程）、交通运输（高速铁路客运组织与服务）、交通运输（民航运输））,644,2858,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,电气工程及其自动化（新能源国际班）,643,2991,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,电子信息类（通信与控制）（通信工程、轨道交通信号与控制、自动化、电子科学与技术、信息工程、智能装备与系统）,643,2991,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,电气类（电气工程及其自动化、电气工程及其自动化（轨道牵引电气化））,642,3091,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,理科试验班类（信息与计算科学、统计学、光电信息科学与工程、纳米材料与技术（智能材料方向））,640,3354,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,经济管理试验班（经济学、金融学、劳动与社会保障、会计学、财务管理、工商管理、市场营销、旅游管理、工程管理、物流管理、信息管理与信息系统、保密管理）,639,3478,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,机械类（智能制造与智能装备）（机械工程、车辆工程、测控技术与仪器、能源与动力工程、工业工程）,637,3728,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,外国语言文学类（英语、西班牙语、葡萄牙语）,634,4142,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,建筑类（建筑学、城乡规划）,631,4573,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,机械类（智能制造与智能装备）（机械工程、车辆工程、测控技术与仪器、能源与动力工程、工业工程）,629,4885,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,土木类（智慧建造与智能工程）（土木工程、铁道工程、环境工程）,627,5210,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,土木类（智慧建造与智能工程）（土木工程、铁道工程、环境工程）,621,6240,10004,普通类,辽宁
2021,北京交通大学,0,1,1,物理,本科批,交通运输（中外合作办学）（中外合作办学）,607,9026,10004,中外合作办学,辽宁
2021,北京交通大学,0,1,1,物理,本科批,机械电子工程（中外合作办学）（中外合作办学）,600,10607,10004,中外合作办学,辽宁
2021,北京交通大学,0,1,1,物理,本科批,纳米材料与技术（中外合作办学）（中外合作办学）,596,11518,10004,中外合作办学,辽宁
2021,北京交通大学,0,1,1,物理,本科批,计算机科学与技术（中外合作办学）（威海校区）（中外合作办学）,586,14090,10004,中外合作办学,辽宁
2021,北京交通大学,0,1,1,物理,本科批,通信工程（中外合作办学）（威海校区）（中外合作办学）,584,14627,10004,中外合作办学,辽宁
2021,北京交通大学,0,1,1,物理,本科批,会计学（中外合作办学）（威海校区）（中外合作办学）,575,17187,10004,中外合作办学,辽宁
2021,北京交通大学,0,1,1,物理,本科批,信息管理与信息系统（中外合作办学）（威海校区）（中外合作办学）,568,19296,10004,中外合作办学,辽宁
2021,北京交通大学,0,1,1,物理,本科批,工商管理（中外合作办学）（威海校区）（中外合作办学）,567,19612,10004,中外合作办学,辽宁
2021,北京交通大学,0,1,1,物理,本科批,环境工程（中外合作办学）（威海校区）（中外合作办学）,558,22448,10004,中外合作办学,辽宁
2021,北京交通大学,0,1,1,历史,本科批,法学,629,669,10004,普通类,辽宁
2021,北京交通大学,0,1,1,历史,本科批,新闻传播学类（传播学、网络与新媒体）,628,719,10004,普通类,辽宁
2021,北京交通大学,0,1,1,历史,本科批,外国语言文学类（英语、西班牙语、葡萄牙语）,625,845,10004,普通类,辽宁
2021,北京工业大学,0,1,1,物理,本科批,计算机科学与技术（实验班）,628,5037,10005,普通类,辽宁
