年份,学校,_985,_211,双一流,科类,批次,专业,最低分,最低分排名,全国统一招生代码,招生类型,生源地
2018,北京大学,1,1,1,理科,本科批,工商管理类（金融学、经济学（金融）、会计学、市场营销）,698,14,10001,普通类,辽宁
2018,北京大学,1,1,1,理科,本科批,工科试验班类（理论与应用力学、工程力学（工程结构分析）、能源与环境系统工程、航空航天工程、生物医学工程、材料科学与工程）,694,22,10001,普通类,辽宁
2018,北京大学,1,1,1,理科,本科批,经济学类（经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）,693,28,10001,普通类,辽宁
2018,北京大学,1,1,1,理科,本科批,法学,691,44,10001,普通类,辽宁
2018,北京大学,1,1,1,理科,本科批,数学类（数学与应用数学（数学）、数学与应用数学（概率统计）、数学与应用数学（科学与工程计算）、数学与应用数学（信息科学）、数学与应用数学（金融））,691,44,10001,普通类,辽宁
2018,北京大学,1,1,1,理科,本科批,电子信息类（电子信息科学与技术、微电子科学与工程）,691,44,10001,普通类,辽宁
2018,北京大学,1,1,1,理科,本科批,理科试验班类（数学类、物理学类、天文学、化学类、环境科学与工程类、环境科学、城乡规划、地质学类、地球物理学类、心理学类、生物科学类、历史学类、考古学、社会学类、哲学类、国际政治、经济学类、工商管理类、法学类、公共管理类、新闻传播学类、外国语言文学类、艺术史论、戏剧与影视学类、数据科学与大数据技术、政治学、经济学与哲学、古生物学、整合科学、外国语言与外国历史、理论与应用力学、工程力学（工程结构分析）、能源与环境系统工程、航空航天工程、生物医学工程、材料科学与工程）,691,44,10001,普通类,辽宁
2018,北京大学,1,1,1,理科,本科批,生物科学类（生物科学、生物技术）,690,52,10001,普通类,辽宁
2018,北京大学,1,1,1,理科,本科批,计算机类（计算机科学与技术、智能科学与技术）,690,52,10001,普通类,辽宁
2018,北京大学,1,1,1,理科,本科批,化学类（化学、应用化学、材料化学、化学生物学）,690,52,10001,普通类,辽宁
2018,北京大学,1,1,1,理科,本科批,物理学类（物理学、大气科学（大气与海洋））,690,52,10001,普通类,辽宁
2018,北京大学,1,1,1,理科,本科批,环境科学（环境、生态、地理与资源环境）,690,52,10001,普通类,辽宁
2018,北京大学,1,1,1,文科,本科批,法学,658,1,10001,普通类,辽宁
2018,北京大学,1,1,1,文科,本科批,新闻传播学类（新闻学、广播电视学、广告学、编辑出版学）,653,1,10001,普通类,辽宁
2018,北京大学,1,1,1,文科,本科批,文科试验班类（中国语言文学类、考古学、历史学类、哲学类、社会学类、国际政治、法学、信息管理与信息系统、新闻传播学类、经济学类、工商管理类、公共管理类、艺术学理论类、数据科学与大数据技术、政治学、经济学与哲学、古生物学、整合科学、外国语言与外国历史、外国语言文学类）,651,11,10001,普通类,辽宁
2018,北京大学,1,1,1,文科,本科批,经济学类（经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学）,650,13,10001,普通类,辽宁
2018,北京大学,1,1,1,文科,本科批,中国语言文学类（汉语言文学、汉语言、古典文献学、应用语言学）,649,14,10001,普通类,辽宁
2018,北京大学,1,1,1,文科,本科批,公共管理类（政治学与行政学、城市管理、行政管理）,648,15,10001,普通类,辽宁
